label,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49
Pullover,0,53.0625,159.9375,143.6875,158.9375,56.8125,0,0,119.5625,187.9375,182.375,184.375,133.0625,0,0,151.875,194.0625,194.1875,193.8125,169.5625,0,0,149.3125,196.25,198.375,198.0625,188.9375,0,0,156.625,199.4375,203.75,199.4375,206.9375,0,0,146.75,204.125,208.9375,205.4375,189.875,0,0,28.8125,207.6875,207.4375,195.875,70.375,0
Sandal,0,0,0,0,0,0,0,0,0,0,0.25,23.6875,108.4375,53.6875,0,0,0,64.25,170.9375,94.625,122.25,0,0.75,0.25,0.4375,13.9375,121.125,178.0625,0.5,90.4375,34.5,40.375,92.625,121.5625,154.25,54.5625,117.125,106.625,61.4375,0.4375,87.625,78.75,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0.25,86.25,3.4375,0.375,0,0.0625,0.0625,62.875,225.5,180.9375,107.625,0.125,0.0625,91.3125,213.875,208.0625,206.3125,157.6875,76.25,168.9375,205,212.8125,211,208.625,178.0625,94.3125,139.6875,144.9375,135.6875,124.125,125.875,102.8125,0,0,0,0,0,0,0
T-shirt/top,0,24.4375,72.6875,114,82.75,33.5,0,0,78.5625,87.3125,86.9375,89.5625,96.25,0,0,83.4375,76.125,69.5,68.625,115.6875,8.8125,0,0.0625,70.375,70.3125,71.75,13.375,0,0,0,66.1875,71.75,73.3125,11.375,0,0,0,68.9375,72.375,71.875,12.3125,0,0,2.875,67.9375,75.0625,67.5625,12.75,0
Sandal,0,0,0.375,75.6875,110.75,112.5625,5.9375,0,0,0.9375,79.125,98,97.75,92.6875,0,0,18.125,93.125,117.9375,203.8125,183.6875,0,0.375,39.625,109.4375,8.875,187.0625,169.25,0,0.8125,73.75,127.625,98.6875,8.75,92.875,4.5625,78.125,116.1875,165.5,48.625,2,84.6875,70.8125,50.9375,57.4375,83.4375,0.375,1.4375,55.4375
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,4.5625,80.1875,124.375,115,104.5,0,36.25,77.125,135.0625,0.625,48.1875,181.25,73.875,134.375,92.4375,154,104.125,197.0625,166.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dress,0,1.375,70.6875,67.25,72,10.1875,0,0,31.8125,117.0625,116.625,127.125,42.25,0,0,26.5,102.4375,119.375,113,32.125,0,0,0,132.5,123.1875,120.75,0,0,0,3.875,156.5,125.875,144.3125,13.8125,0,0,22.875,154.25,139,149.875,30.0625,0,0,28.75,118.1875,105,110.75,24.875,0
Bag,0,0,0,0,0,0,0,0.25,26.1875,79.5,82.3125,82.5625,77.3125,26.5625,75.5625,193.5,212.25,210.25,208.9375,209.375,164.9375,46.5625,139.25,108.4375,112.8125,113.75,113.4375,98.5,0.5,126.625,113.4375,116.0625,117.5,98.25,88.1875,0.1875,40.125,60.0625,62.875,61.375,63.6875,30.4375,0,0,0,0,0,0,0
Dress,0,0.1875,42.75,55.875,35.1875,0.0625,0,0.0625,85.8125,157,130.75,165.5625,74,0,11.5,166.4375,161.6875,136,167.125,175.9375,6.5,85.125,165.1875,167.375,154.0625,167.4375,186,82.625,109.3125,133.3125,174,171.25,167.9375,144.75,104.8125,0.0625,58.5625,168.4375,169.25,169.125,83.25,0.25,0,40.5,113.5,119.5,114.9375,49,0
Trouser,0,0,114.5625,174.6875,75.625,0,0,0,0,85.1875,157.9375,57.0625,0,0,0,0,73.875,133.4375,49.75,0,0,0,0,60.5,108.875,38.4375,0,0,0,0,52.8125,102.25,35.75,0,0,0,0,61.0625,112.0625,50.1875,0,0,0,0,35.1875,106.8125,40.25,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7.125,0.0625,0,0,0,42.1875,97.3125,109.9375,137.8125,65.625,81.5,70.5625,29.3125,49.375,53.875,33.4375,10.75,39.8125,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shirt,0.75,55.8125,148.1875,117.875,152.75,70.8125,0.375,0.625,165.4375,204.6875,183.75,206.3125,202.125,0.5625,0.0625,207.75,207.625,205.8125,207.3125,221,14.5,11.875,215.5625,207.4375,206.5,208.625,215.125,59.125,60.5,179.1875,210.4375,207.1875,210.125,192.1875,110.625,26.5,90.875,214.6875,210.25,208.625,147.6875,51.9375,0,7.25,170.3125,204.375,190.0625,51.375,0
Dress,0,0,14.625,123.25,60.8125,0.3125,0,0,0,48.25,182.3125,115.5,1.4375,0,0,0,59.875,170.125,117.875,0.625,0,0,0.625,130.25,166.9375,159.75,1.3125,0,0,0,169.75,166.0625,179.9375,33.5,0,0,0.9375,205.875,185.4375,191.6875,69.8125,0,0,8.625,117.875,189.3125,141.6875,28.3125,0
Dress,0,0.5,110.9375,118.5,111.8125,34.5,0,0,62.125,183.8125,141.6875,122.5,120.5,0,0,14.4375,110.1875,141.875,140.375,34.125,0,0,1.0625,103.3125,140.625,145.5625,17.4375,0,0,0.5,116.375,142.125,146.8125,29.6875,0,0,0.0625,120.625,142.1875,148.75,41.9375,0,0,0.875,85.3125,121.375,131.5625,32.75,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,1.375,26.0625,141.5,13.375,10.6875,0.5,24.1875,94.8125,84.6875,112.9375,175.5625,90,50.1875,109.875,104.375,91.6875,98.75,151.125,82.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3125,32.8125,66.3125,34.3125,25.0625,0.3125,30.875,26.5625,9.6875,53.5,53.5625,1.125,68.375,82.625,77.4375,107.125,99.875,95,100.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trouser,0,0,121.8125,188.25,126.1875,0,0,0,0,103.25,139,92.0625,0,0,0,0,62.625,109.5,56.6875,0,0,0,0,34.4375,105.375,30.0625,0,0,0,0,26.375,106.125,25.375,0,0,0,0,25.625,114.4375,26.5625,0,0,0,0,20.6875,127.125,22.8125,0,0
T-shirt/top,0.0625,19,43.6875,92.25,49.625,21.5,0.125,2.1875,41.0625,26.4375,17.6875,25.5625,32.875,6.3125,16.5,45.6875,36.5625,39.9375,34.25,33.75,16.8125,22.125,103.125,30.5,29.625,33.625,72.6875,18.375,0,11.9375,38.0625,37.125,33.5625,15.375,0.0625,0,13.25,39.6875,42.8125,36.5,18.875,0,0,15.75,39.5,43.5625,41.4375,20.125,0
Coat,0,0.5625,143.375,210.9375,106,0.375,0,0,111.875,227.9375,226.5,221.3125,96.125,0,0,183.6875,224.875,222.8125,225.5,167.125,0,0,209.3125,218.875,223.125,214.0625,194.5625,0,0,208.25,202.375,221.875,198.5,210.625,0,0,185.3125,205.6875,223.5625,194.25,169.5,0,0,110.8125,112.25,109.875,103.875,103.25,0
Pullover,0,0.3125,156.0625,105.625,155.8125,18,0.125,0.0625,59.75,242.0625,239.125,240.75,80.125,0.125,0,188.5625,200,241.125,214.0625,185.8125,0,0,211,178,240.5625,183.6875,185.8125,8.3125,3.1875,182.125,218.6875,241.125,236.5,161.6875,30.625,11.0625,144.5625,244.25,241.5625,243.125,163.5625,33.125,10.5,84.375,119,123.1875,119.9375,81.375,31.625
Dress,0,0,106.5,137.75,129.0625,0,0,0,0,103.9375,142.9375,102.125,0,0,0,0,101.5625,149.375,97.5,0,0,0,0,108.875,131.625,94.125,0,0,0,0,112.8125,125.3125,112.5625,0,0,0,0,110.8125,131.0625,117.1875,0,0,0,0,108.25,139.4375,121.8125,0,0
Coat,0,18.0625,142.375,221.5,176.125,39.4375,0.0625,0,134,218.875,220.125,205,170.9375,0,0,167.5625,217.5,215.625,217.9375,206.6875,0,0,176.1875,224.25,221.5,221.8125,226.625,0,0,185.0625,226.6875,221.9375,220.5625,230.3125,11.75,0,199.25,221.25,222.8125,221.4375,227.4375,30.3125,0,99.8125,186.375,210,204.375,154.6875,29.0625
Pullover,0,0.125,113.5625,223.5,136.8125,10.125,0,0,30.5625,236.25,236.4375,234,66.8125,0,0,59.9375,235.4375,233.5625,233.625,111.9375,0,0,84.75,233.4375,234,235.625,139.625,0,0,89.5,231.1875,234.375,235.75,154.25,0,0,0,171.4375,235,235.1875,0.375,0,0,0.375,148.5,234.6875,219.125,0.25,0
Shirt,0,42,157.875,196.75,179.0625,70.5625,0,0,140.875,190,196.125,189.5,182.625,1.125,0,81.625,196.5,191.25,191.625,121.3125,8.125,0,0.4375,176.625,196.75,199.125,31.8125,0,0,0.0625,187.6875,194.375,189.3125,45.125,0,0,0.375,196.8125,200.8125,189.875,48.6875,0,0,0.25,167.25,199.125,179.3125,47.5625,0
Bag,0,31.8125,37.3125,39.75,39.4375,41.375,1.25,46.0625,144.625,170.4375,167.1875,174.125,162.5625,39.1875,34.5625,84.4375,94.1875,162.3125,165.6875,150.4375,33.75,36.9375,98,74.1875,161.625,163.625,152.3125,35.25,33.3125,100.3125,95.5625,163.625,166.8125,150.0625,34.25,28.5,101.6875,116.3125,163.375,160.9375,154.5,32.6875,0.0625,46.9375,71.0625,77.75,73.5625,60.9375,0.9375
Pullover,0.25,71.1875,97.9375,102.75,104.875,99.125,1.875,0.125,117.8125,101.125,99.9375,97.9375,125.8125,22.5,15.6875,151,96,97.875,96.1875,138.5,50.6875,34.6875,140.3125,101.625,101.3125,97,130.625,72.5,47,123.8125,111.625,103.0625,101.0625,128.375,81.9375,52.9375,110,63.25,57.4375,54.375,83.3125,96.625,50.125,78.4375,0.625,0,0.25,25.6875,102.25
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.125,67.0625,83.375,107.3125,68.75,45.0625,46.875,20.6875,24.3125,23.875,25.1875,22.5,23.875,25.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0.0625,22.6875,0.0625,4,0,0,0.25,21.5625,176.25,188.3125,131.125,0.3125,0.1875,36.6875,129.0625,166.1875,201.9375,118.3125,31,72.875,135.125,145.8125,161.5625,170.6875,124.5625,11.875,15.625,16.8125,18.625,16.1875,12.8125,14.1875,0,0,0,0,0,0,0
Shirt,0,12.0625,43.4375,93.75,66,19.3125,0,0.0625,71.25,60.75,86.625,61.125,82.8125,0.125,0,96.375,62.3125,79.8125,62.4375,97.375,5.375,0,91.4375,76.25,67.0625,69.875,91.6875,21.75,4.3125,74.4375,80.1875,65.1875,75.5,99.25,36.6875,12.875,67,81.875,66.5625,82.375,92.4375,33.375,79.0625,116.125,23.3125,27,21.0625,90.25,105.75
Ankle boot,0,0,0,0,0,0,0,0,0,0,0.625,31.5,30.6875,30.5,0,0.0625,0.5625,65.6875,215.3125,220.75,62.875,0.75,5.1875,38.75,128.9375,221.625,215.8125,114.3125,118.875,143,149.3125,200.875,201.6875,183.0625,135.875,78.875,122.6875,131.8125,119.75,98.0625,132.6875,96,0,0,0,0,0,0,0
Sandal,0,0,0,4.75,32.9375,55.375,25.8125,0,0,0.4375,47.0625,35.4375,86.5,9.6875,0,0,0.875,93.75,74.375,52.875,17.0625,0.0625,0,18.625,40.625,95.25,62.875,0.375,0.0625,1,56.125,105.1875,71.375,91.8125,0,1.9375,56.375,48.875,88.875,5.875,65.4375,0,28.8125,104.4375,125.125,54.1875,1.375,62.8125,1.25
Pullover,0,27.1875,72.5,114.875,72.1875,22.125,0,0,64.875,82.3125,72.625,79.5,59.5625,0,0,87.625,88.375,75.75,87,94.0625,0,0,126,82.0625,91.6875,95.8125,124.75,0,0,132.25,79.3125,114.6875,100.5625,126.5,0,0,27,83.4375,128.3125,106.25,27.625,0,0,30.1875,54.375,1.6875,51.3125,27.875,0
Trouser,0,0,154.4375,174.9375,159.5,6.3125,0,0,0,157.3125,175.5,142.25,22,0,0,0,120.375,177,124.6875,4.9375,0,0,0,87.4375,154,81.5625,0,0,0,0,76.75,153,76.875,0.25,0,0,0,102.9375,187.3125,111.25,0.5,0,0,0,96.1875,176.3125,102.875,0.3125,0
Pullover,0.125,36.125,77.6875,76,79.875,23.1875,0.0625,0,96.3125,89.3125,83.1875,148.6875,87,0,1.9375,105.5625,96.0625,86.9375,201.875,96.5625,0,14.1875,107.75,97.875,93.25,109.0625,116,2,23.125,105.5,99.625,96.8125,103.0625,116.5,21.6875,28.1875,110.4375,108.125,108.1875,110.8125,112.5625,25.625,11.5625,109.75,76.0625,74.4375,78.1875,109.25,4.4375
T-shirt/top,0.125,99.8125,188,178.5625,187.8125,73.5625,0,0,216.8125,213.0625,214.6875,217.375,186.1875,0,32.8125,233.0625,219.6875,216.9375,218,236.5,24.75,0.125,34.125,223,217.8125,205.9375,32.625,0,0,11.375,216.4375,216.75,212.0625,0.0625,0,0,32,219.375,214.8125,214.8125,0.6875,0,0,34.75,180.1875,207.125,187.25,4.5,0
Coat,0,17.3125,88.125,173.625,87.3125,18.5625,0,0,100.8125,130.9375,151.75,129.625,98.8125,0.0625,0,141.6875,139.4375,143,133,151.1875,0,0,152.125,113.0625,148.875,130.5,160.9375,1.6875,0,147.1875,120.6875,165.3125,148.75,154.625,15.1875,0,130.25,0.3125,0.0625,0.3125,119.625,26.8125,0,99.25,0.25,0,0.4375,87.125,28.6875
T-shirt/top,0.125,39.375,107.0625,123.3125,115.3125,48.4375,0,0.0625,138.875,145.4375,140.5625,154.1875,159.375,5.375,8.5,151.5,145.5,136.5,150.375,147.75,36.5625,5.5625,49.1875,135.875,134.375,154.9375,42.5,15.75,0,0.3125,144.1875,137.1875,154.4375,0.875,0,0.0625,9.625,156.0625,146.875,157.5,24.875,0,0,29.375,143.8125,140.125,139.8125,51,0
T-shirt/top,0.0625,24.5,53.25,84,60.75,35.75,0.875,6.375,70.5,98.625,105.3125,95.3125,79.5625,21.6875,18.75,85.1875,130.375,150.1875,143.125,111.8125,28.625,0.125,10.375,122.25,153.875,138.25,46.25,0.0625,0,3.9375,133.5625,143.625,170.375,43,0,0,5.75,141.5,141.125,137.8125,38.5,0,0,7.375,37.875,33.125,30.25,14.875,0
Dress,0,6.25,149.0625,153.5,144.875,4.125,0,0,59.125,188.1875,178.375,189.5625,60.1875,0,0,18.625,129.125,187.5,137.5625,13.25,0,0,0.375,120.1875,193.125,132.4375,0,0,0,0,134.6875,196.625,138.0625,0.375,0,0,0,140.625,199.4375,142.125,0.625,0,0,0,126.5625,186.5625,130.3125,0.8125,0
Coat,0,29.375,134,226.6875,137.5625,30.6875,0.1875,0.3125,127.75,190.1875,189.125,186.3125,145.1875,0.125,0,154.4375,193.5625,194.5,184.5,182.0625,0,0,192.8125,193.375,195.9375,189,213.625,3.5625,7.3125,208.625,194.5,198,191.5625,206.5,27.75,24.8125,195.8125,205.375,199.4375,202.125,194.5,48,14.3125,135.4375,0.8125,1.875,1.3125,116.9375,38.375
Bag,0,0,0,0,0,0,0,0,0.5625,47.8125,62.9375,35.625,0.5,0,43.4375,145.8125,166.625,141.625,144.4375,90.5,21.4375,145.0625,143.6875,180.0625,166.625,139.4375,103.6875,91.75,174.6875,217.25,209.3125,210.875,201.6875,201.375,155,123.875,159.4375,174.9375,151.375,158.375,159.125,124.625,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3125,4.5,30.375,65.875,92.75,56.8125,41,8.4375,52.4375,2.4375,56.5625,61.5625,91.3125,54.5625,79.25,140.0625,147,124.0625,117.1875,137.5,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,3.1875,161.0625,165.625,121,0,0,0,66.3125,227.5,227,150,0.125,0.375,22.8125,192.625,213.4375,217.75,167.875,54.5,129,203.0625,217.25,221.75,218.25,171.25,53.8125,112.125,145.75,131.5,105.1875,127.1875,76.625,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3125,28.0625,60.5625,57.625,15.0625,1.3125,7.5,33.125,3.9375,9.625,65.0625,22.1875,45.625,66.625,95.6875,53.1875,78.1875,83.5625,39.0625,3.25,16.8125,20.375,15.5625,16.4375,23.625,24,0,0,0,0,0,0,0
Coat,0,0.5,131.6875,161.0625,96.0625,0.375,0,0,16.6875,189.1875,192.0625,163.25,4.5625,0,0,35.75,165.8125,166.375,162.9375,0,0,0,70.4375,172.6875,161.125,172.9375,32.9375,0,0,76.1875,192.4375,168.5,178.125,36.875,0,0,76.75,180.75,176.875,168.875,48.5625,0,0,51,163.9375,163.0625,161.625,31.1875,0
Coat,0,4,89.4375,199.3125,124.9375,20.25,0,0,92.5,207.6875,199.4375,204.625,149.6875,0.1875,0,138.125,216.125,212.4375,214.375,215.75,3.3125,0,173.4375,217.875,218.1875,222.0625,216.6875,14.875,0,184.6875,223.625,221.3125,220.9375,237.25,31,0,185.5,190.5,189.9375,192,221.8125,20.5,0,146.0625,0.5,1,0.9375,157.0625,3.875
T-shirt/top,0,0.375,74,207.5625,96.5,0.9375,0,0,85.75,215.75,217.25,219.125,104.4375,0,0,136.4375,217,216.5,228.125,168.75,0,0,0.3125,189.25,221.8125,207.8125,12.375,0,0,0.5,179.8125,222.75,193.875,1,0,0,0.625,186.125,224.875,194.125,1,0,0,1,149.125,209.5625,157,1.25,0
Sandal,0,0,0,0,0,0,0,0,0,0.25,18.625,39.75,46.4375,62.125,0,0.5625,46,202.5,232.3125,183.3125,42.5,1.9375,126.375,224.8125,231.375,237.8125,215.25,148.875,146.1875,224.875,226.5625,222.25,188.125,212.4375,187,18.5,111.6875,144.4375,81.125,0.875,113.6875,102.6875,0,0,0,0,0,0,0
Dress,0,0,111.5625,181.5625,184.375,20.875,0,0,0,68.6875,231.3125,196.3125,0,0,0,0,59.4375,235.875,193.75,0,0,0,0,105.0625,234.625,237.5625,10.875,0,0,0,119.8125,236.1875,239.5,34.3125,0,0,0,119.3125,236.875,239.5625,31.1875,0,0,0,91.6875,219.3125,221.3125,13.6875,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0.4375,9.75,90.125,76.75,0.3125,8.6875,76.625,145,217.625,225.3125,230.625,229.1875,176.1875,101.8125,158.5625,181.25,188.8125,184.4375,179.75,145.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-shirt/top,0,10,57,144.3125,108.0625,28.8125,0.0625,0.3125,91.8125,124.625,150.375,149.8125,150.875,15.5,0.75,128.9375,126.25,126.75,142.25,167.375,64.1875,2.8125,47.5,122.625,126.375,145.8125,109.0625,19.125,0,0.125,129.625,122.75,158.25,68,0,0,0.0625,129.8125,120.3125,165.625,66.5625,0,0,0.625,118.125,108.625,150.375,63,0
Bag,0,0.0625,42.625,63.3125,10.6875,0,0,0.0625,1.6875,62.9375,1.375,59.5625,0.625,0,10.25,104.1875,138.0625,83.75,136.125,83.375,8.625,46.0625,206.75,198.75,205.125,203.75,200.125,11.1875,36.0625,224.125,228.625,233.0625,231.3125,197.6875,0.25,49,234.75,238,236.1875,236,229.3125,0,31.6875,229.6875,150.125,107.8125,108.0625,96.6875,0.4375
T-shirt/top,0,21.0625,25.5,26,31.3125,23.4375,2.5625,5.5,58.625,33.1875,51.75,35.375,48.5,15.0625,0.4375,13.8125,66,140.25,95,31.0625,2.9375,0,0.125,73.8125,98.6875,49.6875,9.9375,0,0,0.875,86.5625,148.5625,80.875,12.8125,0,0,9.8125,46.0625,48.4375,40.6875,20.6875,0,0,11.3125,40,46.3125,39.875,20.0625,0.1875
Dress,0,0,101.625,155.125,148,8.625,0,0,0,98.625,188.4375,166.875,0,0,0,0,80.875,188.25,139.625,0,0,0,0,94.375,190.375,142.25,0,0,0,0,118.5,192.5625,170.3125,0,0,0,0,153.5625,194.5,199.9375,1.3125,0,0,0,140.9375,185.8125,179.75,19.25,0
Bag,0,0.8125,32.4375,30,39.4375,0.75,0,0.0625,48.0625,7.875,0,12.1875,56.25,0.0625,24,104.3125,27.8125,23.125,40.4375,112.625,19.8125,23.125,169.25,137.8125,128.25,130.5625,167.8125,18.6875,33.5,165.0625,167.6875,171.75,189.4375,199.1875,34,33.0625,163.25,168.125,178.75,188.375,201.875,36.875,27.6875,155.5625,177.0625,182.9375,179.3125,181.1875,18.6875
Trouser,0,0,91.75,181.8125,78.375,0,0,0,0,78.625,161.3125,100.5625,0,0,0,0,63.375,85.9375,101.3125,0,0,0,0,59.875,47.5,95.8125,0,0,0,0,93.0625,52.6875,134.125,0,0,0,0,98.5,47.3125,151.375,0,0,0,0,86.25,45.1875,134.3125,0,0
Shirt,0.1875,30.875,89.75,133.8125,92.875,31.25,0.125,0.0625,65.625,35.75,32.375,52.375,73.125,0.0625,7.5625,82.8125,53.5625,54.6875,78.6875,98.3125,1.375,18.8125,66.625,57.9375,58.9375,76.25,101,17.25,25,74,57,62.1875,77.875,79.8125,30.25,28.75,73.25,56.3125,64.1875,66.6875,91,39.3125,18.5625,70.125,72.3125,69.5,89.3125,79.9375,30.0625
Pullover,0.0625,49.4375,150.25,159.125,162.0625,93,0,0,149.8125,185.125,182.875,184.875,199.75,5.875,0,174.0625,198.9375,187.25,185.8125,217.875,33.625,0,195.375,189.3125,187.1875,187.3125,214.375,53,0,205.9375,177.3125,187.5,189.4375,190.625,69.875,0,188.4375,169.1875,189.0625,187.9375,168.5,74.5625,0.125,148.8125,54.1875,65.9375,62.8125,109.625,62.5625
Pullover,0,13.375,64.625,82.5625,57.8125,23.5625,0.5625,0.375,73.8125,119.5,72,99.375,86.5625,0,0,98.75,122.3125,63.3125,98.0625,107.75,0.625,0.5,129.625,108.3125,101.0625,101.0625,106.4375,19.9375,19.875,128.8125,102.0625,99.9375,98.125,96.875,39.5,39.5,110.1875,108.75,105.1875,98.375,91.625,53.5,49.75,60.1875,4.8125,17.25,7.5,25.125,58.75
Sneaker,0,0,0,0.125,6,0.3125,0,0,0,0.125,3.6875,63.125,52.75,60.25,0,0,0.3125,23.9375,39.4375,195.5625,144,0,0.5625,16.9375,59.4375,129.9375,165,111.8125,15.375,111.1875,139.375,189.5,140.875,66.3125,84.75,79.1875,118,141.375,127.25,79.5,23.5625,5,4.9375,19,23.3125,18.8125,1.1875,0.0625,0
Trouser,0,0,103.25,195.1875,118.875,0,0,0,0,130.5625,207.5625,152.4375,0,0,0,0,106.1875,190.375,124.0625,0,0,0,0,70.125,181.5625,89.0625,0,0,0,0,53.0625,182.875,59.25,0,0,0,0,50.25,194.0625,45.6875,0,0,0,0,34,194.5625,27.375,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0.25,14.1875,0,0,0,0,0.375,58,198.1875,205.625,91.8125,0.3125,20.6875,68.625,195.875,211.5,192.75,156.3125,128.9375,146.8125,176.4375,194.25,198.8125,198.75,171.875,36.5,91.1875,99.0625,97.625,96.9375,95.0625,76.5,0,0,0,0,0,0,0
