label,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5625,135.1875,92.8125,72.375,95.125,0.0625,7.875,25.8125,20.75,133.8125,102.1875,17.8125,33.3125,75.3125,60.5,62.0625,116.6875,97.0625,63.75,13.6875,39.0625,35.5625,4.8125,7.875,42.375,27.9375,0,0,0,0,0,0,0
Dress,0,0,30.3125,86.6875,62,0,0,0,0,85.375,140,134.625,0,0,0,0,89.6875,123.3125,123.8125,0,0,0,0,127.8125,151.3125,144.3125,0.375,0,0,0,149,166.6875,170.8125,18.8125,0,0,0,155.0625,178.375,190.25,38.75,0,0,0,150.25,175.3125,181,43.875,0
Trouser,0,0,124.625,203.1875,200.6875,16.125,0,0,0,167.1875,218.4375,211.3125,48.5,0,0,0,182.5,129.6875,226.6875,48.1875,0,0,0,202.1875,57.875,217.125,33,0,0,0,185,42.9375,190.0625,16.3125,0,0,0,133.8125,74.3125,181.6875,7.625,0,0,0,81.6875,78.75,130.3125,6.6875,0
Shirt,0,7.1875,63.1875,115,59.25,7.5,0,0,79.3125,110.5,96.375,76.1875,58.375,0,0,117.0625,85.1875,53.6875,46.25,75.5625,0,0,59.875,99.25,68.375,47.9375,54.4375,0,0,6.9375,92.3125,42.8125,52.9375,4.875,0,0,21.4375,94.875,56,69.625,10.1875,0,0,31.9375,70.6875,66.4375,44.875,16.125,0
Pullover,0,64.625,175,180.3125,174.875,64.375,0,0,192.625,213,213.125,205.625,192.4375,0,0,226.5,214.9375,214.25,215.125,226.5625,0,13.375,234.375,213.6875,215.25,213.875,234.1875,13.75,39.375,219.4375,216.4375,215.125,216.375,219.6875,37.75,44.8125,184.0625,221.5625,216.1875,221.4375,183.6875,44.5625,24,128.1875,93.0625,88.5625,91.6875,127.6875,23.8125
T-shirt/top,0.0625,37.9375,84.375,92.5,78.8125,29.4375,0,0,133.125,107.125,129.5,81.8125,81.5625,0,10.0625,104.9375,154.4375,162.9375,103.4375,83.125,4.25,0.0625,11.1875,167.5,166.75,135.5625,9,0.0625,0,8.125,151.4375,122.625,99.4375,9.375,0,0,13.125,141.9375,121.0625,103.6875,9.625,0,0,17.5,131.9375,120.75,101.5,10.125,0
Trouser,0,0,132.625,200.6875,134.625,0,0,0,0,160.4375,189.375,155.75,0,0,0,0,131.75,133.9375,126.375,0,0,0,0,119.5,131.4375,108.875,0,0,0,0,128.9375,120.125,116.875,0,0,0,0,115.5625,135.5625,106.9375,0,0,0,0,93.6875,130.125,62.8125,0,0
Pullover,0,59.0625,144.6875,176.6875,139.3125,63.3125,0,0,144.4375,153.0625,165.25,156.375,140.625,0,0.125,178.75,160.0625,159,156.4375,178.0625,0,6.3125,180.25,155,160.25,150.6875,182.75,2.8125,15.5625,157.875,157.4375,159.4375,157.75,163.5,12.5625,18.3125,147.5625,163,159.9375,164.3125,138.9375,19.0625,17.4375,120.6875,64.875,64.0625,71.6875,117.25,22.4375
Shirt,0,32,149.9375,228.3125,166.375,36.8125,0.1875,0,128.25,233.5,233,232,169.875,0,0,171.4375,225.4375,234.3125,234.125,202.75,0,0,185.4375,186.375,236.375,220.4375,181.4375,5.5,0,195.8125,195.8125,237.25,234,174.375,30.8125,0,220,239.3125,236.625,237.4375,234,47.9375,0,140.5625,47.3125,68.625,55.5,118.6875,27.25
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.375,34.9375,44.9375,12.625,20.1875,7.5,24.875,69.1875,131.75,153.625,100,89.875,77.5625,105.3125,95.0625,95.875,114.4375,131.75,101.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coat,0,24.6875,112.9375,129.6875,138.0625,67.875,0.0625,0,53.1875,183.375,165.6875,160.0625,129.5,0,0,108.125,209.3125,173.625,185.375,201.875,0,0,135.6875,225.5625,197.75,207,218,10.6875,0,161.8125,215.25,197.4375,196,215.0625,35.4375,0,170.1875,209.1875,200.3125,204.8125,214.8125,45.125,0,152.375,62.125,40.4375,31.5,139.75,37.9375
T-shirt/top,0.5,51.5,116.625,151.25,136.625,68.9375,1,22.375,171,164,119.5625,155.125,156.5,52.625,49.5,174.0625,143.375,85.875,144.5625,161.25,82,0.3125,31,162.6875,139.3125,131.5,61.6875,0.5,0,16.1875,169.875,156.0625,144.8125,36.5,0.0625,0,8.5625,168.375,159.4375,152.5,32.0625,0,0,7.75,168.4375,161.5625,152.0625,31.5,0
Bag,0,0,0.375,41,16.25,0,0,0,0,1.125,55.1875,69.4375,0.0625,0,0,0.1875,2.1875,63.75,79.1875,1.4375,0.125,0.25,29.875,69.4375,97.25,117.875,62,8.5625,0,122.4375,139.0625,129.625,126.5625,121.6875,55.5625,14.875,117.625,152.75,139.4375,130,128.125,54.625,0.3125,79.0625,148.25,167.75,157.5625,131.5625,29.625
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5625,72.8125,87.6875,29.1875,0.3125,0.1875,37.9375,67.5,137.4375,199.3125,180.5625,176.1875,155.375,51.4375,125.9375,155.375,158.3125,117.0625,65.375,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ankle boot,0,0,0.4375,44.5625,58.1875,19.8125,24.0625,0,0,0.625,124.5,159.6875,146.8125,83.875,0,0,0.4375,162.875,156.3125,152.25,126.6875,0,0,32.0625,192.625,164.6875,177.3125,155.25,10.4375,52.0625,158.75,186.4375,191.0625,184.75,143.125,126.0625,192.3125,181.6875,186.4375,107.5625,126.4375,133.4375,0.1875,35.5625,81.4375,57.25,0.0625,23.75,34.5
Dress,0,0,107.3125,183.25,179.125,0,0,0,0,103.125,223.5,179.375,0,0,0,0,56.6875,225.5625,162.5625,0,0,0,0,89.875,227.9375,186.8125,0,0,0,0,111.5,229.5,203.0625,0,0,0,0,77.5,232.9375,189.125,0,0,0,0,38.1875,211.4375,147.375,0,0
Dress,0,22.9375,170.625,192.5625,165,21.125,0,0,86,199.8125,207.375,210.6875,86.9375,0,0,144.375,190.875,224.6875,200.5625,136.75,0,0,81.3125,195.5625,225.1875,201.1875,99.3125,0,0,0.375,207.375,227.8125,207.5625,0.6875,0,0,23.125,235.625,228.125,233.625,19.4375,0,0,48.25,175.875,201.875,186.125,48.25,0
Trouser,0,0,181.125,201.875,193.5625,0,0,0,0,190.4375,200.1875,197.5625,0,0,0,0,188.875,181.875,194.5,0,0,0,0,184.0625,145.6875,194.5625,0,0,0,0,188.5625,99.4375,197.375,0,0,0,0,197.9375,52.6875,191.0625,0,0,0,0,189.6875,17.5625,181.25,0,0
Shirt,0,2.1875,21.0625,144.375,47.625,7.125,0,0,41,54.125,92.125,62.375,63.625,0,0,43.5625,58.0625,66.5625,71,80.9375,0,0,57,60.1875,69.375,83.6875,95.625,0,0,69.9375,54.8125,74.6875,84.9375,98.5625,0,0,75,55.6875,80.375,96.5625,72.875,0,0,32.8125,49.1875,79.625,89.375,31.625,0
Sandal,0,0,0,10.1875,81.0625,110.8125,26.25,0,0,0,32.25,152.4375,132.625,55.25,0,0,0,0.25,1.3125,0.3125,98.5,0,0,0,0,0,45.625,181.4375,0,0.375,0.3125,0.1875,58.625,161.125,187.625,4.1875,73.375,57.5625,62.75,60.5625,118.375,183.9375,80.5625,193.8125,159.5,70.125,0.875,124.6875,167.125
Pullover,0.25,9.6875,53.875,31.0625,61.0625,31.4375,0.125,0.6875,62.375,143.0625,132.3125,119.0625,83.125,1.5,0.9375,123.8125,112.125,113.75,118.25,124.9375,23.9375,26.6875,117.625,68.5,66.9375,67.625,87.3125,44.4375,36.5625,105.4375,141.75,148.375,146.5625,116.3125,57.75,94.0625,87.1875,117.4375,111.0625,111.1875,82.4375,106.875,41.125,29.4375,65.0625,65.0625,65.625,32.6875,40.6875
Bag,0,0,14.75,67.375,41.1875,0.0625,0,0,0,41.625,26.1875,53.0625,0.9375,0,0,0.9375,84.4375,0.8125,41.1875,0.9375,0,0,69.6875,138,72.0625,113.625,91.4375,1.25,0,161.5625,179.8125,200.8125,177.125,207.0625,17.3125,0,175.1875,185.5625,199.125,185,207.1875,1.6875,0,127.375,170.4375,177.4375,170.9375,172.6875,7.5
Sneaker,0,0,0,0,0,0,0,0,0,0,0,56.375,0.6875,0.625,0,0,0.1875,27.625,209.0625,112.5625,89.0625,0.1875,3.3125,83.3125,178.8125,202.25,218.875,185,75.5,160.6875,191.625,205.25,176.4375,148.625,134.3125,5,5.5,4.75,4.75,10.75,12.8125,11.375,0,0,0,0,0,0,0
Coat,0,0.125,82.8125,218.25,114.5625,6.4375,0,0,36.1875,221.5,221.6875,219.625,82.375,0,0,60.875,224,227.6875,230.5625,115.0625,0,0,88.8125,202.625,224.5625,207.1875,130.4375,0,0,102.9375,210.625,228.125,200.9375,147,0,0,75.75,43.9375,117.1875,25.5625,118.5,0,0,0.125,0.8125,81.125,15.8125,0.3125,0
Ankle boot,0,0,0,0,0,0,0,0,0,0.0625,0.3125,78.25,83.6875,61.625,0,0,0.4375,22.5625,145.5,156.3125,100.4375,0.375,0.5,25.375,130.9375,163.875,163.0625,99.125,44.3125,71.8125,109.1875,139.875,149.5,173.0625,120.875,51.875,104.5625,132.5,109.125,108.4375,143.625,114.5,0,0,0,0,0,0,0
Coat,0,0,60.75,207.5,111.125,0.625,0,0,47.0625,207.5,209,207.4375,92.8125,0,0,110.625,208.4375,203.25,206.4375,156.125,0,0,133.9375,208,204.5625,205.625,185.375,0,0,149.375,202,207.0625,210.25,192.0625,0,0,155.75,172.75,209.1875,217.625,175.75,0,0,32.0625,150.625,204.125,197.4375,56.875,0
Coat,0,19.5,116.5625,157.625,114.1875,15.625,0,0,129.625,169.5,145.3125,178.5625,103.8125,0.0625,3.375,179.4375,156.625,140.4375,133.625,166.1875,0,21.875,183.0625,158.5625,140.25,157.75,182.125,12.875,30,179.4375,160.875,140.6875,155.625,184.9375,28.6875,27.875,183.5,165.5,144.5625,167.5625,183.8125,27.25,11.9375,155.3125,159.875,149.9375,162.75,141.625,9
T-shirt/top,0.5,66.3125,166.375,185.75,179.1875,98.9375,0.4375,13.0625,215.75,214.875,213.9375,154.8125,219.875,62.8125,81.875,229.4375,219.4375,215.125,214.125,221.375,137.6875,0.125,36.5625,226.0625,217.4375,215.5625,92.875,2.5625,0,0.6875,220.4375,219.875,217.0625,52.5625,0,0,13.8125,228.4375,226.3125,220.125,72.875,0,0,26.75,206.8125,204.9375,203.1875,80.5625,0
Coat,0,13.5625,120.0625,110.125,129.1875,8.375,0,0,128.125,198.75,181.25,193,132.375,0,0,155,188.375,175.125,174.625,158.0625,0,0,171.75,181.0625,172.375,179.375,169.9375,0,0,183.1875,194.0625,173.5,183.5,182.9375,0,0,197.5,194,178.0625,187.875,192.4375,0,0,175.4375,185,173.3125,182.625,170.0625,0
Dress,0,0,54.25,11.1875,56,0.1875,0,0,0,90.4375,165.625,84.25,0.3125,0,0,0,85.875,159.875,84.25,0.1875,0,0,0,122.25,164.5,130.625,0,0,0,0,132.75,163.25,153.9375,0,0,0,0,149.1875,166.9375,176.3125,0.125,0,0,0,145.75,153.75,169.125,7.1875,0
Ankle boot,0,0,0,0,0,0,0,0,0,0.375,20,80.375,53.1875,18.25,0,0.0625,0.5625,85,193.8125,207.4375,107.25,10.8125,54.875,118.3125,187.4375,205,187.5625,149.0625,162.5,190.0625,197.75,214.75,222.375,221.625,176.0625,4.125,32.5,50.625,47.375,41.5625,43.4375,60.4375,0,0,0,0,0,0,0
Pullover,0,39.1875,133.875,121.3125,133.375,64.75,0.25,0,96.4375,168.3125,160.8125,162.75,141.4375,0,0,141.9375,145.875,170.125,174.25,162.875,0,0,142.4375,141.1875,173.5625,180.8125,130.4375,18.3125,0,137.9375,159.75,173.6875,180.5625,139.375,28.25,0,131.25,182,178.875,176.4375,161.5,23.9375,0,112.9375,93.375,94.1875,91.1875,126.375,18.4375
T-shirt/top,0,24.125,57.0625,28.25,54.3125,9.5,0,0,22.6875,72.6875,60.8125,51.8125,9.375,0,0,9.125,64.375,44,66.125,2.25,0,0,4.375,83.0625,67,56.75,0.375,0,0,24.3125,77.9375,71.625,55.75,8.5,0,0,41.25,78.25,74.8125,56.125,23.75,0,0,64.625,142.5,171.25,131.5,54.9375,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.1875,49.125,29.9375,0.125,0.3125,0.25,41.4375,136.375,192.3125,161.125,109.4375,109.8125,91.3125,45.75,81.4375,86.875,88.6875,81.8125,75.1875,40.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,0,0,0,0,0.125,39.1875,68.0625,84.75,49.125,0,0,5.75,134.75,72,70.9375,15.3125,0,0.3125,83.4375,192.75,138.875,25.6875,63.125,0.625,79.25,3.125,137.3125,146,109.0625,61.75,65.5,110.8125,82.125,60.875,0.5625,53.8125,46.0625,0,0,0,0,0,0,0
Shirt,0,63.5625,161.1875,165.4375,168.8125,111.8125,0,0,66.75,165.5625,182.0625,165.875,122,0,0,6.8125,148.5625,167.1875,163.9375,46.625,0,0,0.625,131.25,169.4375,165.5625,44.375,0,0,1,145.4375,168.75,169.75,62.3125,0,0,0.125,168.5625,173.0625,173.25,90.25,0,0,0.875,154.125,173.9375,171.625,87.5625,0
Trouser,0,0,113.6875,167.125,156.125,0,0,0,0,138.25,182.4375,162.1875,0,0,0,0,143.75,151.8125,145.8125,0,0,0,0,167,65.5,138.625,0,0,0,0,171.5625,28.1875,142.875,0,0,0,0,146.125,26.375,142.6875,0,0,0,0,107.5,23.125,118.25,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0.0625,56.625,118.625,94.9375,45.75,0,0,1,124.125,220.125,217.0625,50.4375,0,0.125,50.8125,197.5,226.1875,217.4375,74.125,34.9375,78.875,173.875,209.1875,223.6875,215.3125,118.0625,118.8125,187.25,204.9375,169.4375,160.5625,195.3125,124.875,0,0,0,0,0,0,0
T-shirt/top,0.6875,156.25,125.25,102.25,117.625,145.5625,59.9375,9.75,180.4375,166,165.1875,166.5625,172.1875,77.9375,16.5625,149.25,173.0625,164.3125,163.125,145.6875,89.8125,31.125,135,172.9375,163.875,164.1875,129.1875,98.25,39.5,125,176,164.5,165.1875,137.8125,107.625,14,67.6875,174.625,168.0625,167.8125,112.25,45.25,0,19.1875,154.1875,168.4375,162,72.125,0.3125
T-shirt/top,0,53.25,147.5,197.5625,145.6875,43.5,0,0,191.9375,220.875,178.25,217.0625,185.4375,0,0,133.5,194.875,165.1875,193.875,131.875,0,0,16.9375,219.5625,186.0625,215.4375,0.875,0,0,18.0625,219.9375,216.1875,212.5,0.875,0,0,21.25,222.125,218.875,216.125,5,0,0,16.375,198.5,205.375,194.875,8.5625,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,21.0625,38.5,49.3125,55,95.5625,39.9375,61.6875,56.375,44,68.375,77.1875,92.5625,27.625,42.5,49.4375,44.875,45.375,44.4375,38.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pullover,0,62.3125,158,153.3125,160.8125,61.6875,0.0625,0,147.375,182.5,185.625,188.9375,147.125,0,0,187.625,187.75,190.5,187.125,195.5625,0,0,207.125,184.125,191.1875,188.5,217.5625,0.5,2.6875,199.6875,180.4375,190.5,189.875,193.25,10.8125,8.3125,162.875,194.8125,192.4375,198.5625,159.0625,22.8125,12.375,140,13.25,12.4375,13.8125,130,29.9375
T-shirt/top,0,67.5625,130.0625,143.25,129.125,92.6875,0,0,145.375,110.5,101.75,105.375,144.25,10.0625,0,75.375,146.625,119.9375,130.8125,94.375,0,0,14,141.8125,123,133.25,40.875,0,0,15.625,139.25,126.625,133.6875,44,0,0,25.0625,139.25,130.125,129.6875,56.4375,0,0,20.3125,137.875,132.3125,132.25,56.5625,0
Bag,0,0,0,0,0,0,0,0.0625,0,0,29.4375,19.1875,16.5,10,46.0625,116.625,104.5625,53.1875,30,21.4375,42.25,104.8125,137.5,185.125,94.875,65.1875,67.125,83,122.125,164.0625,161.1875,148.75,126.8125,109.5,70.1875,20.4375,31,10.0625,0,0,0,0.375,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,0.3125,0.4375,44.1875,53.1875,0,0,0,32.125,102.1875,72.1875,157.0625,0,0.125,0,0.875,1.4375,56.1875,225.625,0.0625,79.875,32,14.125,83.8125,163.5625,214,62.25,193.4375,181.125,76.8125,0.8125,136.0625,194.1875,0,0,0,0,0,0,0
Dress,0,0.375,77,47.5625,73.75,11,0,0,19.875,170.25,142.0625,155.4375,61.8125,0,0,41.4375,154,149.125,155.75,71.75,0,0,0.125,104.5,153.4375,129.875,0.9375,0,0,0.1875,117.3125,159.9375,150.9375,0.1875,0,0,0.3125,120.3125,165.5625,165,0.9375,0,0,0.6875,107,148.25,149,5.4375,0
Pullover,0.375,36.6875,122.75,154.4375,124.8125,46.4375,0.125,0,139.5625,174.125,174.625,175.6875,149.75,0,0,180.875,191.6875,186.5625,191.5,198,0,0,199.4375,191.5625,189.375,196.25,207,2.375,0,174.375,170.125,186.625,190.1875,167.9375,18.0625,2.0625,141.5625,186.0625,184.5,192.5,138.0625,25.0625,9.25,100.5,176.4375,169.1875,165.125,118.25,27.4375
Sneaker,0,0,0,0,0,0,0,0,0,0.375,38.0625,51.625,49,54.5625,0,0.375,64.625,148.0625,115,144.125,99.5,12.9375,58.375,116.0625,117.25,99.25,151.875,81.9375,35.0625,49.3125,72.375,58.5,61.6875,24.625,9.4375,11.25,28.9375,35.5,16.5625,1.5,0.25,0.0625,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,5.375,11.125,0,0.75,32.0625,66.6875,168.75,182.4375,40.5,20.25,179.5625,228.75,89.9375,90.125,174.8125,92.75,162.0625,227.25,226.875,238.875,237.25,240.375,189.875,2.5,38.4375,51.5,38.6875,26.5,27.375,12.1875,0,0,0,0,0,0,0
Dress,0,0.1875,127.3125,181.1875,144.125,13.875,0,0,12.375,178.8125,168.3125,173.125,50.375,0,0,56.8125,183.6875,178.5625,189.875,86.8125,0,0,47.125,154.875,172.75,174.1875,71.6875,0,0,0.75,93.25,180.3125,150.75,0.8125,0,0,0.75,91.5625,185.5625,131.875,0.9375,0,0,0.375,81,175.0625,118.8125,0.25,0
Dress,0,0,29.3125,98.9375,18.8125,0,0,0,0,113.625,213.8125,89.4375,0,0,0,0,76.4375,154.5,53.8125,0,0,0,0,159.5625,237.9375,134.8125,0,0,0,0,122.0625,168.875,102.375,0,0,0,0,31.25,44.3125,27.5,0,0,0,0,79.6875,154.5625,61.75,0,0
Bag,0,0,0,0,0,0,0,24.875,57,57.9375,71.625,72.3125,61.875,49.125,79.5,165.3125,160.75,132.1875,147.8125,172.4375,124.6875,89.125,175.75,153.4375,174.9375,182.375,185.625,81.3125,79.1875,194.8125,163.6875,161.375,163.1875,148.0625,70.0625,41.6875,157.3125,176.1875,157.75,140.25,111.25,37.6875,0,0,0,0,0,0,0
Trouser,0,0,95,184.875,175.875,0,0,0,0,110.75,195.875,166.3125,0,0,0,0,106.0625,136.875,145.8125,0,0,0,0,80,108.125,124,0,0,0,0,69.4375,122.125,136.3125,0,0,0,0,47.125,146.125,148.4375,0,0,0,0,15.75,168.375,122.6875,0,0
Shirt,0,15.625,85.25,176.9375,96.5,20.5,0,0,107.1875,142.0625,153.875,160.125,123.125,0,0,140.5,138.6875,146.25,165.125,154.5,0,0,156.4375,140.5,143.5,170.75,165.5,0,0,134.0625,143,148.6875,172.25,138.875,0,0,127,156.5625,157.375,180.625,116,0,0,62.5625,140.1875,156.5,157.1875,60.75,0
T-shirt/top,0,95.1875,161,170.375,179.9375,112.875,0,0,188.125,169.875,189.5,167.0625,186.5625,29.1875,5.25,165.3125,199.6875,185.75,189.5,149.25,39.5625,0.125,7.125,202.25,188.9375,192.0625,32.9375,0.0625,0,23.875,195.75,189.375,187.8125,58.25,0,0,57.6875,191.25,189.5625,187.75,89.9375,0.25,0.1875,75.875,169.3125,171.5,172.5625,106.4375,1.0625
Dress,0,0,76.3125,122.8125,79.0625,0.0625,0,0,14.3125,142.375,126.6875,150.5,15.5,0,0,25.4375,165.9375,151.8125,165.0625,32.875,0,0,33.5625,168.375,182.125,176.125,34.6875,0,0,29.9375,162.875,213.875,164.0625,28.3125,0,0,0,121.3125,215.5625,106.3125,0.5,0,0,0.25,120.5625,210.75,96.125,0.8125,0
Bag,0,0,17,29.9375,30.625,0.25,0,0,0,43.5,3.8125,40.9375,1.6875,0,0.3125,16.875,56.375,1.25,67.875,7.8125,0,24.1875,201.625,195.25,190.3125,190.75,193.25,46.4375,61.8125,209.8125,198.75,192.8125,194.8125,198.6875,72.125,88.75,212.75,216.625,214.4375,215.5625,212.125,100.9375,69.125,203.6875,207.4375,207.9375,209.8125,209.125,94.125
Coat,0,0.1875,86.3125,130.4375,91.75,0.4375,0,0,29.6875,120.375,158.875,125.5625,51.0625,0,0,82.9375,119.75,104.1875,96.9375,95.6875,0,0,98.9375,116.9375,102.1875,102.125,110.4375,0,0,95.25,85.75,105.5,71.5,102.625,4.8125,0,88.6875,122.375,112.4375,109.25,96.9375,13.625,0,9.0625,113.5625,97.5625,101.5,30.6875,0.0625
Pullover,0.0625,37,79.75,134.25,76.75,27.75,0.0625,0,86.5625,80.4375,70.625,71.125,68.125,0,0,128.375,81.9375,81.875,77.125,106.5,0,5.125,132.25,88.875,95.25,94.6875,118.6875,2.6875,16.25,115.0625,61.6875,60.8125,52.875,104.25,11.5,21.5625,80.4375,0.75,0.0625,0.5,69.4375,18,16.8125,59.25,0.125,0,0.125,64.75,17.3125
