label,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,5.25,81.625,78.75,17,49.4375,43,75.0625,135.875,203.875,239.875,238.625,186.6875,109.625,186.3125,214.875,208,190.625,186.0625,152.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pullover,0,15.5,79.6875,80.75,76.5,10,0,0,55.875,114.4375,102.1875,95,46.5,0,0,73.125,159.6875,115.6875,127.4375,64.4375,0,0,91.8125,150.125,126,118.875,88.25,0,0,106.1875,150,137.625,101.625,104.6875,0,0,114.3125,150.125,140.3125,109.75,109.4375,0,0,99.3125,0,0,0,100.75,0
Bag,0,0,0,0,0,0,0,68.125,115.6875,89.8125,84.625,87.1875,104.3125,53.0625,138.9375,206.375,183.375,193.375,204.25,215.75,147.9375,163.375,205.6875,217.375,214.25,221.6875,227.625,86.75,142.5625,215.9375,232.8125,224.9375,229,230.625,50.8125,70.875,158.6875,163.0625,120.9375,119.625,100.625,1.3125,0,0,0,0,0,0,0
Shirt,0.0625,5.1875,77.625,181.125,117.1875,14.6875,0.125,0.0625,76.4375,174.9375,182.375,173.75,139.125,0,0.5625,107.5625,162.3125,172,186.5,168.5,0,0,133.8125,177.1875,186.1875,177,194.9375,0.125,0,153.8125,176.375,186.875,180.6875,201.625,12.6875,0,158.1875,162.8125,181.125,166.1875,185.875,24.875,0,142.375,166.625,163.625,149.6875,141.5,37.625
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,44,104.3125,30.375,15.0625,26.25,88.0625,136.9375,110.5625,154.1875,148.375,150.375,144.25,150.3125,142.375,97.5,86.6875,128.1875,121.625,0,11.25,23.75,26.9375,25.9375,29.9375,27.375,0,0,0,0,0,0,0
Ankle boot,0,0,0,0,0,0.3125,13.5625,0,0,0,20.875,12.5625,12.5625,44.8125,0,0,0,97.3125,228.375,220.5625,46.6875,0,0,1,129.1875,230.1875,221.125,50,9,31.4375,109.5,228.125,232.0625,218.5,134.8125,173.25,192.8125,197,221.75,226.9375,227.25,164.375,9.4375,68.625,93.1875,77.375,72.3125,75.625,70.375
T-shirt/top,0.0625,60.3125,152.3125,178.75,154.625,60.25,0,0,151.875,167.5625,166.625,167.875,155.375,0,1.6875,201.375,174.5,171.625,176.5625,194.9375,2.0625,10.3125,104.9375,175.375,172.5,180.6875,106.9375,11.9375,0,0.25,173.125,173.4375,181.75,8.0625,0,0,0.125,173.5625,171.875,178.875,16.625,0,0,0.1875,174.5,177.625,184,20.5,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,6.6875,48.1875,40.875,59.9375,9.875,0.6875,51.1875,121.3125,48.375,86.375,96.5,2,33.0625,83,89.25,44.4375,57,86.25,61.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,0,0,0,0,0.1875,9,4.8125,0.125,0,0.0625,0.1875,23.375,87.4375,95.4375,43.1875,55.6875,24.3125,48.125,101.3125,106.1875,76.125,135.4375,68.3125,95.4375,109.6875,121.625,125.5625,118.375,136.125,117.3125,14.5625,53.125,65.375,54.4375,34.375,68.6875,48.625,0,0,0,0,0,0,0
Ankle boot,0,0,7.25,73.6875,79,62.9375,31.125,0,0,11.0625,169.8125,184.5,190.5,146.625,0,0,7.625,164.1875,186.625,186.9375,115.5625,0.1875,0.0625,22.875,170,181,186.8125,86.125,18.9375,33.625,92.8125,164.3125,182.1875,173.9375,77.6875,126.6875,142.8125,155.5,168.6875,176.3125,166.5,67.3125,22.3125,78.5,104.1875,75.9375,76.875,96.5,29.125
Bag,0.0625,10.1875,61.9375,84.8125,45.0625,0,0,0.1875,47.375,69.4375,99.875,123.6875,24,0,0.0625,28.25,159.3125,40.25,51.375,60.8125,0.0625,0,39.6875,21.1875,46.625,148.875,147,0,0,65.6875,87.0625,98.0625,134.5625,111.625,0,12.6875,72.6875,112.9375,75.75,116.6875,116.1875,2.0625,2.0625,49.5625,57.875,36.8125,69.1875,84.3125,1.6875
Dress,0,0,150.0625,179,148.25,0,0,0,0,141.125,215.5625,145.3125,0,0,0,0,121.125,216.3125,128.875,0,0,0,0,161.375,211.625,166.1875,0,0,0,0,185.5,211.4375,191.75,0,0,0,0,189.375,211.1875,197.625,0,0,0,0,185.4375,203.625,187.625,0,0
Coat,0,0,35.5,124.625,46.875,3.375,0,0,14.9375,74.9375,111.6875,66.1875,30.125,0,0,22.1875,100.125,90.625,90.875,38.75,0,0,28.5,100.125,81.25,76.5625,60.9375,0,0,39.25,93.875,85.375,69.4375,73.3125,0,0,31.5625,85.6875,91.0625,74.5625,52.8125,0,0,1.5625,78.6875,90.4375,78.9375,15.75,0
Trouser,0,0,116.0625,169.75,119.1875,0,0,0,0,134,203.125,139.6875,0,0,0,0,90.1875,188.625,100.25,0,0,0,0,50.875,184.375,53.125,0,0,0,0,62.3125,177.625,47.375,0,0,0,0,60.6875,197.5625,32.25,0,0,0,0,44.75,186.125,1.875,0,0
Dress,0,5.0625,91.875,123.625,89.3125,2.9375,0,0,11.4375,101.8125,129.75,89.4375,9.8125,0,0,22.9375,83.125,132.9375,83.75,17.125,0,0,25.125,122.5,96.0625,98.0625,22.0625,0,0,39.1875,131.1875,120.4375,125.8125,36.5,0,0,12.125,134.25,121,111.8125,12.75,0,0,4.8125,49.5,74.375,74.5625,3.1875,0
T-shirt/top,0.4375,64.75,149.3125,164.375,148.75,64,0.1875,3.625,174.1875,174.1875,173.125,175.9375,167.6875,0.5,46.0625,197,170.8125,170.5,173.3125,194.4375,41.1875,23.6875,88.375,170.375,171.0625,171.1875,91.25,25.1875,0,5.5,173.1875,170.5625,170.875,0.5625,0,0,10.375,173.375,171.4375,171.9375,7.125,0,0,17.375,156.5625,158.5,157,20.25,0
Pullover,0,19.625,62.9375,61.5,53.75,13.125,0,0,63.9375,53.0625,35.625,37.3125,41.9375,0,5,118.1875,68.75,55.8125,39.8125,80.625,1.9375,13.0625,120.8125,69.75,70,49.0625,99.1875,7.9375,20.25,97.75,73.5625,88.125,57.5,72,11.1875,19.0625,86.6875,76.5,98.1875,61.75,67.5625,10.75,16.875,58,42.125,57.0625,32.5625,51.75,9.6875
Ankle boot,0,0,0,0,0,0,0,0,0,0.25,26.8125,20.4375,12.3125,60.6875,0,0,0.4375,168.5625,216.0625,212.625,100.4375,0.5,2.4375,90.4375,221.125,224.9375,202.8125,109.5,130.375,199.875,217.625,227.875,221.25,203.75,136.5,67.875,132.3125,148.75,146,140.375,122.625,57.8125,0,0,0,0,0,0,0
Dress,0,0,10,18.125,16.125,1.75,0,0,0,10.875,10.75,9.5,0.125,0,0,0,15.6875,12.9375,12.8125,0.0625,0,0,0,134.625,235.1875,226.4375,11.1875,0,0,0,202.4375,235.1875,234.6875,67.625,0,0,1.3125,240.5,236.375,233.0625,99.8125,0,0,21.375,202.75,226.75,217.875,87.0625,0
Bag,0,0,0,0,0,0,0,0,9.125,8.125,1.0625,0,0,0,21.6875,163.125,177.5,176.25,166.125,133.625,5.5625,74.4375,169.4375,162.4375,161.1875,151.8125,146.125,85.25,0.0625,141.25,161.8125,159.6875,154.3125,158.125,74.8125,0.3125,63.9375,76.75,76.125,76.3125,71.1875,14.375,0,0,0,0,0,0,0
Bag,0,0.0625,18.8125,27.125,27.375,0.0625,0,0,0.375,38.3125,0.5,29.1875,0.4375,0,0,14,40.875,0,48.4375,9.125,0,0,71.375,103.9375,70.625,120.9375,67.0625,0,0,85.9375,109.875,54.0625,126.5625,63.3125,0,0,75.875,139.5625,78.875,124.6875,48.25,0,0,44,162.125,180.1875,163.25,41.125,0
Bag,0,0,0,0,0,0,0,57.3125,145.1875,119.25,106.375,108.75,120.5625,117.4375,105.375,213.75,212.625,213,209.75,202.8125,163.0625,100.6875,217.25,219.25,217.9375,216.75,217.6875,149.4375,117.125,208.875,214.25,220.75,220.9375,210,173.125,87.875,210.125,221,184.375,173.4375,170.5,146.25,0,0,0,0,0,0,0
Trouser,0,0,126.25,217.5,204.8125,0,0,0,0,157.375,230.9375,223.5,0,0,0,0,157.125,207.0625,216.75,0,0,0,0,136,182,197.875,0,0,0,0,117.625,171.3125,176.5,0,0,0,0,101.625,165.6875,156.375,0,0,0,0,83.5,153.6875,123.125,0,0
Trouser,0,0,134.0625,143.25,139.1875,2.6875,0,0,7.625,179.25,162.25,157.25,30.4375,0,0,23,172.375,174.1875,169.9375,42.75,0,0,25.6875,170.0625,67.375,189.1875,42.3125,0,0,28,174.3125,18.5625,179.1875,56,0,0,5.0625,182.625,28.9375,146.4375,69.8125,0,0,0.5,157.8125,34.0625,120.125,52.375,0
T-shirt/top,0,4.4375,75.6875,0,65.8125,16.25,0,0,0,101.125,40.625,83.3125,12.25,0,0,0,174.0625,106.0625,135.75,32.75,0,0,0,150.25,117.4375,132.0625,15.8125,0,0,5.375,135.625,120.125,110.6875,37.6875,0,0,41.75,147.625,158.5,134.3125,71.6875,0,0,50.875,139.875,146.375,144.5,75.3125,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,13.875,27.6875,0.125,0,0,0.875,52.3125,57.875,116.75,19.5,0.625,1.5625,56,95,86.125,90.125,103,103.5625,87.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bag,0,0,14.1875,47.125,53.375,0.4375,0.1875,0.0625,0.8125,47.75,1.5,41.4375,5.9375,0.6875,1.75,84.625,131.375,77.125,105,101.5,67.5,6.375,165.6875,156.625,154.3125,159.4375,176.375,141.3125,72.6875,160.6875,160.75,163.25,166.4375,153.1875,154.5,80.0625,174.8125,170.125,171,170.9375,178.8125,164.375,76.5625,165.9375,165.8125,135.75,131.8125,132.4375,129.125
Trouser,0,0,91.3125,181.8125,158.375,10.6875,0,0,0,110.6875,195.5,170.5625,19.9375,0,0,0,123.25,137.6875,164.1875,14.75,0,0,0,135,80.75,166.125,7.1875,0,0,0,134.5625,65.0625,184.625,7.8125,0,0,0,115.5625,94.875,226,0.125,0,0,0,68.3125,129.375,194.875,0,0
Dress,0,0,59.6875,104.875,45.75,0,0,0,0,94.25,98.0625,81.3125,0,0,0,0,113.1875,145.5,101.1875,0,0,0,0,106.375,164.25,96.1875,0,0,0,0,131.3125,163.4375,127.25,0,0,0,0,119.125,140.375,124.3125,0,0,0,0,106.6875,137.4375,109.375,0,0
Trouser,0,0,143.4375,181.625,154.3125,0,0,0,0,169.25,207.0625,173.125,0,0,0,0,144.375,184.5,133.5,0,0,0,0,117.8125,175.9375,104.625,0,0,0,0,110.375,165.6875,94.4375,0,0,0,0,88.625,167.875,60.3125,0,0,0,0,49,160,31.25,0,0
Dress,0,53.3125,128.25,111.8125,112.4375,42.25,0,0,125.0625,201.0625,194.875,193.75,118.8125,0,0,148.0625,213.5625,204.1875,203,132.875,0,0,161.6875,144.5625,109.75,119.9375,147.5,0,0,157.1875,137.25,179.625,131.3125,150.1875,0,0,27.4375,184.0625,191.4375,175.875,18.8125,0,0,0.1875,175.5,193.1875,187.9375,0.3125,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5625,46.75,11.875,29.875,0.0625,0,1.1875,2.125,33.3125,64.6875,19.4375,19.4375,13.1875,72.9375,56.8125,54.75,34.375,23.0625,8.9375,29.4375,41.3125,9,0.1875,39.375,41.8125,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,0.3125,4.625,0,9.1875,0,0,0.5625,42.25,138.0625,143.6875,93.75,0.4375,26.25,93.0625,21.875,6.375,141.8125,54.5,34.625,115.125,83.4375,63.75,115.0625,91.3125,42.125,2.8125,18.375,20.9375,20.125,14.9375,33.5625,23.875,0,0,0,0,0,0,0
Dress,0,0,116.1875,111.4375,136.875,14.875,0,0,1.5625,155,146.875,164.5,47.625,0,0,19.125,148.3125,150.5625,123.25,85.875,0,0,29.25,154.75,154.5625,136.1875,93.4375,0,0,31,153.8125,166.25,143.25,87.9375,0,0,2.5,96.5,177.0625,134.75,4.3125,0,0,0.0625,62.8125,124.6875,93,0.4375,0
Sandal,0,0,0,0,0,0,0,0,0,0.125,0.1875,20.4375,1.0625,0.625,0,0,0.8125,45.9375,149.375,78.6875,91.875,1.5625,47.875,45.6875,163.6875,137.4375,160.0625,64.5625,53.6875,208.6875,227.75,165.0625,205.5,148.875,163.3125,43.6875,95.375,128.3125,138.6875,130.0625,133.875,123.125,0,0,0,0,0,0,0
Trouser,0,0,69.0625,180.5625,120.625,0,0,0,0,90.375,197.9375,148.0625,0,0,0,0,76.0625,195.5625,126,0,0,0,0,49.875,192.375,102.3125,0,0,0,0,29.125,202.625,72.875,0,0,0,0,19.75,211.875,43.1875,0,0,0,0,8.875,194.125,13.5625,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,10.625,94.3125,30.375,9.5,0,0,0.3125,75.8125,170.8125,146.6875,150.5,0.3125,0.4375,33.3125,142.5625,167.0625,192.25,147.125,55.875,85,138.375,167.0625,178.5625,172.4375,137.8125,68.8125,103.3125,118.9375,97.625,73.9375,133.6875,88.6875,0,0,0,0,0,0,0
Dress,0,0,164.25,164.875,141.6875,0.625,0,0,14.5,220.375,223.625,205,1.9375,0,0,9.75,131.375,220,101.4375,2.0625,0,0,0.125,152.9375,228.8125,111.25,0.6875,0,0,0.0625,161.625,230.5625,113.3125,0.875,0,0,0.4375,150.875,231.875,110.875,0.0625,0,0,0.625,122.125,213.1875,85.0625,0,0
T-shirt/top,0,0.0625,24.0625,26.8125,19.375,0.125,0,0,0,28.375,32.6875,20.3125,0.0625,0,0,0,150.125,90,117.8125,0.1875,0,0,0,141.875,107,69.125,0.1875,0,0,1.75,64.25,49.5625,40.4375,1.375,0,0,7.875,70.6875,60.6875,46.4375,2.5625,0,0,10.625,73.1875,68.3125,52.4375,3.5625,0
Coat,0,0.0625,59.5625,165.5,40.8125,0.25,0,0,66.3125,165.4375,162.4375,164.25,36.375,0,0,84.0625,124.6875,126.625,132.3125,64.9375,0,0,94.4375,122.4375,127.5625,132.5,81.1875,0,0,184.25,215.375,212.1875,206.0625,165.625,0,0,188.75,189.25,212.25,167.3125,180.9375,0,0,157.4375,47.875,59.375,40.25,171.125,0
Trouser,0,0,122.4375,207.0625,152.5625,0,0,0,0,137.5625,204.625,169.6875,0,0,0,0,106.8125,169.5625,145.0625,0,0,0,0,86,136.0625,128.8125,0,0,0,0,89.375,105.5625,141.3125,0,0,0,0,87.625,94.875,145.75,0,0,0,0,60.25,65.0625,116.875,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,4.9375,55.3125,12.5625,13,9.125,0.875,56.5,73.125,154.8125,163.125,145,57.75,54.25,111.4375,111.125,89.875,123.375,90.875,73.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dress,0,38.25,29.9375,125.5,30.75,29.875,0,0,34.8125,46.0625,194.375,47.9375,23.6875,0,0,31.875,43.3125,203.6875,29,21.0625,0,0,29.6875,33.125,236.6875,36.1875,20.125,0,0,29.4375,19.375,99.3125,20.6875,19.375,0,0,30.9375,22.5,87.4375,18.875,20.8125,0,0,33,49.25,67.75,31.25,20.5,0
Pullover,0,23.4375,39.9375,69,44.75,23.125,0,0,93.3125,91.4375,66.125,58.5625,88.5,0,0,117,128.75,97.4375,79.1875,110.1875,1.375,0,142.875,101.9375,102.25,81.0625,101.375,7.875,0,125,96.375,110,89.125,91.375,7.8125,0,93.5625,97.0625,119.1875,100.5625,80.8125,0.875,0,92.125,41.8125,54.625,44.25,81.25,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.125,57.75,90.4375,97.3125,6.0625,0.0625,0,113.625,164.75,171.5625,178.875,163,44.4375,13.5625,80.0625,89.1875,121.3125,165.125,130.6875,116.375,86.9375,7.4375,16.125,17.5625,15.9375,14.3125,24,5.5625,0,0,0,0,0,0,0
Trouser,0,0,161.3125,188.3125,193.125,16.4375,0,0,0,223.1875,225.75,226,26.0625,0,0,31.5625,226,128.25,238.0625,21.75,0,0,31.0625,224.625,7,228.875,13.5625,0,0,5.9375,212.5,0.75,186.5625,15.3125,0,0,0,188.75,21.3125,168.5625,22.125,0,0,0.5625,113.125,30.6875,117.625,3,0
T-shirt/top,0.375,60.0625,138.625,125.1875,137.75,81.1875,0.25,11.375,152.375,181,188,169.125,188.125,29.8125,27.625,101.5,198.25,194.25,163.5,101.1875,93.125,18.6875,52.9375,195.3125,209.9375,208.4375,72.1875,58,0.1875,0.6875,188.1875,219.125,218.9375,18.375,0.5,0,0.8125,199.375,223,224.0625,17.375,0,0.0625,5.625,157.3125,194.375,201.9375,20.1875,0.125
Bag,0,0,0,0,0,0,0,36.875,42.5625,39.25,48.5,38.1875,38.4375,37.1875,83.375,190.8125,189.8125,136.6875,109.625,106.5625,100.9375,82.375,189.8125,197.375,184.9375,138.0625,130.0625,103.375,72.9375,116.5,122.6875,139.6875,160.8125,162.1875,117.875,46.5,59.625,61.625,59.625,63.25,59.25,47.3125,0,0,0,0,0,0,0
Trouser,0,0,101.125,224.3125,235.1875,18.6875,0,0,0,165.25,238,239.0625,32.375,0,0,0,202.1875,136.4375,243.125,0.8125,0,0,0,221.5625,25.3125,223.125,0,0,0,0,206.375,11.4375,225.5,0,0,0,0,150.9375,61.3125,202.375,0,0,0,0,75.5625,96.1875,166.4375,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,63.5625,83.5625,62.625,62.4375,12.1875,49.4375,72.0625,72.3125,89.5,120.3125,107.25,69.5,93.9375,92.25,74.375,77.5,87.625,76.5625,0.6875,2.8125,6.625,3.9375,5.5625,8.375,5.75,0,0,0,0,0,0,0
Trouser,0,0,134.75,198.5,135.5625,0,0,0,0,126.3125,177.5,127.875,0,0,0,0,98.875,171.3125,98.25,0,0,0,0,83.25,175.4375,82.375,0,0,0,0,61,168.5,63.5,0,0,0,0,46.75,176.9375,55.8125,0,0,0,0,38.625,166.8125,54.625,0,0
Coat,0,3,92.875,188.375,87.75,0.5,0,0,49.6875,168.8125,175.75,173,34.9375,0,0,78.375,187.4375,182.8125,195.0625,66.4375,0,0,98.3125,193.9375,187.75,197.625,91.75,0,0,115.625,183.25,187,181.8125,105.1875,0,0,95,105.1875,129.125,104.8125,87.4375,0,0,0.3125,0.6875,24.9375,0.625,0.625,0
Trouser,0,0,110.25,163,158.9375,0,0,0,0,150.9375,223.8125,209.6875,0,0,0,0,131.25,209.3125,183.1875,0,0,0,0,109.75,196.625,145.8125,0,0,0,0,81.9375,188.6875,112.75,0,0,0,0,66.25,186.4375,101.125,0,0,0,0,64.25,187,88.375,0,0
Dress,0,0,70.4375,145.375,70.1875,0,0,0,0,94.3125,180.1875,86.25,0,0,0,0,88,174.1875,86.5625,0,0,0,0,93.4375,158.125,98.6875,0,0,0,0,119.4375,170.9375,134.0625,0,0,0,0,143.8125,193.9375,178.0625,0,0,0,0,117.5,168.8125,144.3125,0,0
Coat,0,0.4375,146.3125,225.9375,204.875,0.4375,0,0,54.0625,211.625,227,211.125,94.9375,0.375,0,120.25,199.5625,195.25,182.875,168.125,0,0,147.6875,208.875,198.1875,194.5625,209,1.1875,0,163.3125,212.6875,202.625,194.75,213.25,13.5,0,183.9375,213.875,206.9375,197.3125,211.375,24.5,0,155.125,146.1875,151.6875,143.8125,164.75,32.75
Trouser,0,0,94.5,130.375,82.0625,0,0,0,0,106.875,168.8125,90.0625,0,0,0,0,121.875,129.4375,109.375,0,0,0,0,129.1875,101.5,114.0625,0,0,0,0,127.9375,67,115.125,0,0,0,0,123.625,55.5625,117.0625,0,0,0,0,117.875,43.5,113,0,0
T-shirt/top,0,49.125,160.8125,151.375,154.625,42.8125,0,0,104.8125,175.8125,182.6875,176.5625,95.9375,0,0,139.75,155.1875,179,139.9375,137.5,0,0,151.1875,147.0625,178.1875,133.8125,154.375,0,0,96.625,179.75,179.75,165.625,99.5625,0,0,6.25,118.375,143.375,106.5625,0.375,0,0,0.125,1.3125,30.125,1.125,0,0
Trouser,0,0,104.25,194.125,144.25,0,0,0,0,146.375,214.875,190.375,0,0,0,0,102.625,164.9375,142.625,0,0,0,0,74.875,137.625,113.9375,0,0,0,0,81.5625,103.9375,139.25,0,0,0,0,90.6875,82.6875,156.875,0,0,0,0,51.125,71.9375,134.875,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,10.375,87.1875,69.9375,9.0625,82.75,37.8125,37.9375,90.25,87.5625,95.625,54.25,117.625,41.6875,45.75,67.375,44,20.125,45.9375,50.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.3125,3.5,76.4375,80.1875,0.0625,2.5625,45.0625,109.6875,195.625,228,234.1875,223.625,176.6875,6.0625,17.4375,45.625,51.6875,47.375,50.625,37.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-shirt/top,24.375,107.9375,116.3125,82.875,130.8125,119.4375,34.25,35.6875,133.6875,148.6875,147.25,147.8125,124.75,76.1875,0.3125,114.1875,150.25,166.25,152.5,131.5625,13.9375,0.125,91.0625,125,110.875,114.75,101,0.25,0.0625,105.8125,126.9375,117.125,116.5625,98.625,0.375,0.6875,113.875,127.5625,118.3125,121.625,110.625,1.1875,0.9375,111.6875,126.25,127.5,121.125,116.0625,0.375
Trouser,0,0,67.8125,156.5,41.25,0,0,0,0,74.6875,91.5,49.3125,0,0,0,0,82.0625,80.5,60.5,0,0,0,0,71.5,72,60.25,0,0,0,0,45.5,58.6875,62.625,0,0,0,0,31.75,62.625,62.875,0,0,0,0,0.875,67.125,39.9375,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6875,76.875,125.625,0.375,87.125,38.125,98.8125,149.875,188.8125,222.5,198.3125,143.25,56.25,94.4375,113.1875,125.3125,127.9375,123,119.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dress,0,0,79.8125,123.125,47,0,0,0,0,80.1875,110.875,46.875,0,0,0,0,50.9375,150.25,57.5,0,0,0,0,83.0625,166.75,83.4375,0,0,0,0,106.6875,178.6875,111.125,0,0,0,0,113.5625,180.5,127.8125,0,0,0,0,74.4375,130.125,87.0625,0,0
Trouser,0,0,97.625,136.8125,92.6875,0,0,0,0,111.0625,143.75,110.5,0,0,0,0,98.4375,127,98.625,0,0,0,0,82.5,112.625,89.375,0,0,0,0,78.9375,94.4375,82.125,0,0,0,0,86.875,92.1875,94.625,0,0,0,0,88.1875,92.5625,97.3125,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0.4375,9.8125,79.0625,78.8125,0.5625,11.25,50,58.125,97.0625,149.1875,187.375,178.1875,146.0625,21.625,61,75.5625,72.5,57.9375,48.5,38.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-shirt/top,0.375,83.6875,187.4375,129.25,181.5625,90.625,0.25,0,187.875,212.875,212.9375,212.4375,187.375,0,2.5,231.5625,219.25,217,216.3125,222.375,0,9.3125,76.875,224.5625,220.125,226.625,107.3125,6.375,0,36,225.25,222.3125,229.4375,79.625,0,0,46.375,227.125,225.4375,232.0625,81.375,0,0,5.5,189.6875,222.625,217.5625,15.3125,0
T-shirt/top,0.1875,26.0625,107.0625,110.8125,118.125,40.375,0.25,4.75,120.6875,136.5,114.8125,132.5625,124.25,23.75,54.625,135.25,119.375,115.0625,108.9375,120.9375,73.4375,0.375,62.375,128.625,108.5,103.3125,74.3125,3.625,0,52.9375,139.6875,106.75,105.25,64.375,0.875,0.0625,58.8125,155.125,111.875,107.0625,69.3125,1,0.0625,50,145.9375,114.6875,106.9375,67.0625,0.6875
T-shirt/top,0,0.625,69.625,75.125,68.6875,0.625,0,0,3.375,180,113.625,177.1875,13,0,0,1.75,200.3125,205.125,197.1875,10.3125,0,0,0,169.5,201,184.875,0.125,0,0,0,184.75,202.125,194.1875,13.6875,0,0,18.875,214.5,208.625,202,69.5,0,0,32.5,215.8125,203.75,200.875,77.4375,0
Dress,0,0.5,95.625,60.25,70.4375,0,0,0,1,91.8125,151.125,53,0.0625,0,0,0.375,73.6875,143.9375,60.25,0.0625,0,0,3.4375,110.875,130.1875,109.75,0.5,0,0,42.125,122.5,150.5,162.125,15.0625,0,0,70.3125,118.25,151.25,165.75,80.1875,0,0,71.5,113.0625,166.6875,154.9375,89.0625,0
Dress,0,0,73.3125,137.5,99.5,0.125,0,0,0,85.625,162.1875,110.375,0,0,0,0,72.1875,165,87.5625,0.375,0,0,0,114.375,168.375,148.125,0.0625,0,0,0,154.5,192.3125,159.1875,0,0,0,0,180.625,176.0625,177,0,0,0,0,136.8125,163.0625,139,11.1875,0
Trouser,0,0,153.6875,164.5,162.8125,16.125,0,0,0,164.125,159,143.5,42.8125,0,0,12.3125,146.125,149.875,127.375,52.0625,0,0,23.375,160,92.375,139.0625,66.3125,0,0,30.3125,181.4375,35.1875,155.4375,72.9375,0,0,39.0625,198.875,5.375,153.375,92.5625,0,0,42.8125,186.9375,1.9375,138.6875,95.4375,0
Ankle boot,0,0,0.4375,75.25,50.5625,37.3125,9.0625,0,0,0.625,124.4375,145.75,115.375,44.5,0,0,0.375,94.25,156.5,160.875,117.0625,0,0.0625,24.625,137.75,169.9375,171.9375,140.375,5.5,41.4375,104.375,166.5,170.5,112.875,128.1875,95.1875,148.75,161.125,170.625,75.8125,65.125,127.125,50.5,127.5,163.125,118.1875,1.8125,37.8125,100.0625
Shirt,0,100.625,139,76.25,134,76.625,0,9.1875,156.5625,174.625,184,180.375,137,6.1875,6.25,116.8125,120.25,152,131.75,119.25,7.1875,0,26.8125,171,170.125,184.4375,53.8125,0,0,36.6875,177.375,168.5625,176.25,66,0,0,61.4375,178.375,190.0625,178.9375,96.8125,0,0,64.25,152.0625,180.5,165.3125,84.8125,0
Shirt,0,49.875,149.375,112.5625,143.5625,38.25,0,0,147.5625,212.875,216.375,213.1875,130.375,0,0,180.4375,212,214.4375,212.9375,175.1875,0,0,210.6875,213.75,216.375,214.875,208.5625,0,0,224.4375,216.8125,218.125,214.9375,222.5625,0,0,216.5,224.5,223,221.1875,224,0,0,127.75,18.8125,39.9375,16.1875,131.375,0
Coat,0,1.0625,84.5625,196.1875,102.25,3.3125,0,0,98.3125,202,196.1875,199.25,108.4375,0,0,148.125,200,191.6875,198.6875,153.0625,0,0,176.1875,200.4375,191.5625,203.625,176.0625,0,0,200.1875,197.75,195.75,203.875,195.6875,0,0,191.3125,206.625,201.25,211.3125,183,0,0,135.75,60.8125,58.75,60.9375,125.25,0
Sandal,0,0,0.75,11.6875,89.6875,102.375,1,0,0,46.0625,192.5625,95.125,11.5,28.1875,0,0,39.5,151.375,184.875,150.3125,29.1875,0,0,14.5625,152.125,66.75,169.125,154.25,0,0.375,0.1875,36.25,145.75,14.1875,119,1.5,99.9375,10.6875,67.75,20.9375,1.9375,85.5625,52.75,92.5625,81.5,43.625,0.4375,1.3125,48.5
