label,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49
Pullover,0,21.6875,116,192.75,82.1875,10.9375,0,0,137,194.625,204.8125,207.5,86.9375,0,0,142.6875,205.8125,198.1875,195.3125,103.6875,0,0,135.9375,198.4375,198.5,175.75,124.125,0,0,123.6875,207.875,204.375,167.0625,122.8125,0,0,110.75,215.4375,211.0625,188,104,0,0,102.9375,118,121.0625,107.125,105.375,0
Pullover,0,15.875,161.5,216.8125,193.8125,37.75,0,0,125.4375,209.375,199.875,214,186.0625,0,0,165,196.3125,102.3125,163.25,225.125,0,0,178.8125,206.8125,212.6875,211.8125,230,3.4375,0,189.625,174.4375,209.1875,216.875,204.9375,13.9375,0,172.6875,168.625,214.5,221.5,169.9375,28.375,0,132.125,95.375,125.625,126.875,126.625,28.25
Sandal,0,0,0,0,0,0,0,0,0,16.875,84.375,107.4375,35.5,0.25,0,0,1.625,8,14.1875,90,2.25,0,3.375,28.375,49.875,32,131.5,2,21.5625,51.9375,68.8125,105.25,122,75,58.1875,31.0625,58.5625,65.6875,51.875,23.125,56.375,52.625,0,4.125,11.375,3,0,7.8125,8.875
Shirt,55.5625,182.4375,181.875,180.625,182.0625,174.9375,87.75,119.75,215,208,211.25,203,209.75,158.625,149.6875,219,211.6875,209.0625,209.375,211,196.25,18.8125,106.6875,211.5625,206.875,212.25,167.5,10.125,0.125,104.875,215.4375,206.75,213.25,182.4375,0.75,0.6875,111.0625,214.9375,209.75,213.3125,200.625,0.875,1.3125,100.3125,171.625,170.75,172.625,173.375,0.875
T-shirt/top,0,0.5,77.5,120.875,131.9375,43.9375,0,0,23.6875,172.1875,154.9375,181.6875,82.1875,0,0,66.0625,184.8125,174.25,129.5625,0.4375,0,0,109.0625,171.6875,166.625,88.625,0.3125,0,0,127.6875,198.375,183.375,85.0625,0.375,0,0,104.25,195.75,188.25,134.4375,0.1875,0,0,90.5,167.25,178.75,100.875,0.375,0
Dress,0,0.5625,115.75,188.8125,101.875,0.25,0,0,0.625,133.5,214.75,136.625,0.6875,0,0,0.5,116.0625,207.8125,117.25,0.375,0,0,0.125,145.4375,205.6875,151.3125,0.125,0,0,0,188.625,207.3125,197.25,0,0,0,4.5,216.75,209.9375,223.0625,6.875,0,0,27.0625,202.5,214.25,202.5,28.125,0
Dress,0,2.9375,154,178.125,173.0625,29.3125,0,0,16.375,155.5625,182.6875,154.5,38.25,0,0,0.6875,101.875,182,139.1875,0.3125,0,0,0.1875,116.75,184.8125,148.375,0.25,0,0,0,150.5,184.5,182.9375,1.75,0,0,0,185.75,189.8125,191.1875,29.5625,0,0,1.5,164.5,180.75,157.8125,38.3125,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,10.4375,127.0625,115.125,17.75,42.6875,33.5,109.5,190.5,212.25,218.9375,196.5625,135.5,121.125,196.5,207.9375,212.375,206.875,204.875,156,0,5.9375,18.9375,15.5,19.6875,19.1875,10.25,0,0,0,0,0,0,0
Bag,0,0,0,0,0,0,0,26.25,26.5625,31.75,111.5,43.3125,26.6875,31.1875,54.875,60.5625,67.5,131.5,84.0625,59.3125,73.25,51.6875,112.25,66.5,121.6875,65.4375,98.25,101.6875,54,70.375,108.0625,106.1875,107.625,99.0625,65.875,81.1875,89.125,90.375,85.25,50.4375,47.4375,49.1875,0,0,0,0,0,0,0
Trouser,0,0,156.25,188,187,10.75,0,0,0,217.5,232.5625,236.25,37,0,0,0,211.5,231,234.75,35.1875,0,0,0,189.1875,215.5,233.25,14.375,0,0,0,174.4375,189.625,231.4375,0,0,0,0,161.625,185.6875,216.75,0,0,0,0,125,161.75,169.875,0,0
Bag,47.375,52.5,31.4375,29.5625,32.75,43.875,39.375,67.75,100.4375,88.1875,77.1875,90.5,89.375,71.6875,43.25,121.0625,127.875,160.3125,130.125,108.0625,58.1875,28.6875,108.625,107.75,125.125,87.4375,71.25,38.25,30.0625,107.625,116,100.5,82.625,69.625,26.25,0.125,106.1875,131.5625,127.5,90.4375,70,17.6875,0,59.1875,96.875,90.3125,51.4375,41.75,7.0625
T-shirt/top,0,24.3125,103.9375,99.8125,100.75,36.625,0.0625,0,120.25,159.625,144.5625,124.5625,116.0625,0,0,123.1875,185.6875,137.25,115.9375,136.8125,5.3125,0,0.125,165.6875,139.75,124.5625,5.9375,0,0,0,169.625,142.875,122.625,10.75,0,0,0.3125,170.9375,147.4375,122.375,22.3125,0,0,6.375,129.8125,138.6875,104.9375,27.5,0
Coat,0,40.625,133.6875,177.9375,155.9375,75.1875,0.1875,0,127.875,182.875,171.3125,182.8125,178.4375,0,0,151.8125,185.25,172.8125,183.3125,193.625,0,0,169.5625,151.25,193.25,184.5,166.5,0.875,0,167.3125,155.25,198,208,159.8125,8.25,0,145.0625,125.0625,171.5,147.25,142.8125,20.625,0,128.3125,0.75,1.625,0.9375,97.3125,26
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,6.75,15.0625,0.0625,0.0625,0,0.6875,40.375,73.125,90.9375,66.5,3.1875,3.9375,39.75,49.1875,52.4375,49.75,50.1875,82.375,72.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandal,0,0,0,0.25,0,10.3125,0,0,0,0.5,48.25,56,80.4375,43.125,0,0,0.25,19.25,0.375,68.875,103,0,0.5625,17.9375,6.75,11.8125,118.6875,93.0625,0.0625,21.4375,80.375,31.8125,73.75,173.1875,78.5,7.1875,68.125,96.6875,110.625,2.8125,159.1875,73.125,34.3125,46.5,54.375,10.9375,0.25,49.3125,38.1875
Coat,0,18.4375,44.6875,102.875,38.6875,14.25,0,0,25.75,71.625,71.9375,52.625,20.375,0,0,31.625,104.875,57.3125,106.1875,25.75,0,0,43.1875,80.25,68.5,76.0625,35.4375,0,0,50,65.4375,65.3125,76.8125,46.6875,0,0,32.6875,50.4375,65.3125,61.125,32.75,0,0,0,10,43.625,12,0.0625,0
T-shirt/top,0.125,9.625,85.375,104.5,97.9375,11.3125,2,5.5625,11,4.8125,45.625,9.4375,8,10.9375,40.9375,52.5625,137.5625,4.875,115.625,69.875,44.25,18.3125,58.125,32.5,19,28.1875,38.8125,28.75,0.25,4.0625,19.6875,20.5625,19.625,9.6875,0.5625,0.0625,3.875,18,21.1875,19.75,9,0.0625,0,6.6875,21.625,26.5625,21.8125,12.4375,0.0625
Pullover,0,5.625,78.1875,164.1875,65.5,2.1875,0,0,72,140.875,148.3125,137.375,60.9375,0,0,102.3125,122.5625,135.6875,121.75,93.4375,0,0,145.0625,101.4375,137.125,90.3125,141.625,0,0,130.9375,122.0625,131.6875,115.625,128.875,0,0,108.0625,80.4375,79.5625,78.875,90.25,0,0,67.375,0.625,0.3125,0.5,62.3125,0
Bag,0,0,0,0,0,0,0,31.8125,61.6875,70.75,75,72.875,72.5,57.75,134.4375,195.25,193.5,208.0625,196.4375,194,190.8125,107.75,199.25,202,214.8125,202.375,197.25,197.5625,111.75,199.75,202,224.1875,204.8125,206.125,205.0625,82.5625,149.0625,151.875,157.625,147.125,148.375,146,0,0,0,0,0,0,0
Shirt,0,0.4375,24.375,160.5,69.4375,0.8125,0,0,71.75,202.3125,207.0625,202,140.4375,0,0,106.3125,203.75,191.3125,202.9375,177.3125,0,0,120.6875,191.1875,191.4375,204.1875,174.6875,0,0,138.875,147.0625,193.25,198.6875,157.125,0,0,139.375,148.5,196.625,210.25,145.9375,0,0,107.1875,111.3125,172,166.375,116.9375,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,0.625,150.5625,193.5,123.5625,0,0,0,12.875,222.3125,233.375,141.5625,0,0.1875,0.25,133.6875,230.0625,231.8125,131.875,37.125,98.4375,184.9375,226.5,231.125,234.125,191.6875,168.875,215.75,216.1875,215.9375,212.9375,213.125,186.1875,0.3125,17.25,34.75,35.75,29.875,20.25,7.5
Bag,0,0,0,0,0,0,0,62.9375,88.4375,81.875,75.1875,59.9375,59.5,35.5,163.3125,159.8125,160,162.375,164.5,166.75,163.6875,168.875,150.9375,146.8125,150.5625,153.4375,160.3125,132.8125,122.6875,171.0625,173.5,171.375,174.25,161.4375,100.125,40.1875,77.5,95.5625,104,120.25,121.3125,31.8125,0,0,0,0,0,0,0
T-shirt/top,0,62.6875,134.1875,136.75,143.3125,91.1875,6.375,23.25,175.25,157.4375,149.5625,144.75,140.4375,71.6875,10.375,82.375,180.125,153.0625,141.5625,100.5625,24.5625,0,0.125,165.8125,157.6875,142.125,43,0,0,0.25,156.0625,162.6875,146.1875,34.9375,0,0,0.125,169.375,175.0625,160.375,47.8125,0,0,0.0625,163.6875,170.375,161.4375,47.0625,0
Ankle boot,0,0,0,0,0,0,0,0,0,0.0625,21.6875,133.375,124.375,65.25,0,0,0.1875,42.5625,145.1875,140.625,68.125,0.1875,0.25,3.4375,109.5625,153.8125,144.5625,97.3125,18.625,38.125,86.5,121.625,131.3125,160.4375,125.625,97.125,129.75,146.5625,134.875,97.25,195.375,121.875,0,0,0,0,0,0,0
Shirt,0,15.375,76.8125,158,110.1875,25.1875,0.1875,0.1875,102.9375,126.3125,146,148.75,148.5,0.25,1.5,152.125,134.625,152.25,173.6875,207.5625,7.5,22.8125,159.9375,139.25,161.625,176.4375,199.9375,43.1875,18.75,144.5,150.5,162.6875,181.9375,174.875,56,9,89,157.25,168.6875,188.125,141.875,69,0.1875,3.9375,138.875,160.5625,164.5625,43.1875,0.25
Sandal,0,0,0,0,0,0,0,0,0,0,2.75,5.3125,0,0,0,0,0,21.75,61.625,74.6875,29.8125,0,0.5,0.1875,0.125,9.6875,71.4375,63.0625,2.375,27.6875,27.5625,2.6875,20.125,86.5,64.9375,23.9375,40.5625,44.5,26.625,6.375,3.8125,4.4375,0,0,0,0,0,0,0
Coat,0,139.25,213.0625,190.3125,215.0625,54.25,0,0,210.4375,229.25,229.9375,230.625,140.875,0.3125,3.4375,234.875,230.75,232.1875,233.25,181.375,0,24.375,233.8125,233.6875,230.9375,235.5625,236.4375,12.9375,33.1875,191.875,238.625,230.1875,237,194.625,13.9375,0,0.125,79.6875,200.0625,236.5625,73.5,0,0,0,0.0625,11.625,148.8125,2.4375,0
Trouser,0,0,90.375,206.8125,122.9375,0,0,0,0,133.9375,222.75,160.4375,0,0,0,0,131.0625,195.4375,200.0625,0,0,0,0,92.25,163.3125,167.125,0,0,0,0,79.625,107.8125,153.3125,0,0,0,0,101.8125,45.3125,150.25,0,0,0,0,87.0625,11.8125,101.6875,0,0
Dress,0,0.0625,59.25,172.375,71.875,1.25,0,0,6.9375,139.25,128.9375,111.9375,26.6875,0,0,19.8125,159.25,154.3125,136.1875,41.5,0,0,24.375,160.625,170.625,157.625,53.1875,0,0,28.6875,166.25,166.6875,162.3125,70.625,0,0,0.4375,116.875,170.625,164.8125,8.625,0,0,0.125,76.1875,146.4375,124.6875,0.1875,0
Dress,0,0.3125,155.875,171.3125,180.5625,33.375,0,0,11.5625,228.4375,217.5,218.6875,94.625,0,0,59.9375,219.8125,220.3125,209.875,136.4375,0,0,120.5625,228.75,223.625,215.9375,183.875,0,0,7.25,169.8125,224.6875,229.4375,32.8125,0,0,0.125,157.3125,226.375,225.6875,4.5,0,0,0.8125,130.9375,209.75,208.4375,1,0
Coat,0,0.25,105.5625,147.8125,146.625,31.125,0.0625,0.125,58.9375,204.5,208.5,189.5625,138.0625,0,0.25,98.1875,202.625,193.75,185.5625,169.5,0,0.0625,133.0625,200.4375,195.5625,188.125,182.1875,0,0,148.125,190.75,196.125,184.625,193.4375,5.1875,1.0625,175.25,147.3125,203,180.625,161,24.75,4.375,60.375,132.375,192.6875,175.8125,56.75,9.375
Pullover,0.0625,17.75,43,59.375,42.9375,14.9375,0.0625,0,30.125,25,22.875,27.25,32.75,0,0,55.375,42,31.75,44.6875,54.5,0,2.625,67.125,69,61.4375,50.6875,76.6875,2.625,16.25,71.6875,71.9375,69.5625,82.1875,87.4375,4.9375,9.0625,90.5625,86.25,84.4375,76.375,84.5,18.8125,22,49.0625,0.5,0.5625,0.625,61.6875,15.4375
Ankle boot,0,0,0,0,0,0,0,0,0,0,0.5,114.9375,110.0625,54.25,0,0,0.25,1.5,163.75,182.625,100.75,0.3125,0.625,18.25,122.75,176.9375,188.4375,136.625,98.6875,131.8125,143.9375,171.8125,202.1875,206.1875,177.875,65.6875,136.5625,164.5625,143.6875,112.3125,170.9375,148.375,0,0,0,0,0,0,0
Shirt,0.625,153.25,165.25,160.875,161.0625,164.9375,23.875,9.1875,226.25,210.1875,211.375,204.1875,219.8125,82.3125,47.1875,228.75,214.5,217.8125,210.6875,228.3125,116,39.75,180.375,217.3125,216.0625,213.5,198.5625,123.3125,0.375,74.4375,216.5625,215.3125,215.6875,144.4375,0.6875,0.125,55.6875,218.1875,215.8125,215.1875,133.5,0.9375,0.125,0.4375,131.8125,210.3125,181.0625,30.75,0.1875
Ankle boot,0,0,0,0,0,0,0,0,0,0.1875,0.75,52.75,0.125,0.4375,0,0,0.375,101.3125,146.3125,150.6875,98.3125,8.875,24.375,77.3125,140.4375,170.3125,187.3125,170.8125,79.6875,105.875,133.875,154.1875,179.375,195.75,178.125,52.5,85.1875,90.9375,87.6875,64,116.6875,106.75,0,0,0,0,0,0,0
Shirt,0,74.9375,162.25,150.4375,185.5625,131,0,0,80.0625,208.4375,209.6875,206.5,129.625,0,0,55.8125,218.8125,218.75,213.875,103.4375,0,0,11.6875,207.625,212.875,193.5625,67.5,0,0,36.5,129.875,148.1875,114.1875,74,0,0,62.5,124.4375,146.9375,125.9375,94.875,0,0,53.1875,116.5,131.1875,129.875,92.5,0
Bag,0,0,0,0,0,0,0,24.125,45.8125,43.25,39.3125,38.6875,39.5625,31.8125,67.9375,110.4375,112.5,111.5625,115.25,113.9375,96.125,71.75,139,137.3125,132.5625,132.125,138.3125,111.3125,67.5,143.5625,154.0625,144.3125,138.3125,137.5,88,72.3125,91.4375,94.75,67.6875,66.4375,57.875,36.375,0,0,0,0,0,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,0.1875,19.9375,0,11.0625,0.0625,0,0.6875,68.375,176.8125,163.9375,114.625,2.1875,23.125,67.1875,156,195.75,160.875,143.9375,125.5,158.8125,173.5,192.25,167.625,195.9375,165.125,0,10.25,22.9375,11.4375,0,16.125,5.75,0,0,0,0,0,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0.375,39.4375,34.5,86.9375,58.1875,0,0,5.6875,133.8125,179.75,170.3125,119.375,0.375,0.25,69.125,156,176.3125,161.5625,119.0625,72.8125,88.4375,151.625,183.3125,134.4375,114.1875,88.6875,52.3125,111.9375,135.8125,93.5,0.8125,59.5625,42,0,0,0,0,0,0,0
Dress,0,0,28.1875,28.9375,20.875,0.0625,0,0,0,65.8125,93.3125,52.125,0.375,0,0,0,89.125,115.125,68.375,0,0,0,0,101.75,124.5625,78.8125,0,0,0,0,118.4375,140.875,91.3125,0,0,0,0,122.5625,156.375,96.9375,0.75,0,0,0,104.625,122.875,93.75,3,0
Bag,0,0,0,0,0,0,0,27.6875,70,66.875,63.9375,44.0625,55.375,46.4375,82.4375,143.75,129.125,135.1875,123.4375,121.25,79.5,121.1875,180.4375,129,88.0625,119.3125,102.0625,81.875,98.75,149.6875,125,129.375,119.625,115.625,101.1875,74.375,102.0625,110.125,120.25,113.1875,102.4375,81.5625,0,0,0,0,0,0,0
Dress,0,0.9375,77.4375,91.4375,70.125,9.375,0,0,23.1875,125.4375,125.375,98.125,33.125,0,0,30.6875,157.25,139.5,126.75,41.5,0,0,42.25,136.75,127.8125,93.6875,68.3125,0,0,38.9375,113.25,107.3125,87.25,76.0625,0,0,0,69.875,101.5625,81.3125,0.5,0,0,0.125,49.0625,102.625,80.1875,1.6875,0
Ankle boot,0,0,0.0625,29.9375,127,126.8125,42.6875,0,0,0.0625,34.5,153,198.3125,52.6875,0,0,0.3125,49.5,147.125,154.375,62.4375,0,0,1.625,99.875,168.1875,210.75,166.4375,0,0.1875,24.375,153.25,171.0625,171.9375,150.4375,21.5625,53.25,89.75,145.375,150.5625,107.8125,137.125,70.375,122.9375,161.875,154.3125,11.25,72.5,117.3125
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75,57.4375,15.625,0,2.625,26.6875,52.1875,117.125,140.5,152.625,135,138.1875,72.75,97.375,117.1875,124.875,118.0625,114.6875,102.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dress,0,0,112.6875,165.25,139.3125,2.625,0,0,0,110,179.125,137.8125,12.375,0,0,0,64.625,200.125,107.0625,0.25,0,0,0,115.375,194.5,147.375,0,0,0,0,113.6875,196.1875,138.75,0,0,0,0,109.625,203.5,138.5625,0,0,0,0,90.8125,195.375,117,0.3125,0
T-shirt/top,18.125,155.75,197.125,167.1875,200.4375,164.375,21.5625,65,217.625,222.375,222,222.8125,219.6875,60.5,0,96.125,210.1875,211.125,212.25,77,0,0,56.6875,208.0625,211.0625,213.375,57,0,0.0625,81.1875,207.8125,211.625,213.8125,80.9375,0.0625,0.6875,118.0625,210.25,212.625,214.875,128.8125,0.9375,0.4375,107.1875,186.1875,194.8125,185,111.625,0.4375
Trouser,0,0,121.75,198.75,151.3125,0,0,0,0,165.75,218.4375,182.125,0,0,0,0,172,181.5625,184,0,0,0,0,173.3125,159.625,182.9375,0,0,0,0,178.75,130.375,188.5625,0,0,0,0,192.8125,92.1875,193.5,0,0,0,0,171.375,32.6875,169,0,0
Trouser,0,0,70.8125,171.3125,124.6875,0,0,0,0,117.1875,222.8125,177.6875,0,0,0,0,123.0625,215.3125,183.875,0,0,0,0,127.625,160.375,190.0625,0,0,0,0,128.75,107.8125,193.25,0,0,0,0,135.4375,62.6875,199.875,0,0,0,0,132.25,37.5625,168.5,0,0
Shirt,0,5.375,19.9375,117.125,21.625,6.6875,0.0625,1.5625,74.9375,49.75,49.75,46.5,70.25,0.8125,14.8125,98.9375,86.125,69.4375,73.75,90,12.5,0.1875,8.875,100.875,81.625,82.25,19.8125,0.0625,0,4.1875,99.875,86.9375,87.75,22.8125,0,0.0625,12.625,107.5,91.9375,92.3125,37.75,0,0.0625,7.1875,80.0625,95.6875,84.5,18.8125,0
Dress,0,0,94.8125,184.625,76.5,0,0,0,0,117,218.375,105.625,0,0,0,0,120.5,215.625,107.3125,0,0,0,0,135.125,223,134.1875,0,0,0,0,160.375,225.3125,156.75,0,0,0,0,159.875,227.5625,158.5625,0,0,0,0,153,227.8125,153.875,0,0
T-shirt/top,0.0625,76.5625,150.25,129.75,133.4375,122,3.6875,0.75,208.6875,217.9375,192.5,211.1875,203.9375,56,0.125,62.25,227.625,223.9375,214.125,132.9375,0.0625,0,16.4375,230.625,229.6875,216.1875,108.75,0.0625,0,2.8125,212.8125,208.1875,202.5,68.25,0,0,1.3125,195.1875,173.0625,156.8125,69,0.5625,0,4.75,171.3125,181.5,154.8125,73.5625,0.375
Trouser,0,0,81.0625,124.625,103.0625,0,0,0,0,106.625,177,137.8125,0,0,0,0,113.0625,151.75,138.3125,0,0,0,0,111.6875,130,130.125,0,0,0,0,98.1875,105.75,106.3125,0,0,0,0,92.3125,82.5,93.8125,0,0,0,0,85.8125,74.1875,87.3125,0,0
Ankle boot,0,0,0,0,0.1875,2.375,17.6875,0,0,3.5,44.625,49.25,125.5625,70.1875,0,0,38.75,160.8125,155.5,157.0625,110.6875,0,0.25,67.9375,155.75,140.75,150.25,159.125,0.4375,7.125,96.6875,145.5625,165.375,127.625,95.0625,106,114.5625,122.4375,166.8125,57.625,34.5625,57.6875,2.5625,51.125,74.5,45.5625,0.3125,9.125,21.8125
Dress,0,10.1875,41.9375,78.875,32,7.8125,0,0,0.0625,37.25,36.9375,26.3125,0,0,0,0.0625,41.0625,83.0625,36.125,0,0,0,0,31.6875,43.75,29.5625,0,0,0,0,39.4375,51.4375,37.75,0,0,0,0,40.625,53.9375,37.625,0,0,0,0,44.8125,62.1875,38.875,0,0
Bag,0.875,62,130.375,120,120.75,128.8125,99.5,1.75,102.125,205,179.25,174.125,171.625,155.0625,0.4375,158.75,189.3125,177.4375,175,173.6875,148.5625,38.5625,183.4375,172.1875,174.0625,169.4375,163.875,136.875,75.125,167.875,171.0625,171.125,173.4375,164.5,137,64.4375,114,177.0625,171.625,179.0625,166.5,155.0625,55.75,128.875,177.375,186,180.0625,172.875,150.4375
Trouser,0,0,119.5625,211.9375,210.9375,33.8125,0,0,0,165.9375,218.6875,221.125,47,0,0,0,184.5625,184.75,228.5625,28.875,0,0,0,197.375,69.625,233.5625,6.6875,0,0,0,170.9375,55.6875,214.125,0,0,0,0,125.5,67.25,202,0,0,0,0,88.5,92.0625,187.75,0,0
Pullover,0,18.25,100.75,179.0625,136.9375,28.625,0.0625,0,82.375,195.5625,199.125,137.625,122.5,0,0,110.6875,203.4375,196.875,158.25,158.9375,3.1875,0,132.5625,203.375,199,199.1875,169.5625,10.875,0,121.4375,203.75,202.375,203.8125,148.125,15.9375,0,118.6875,213.3125,208.0625,205.8125,143.75,26.625,0,0.3125,214.9375,212.5,209.1875,51.25,0
Shirt,0.125,37.9375,130.1875,218.1875,159.3125,46.3125,0.3125,0.75,145.5625,199.9375,190.5,197.5,176.6875,0.5625,19.875,213.0625,230.25,224.1875,229.3125,221.8125,36.1875,78.0625,190.375,233.25,233.4375,235.8125,216.375,114.8125,0.3125,13.8125,238.375,235.25,237.8125,48.6875,0.25,0,63.1875,236.625,236.25,236.8125,77.375,0,0,81.875,178.9375,178.75,184.3125,101.375,0
T-shirt/top,0.4375,29.1875,74.375,90.375,83.5625,29.1875,0.0625,9.5625,91.25,84.875,72.75,90.0625,57.125,5,18.6875,69.125,74.8125,43.75,62.375,73.8125,7.8125,0,22.6875,75,67.375,79.5,29.75,0.0625,0,27.4375,44.6875,135.5,90.0625,10.3125,0,0.0625,29.5625,86.8125,27.1875,45.8125,34.125,0.125,0,28.75,87.25,49.875,76.4375,32,0
T-shirt/top,0,26.6875,118.125,188.625,134.5625,29.4375,0,0,152.625,199.5,198.875,200.4375,160.5,0,0,195,199.25,194.4375,195.8125,196.5625,0,0,1.1875,199.25,194.5625,198.125,55.0625,0,0,0.3125,196.25,196.25,196.9375,36.875,0,0,8.125,201.5,196.9375,199.25,35.9375,0,0,12.5625,183.3125,181.625,183.4375,32.3125,0
Trouser,0,0.3125,96.0625,90.3125,101.0625,1.375,0,0,0,134.25,171.3125,144.9375,0.5,0,0,1.5,176.8125,169.875,170,20.9375,0,0,24.8125,190.6875,172.625,171.9375,49.8125,0,0,38.3125,185.875,180.5,170,65.0625,0,0,35.1875,188.375,188.5,178.375,60.75,0,0,18.9375,164.3125,141.8125,169.75,42.5,0
Trouser,0,0.125,115.5,141.4375,148.125,2.3125,0,0,0,141.5625,147.875,164.75,24.125,0,0,0,152.9375,147.875,149.9375,43.0625,0,0,0,176.5625,114.25,153.6875,53.4375,0,0,0.9375,176.9375,72.75,181.0625,59,0,0,7.3125,183.625,48.8125,168.8125,66.1875,0,0,13.0625,167.75,34.0625,142.125,62.25,0
Ankle boot,0,0,0,0,0,0,0,0,0,0.625,6.375,58.875,1.0625,7.125,0.0625,0.3125,30.75,171.875,189.6875,185.625,112.625,1,0.4375,93.9375,178.5,187.4375,186.8125,103.125,113.4375,170.8125,182.25,200.5,185.8125,168.5625,131.5625,57,117.1875,134.875,106.25,59,121.625,97.625,0,0,0,0,0,0,0
T-shirt/top,0,61.75,169,99,178.125,64.125,0,0,141.75,232.125,181.3125,230.75,132.0625,0,0,161.5625,233.1875,229.9375,214,162.0625,0,0,147.75,234.375,232.1875,194.1875,146.25,0,0,68.0625,237.625,234.75,235.5,46,0,0,56.5,235.25,237.375,234.3125,43.25,0,0,20.6875,173.75,206.75,192.25,6.0625,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,27.375,30.875,0.5,22.4375,23.1875,32.125,74.375,137.6875,186.25,146.9375,161.3125,35.75,60.5625,61.875,99.1875,86.8125,86.3125,75.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-shirt/top,0,0,32.4375,177.0625,71.625,0,0,0,21.8125,235.0625,230.3125,230.9375,72.5625,0,0,3.5625,234,229.375,226.6875,46.8125,0,0,0,202.6875,231.9375,231.625,6.375,0,0,0,183.8125,235.1875,230.5625,0,0,0,0,188.1875,238.6875,235.25,0,0,0,0,188.1875,235.9375,233.0625,0.0625,0
Bag,0,0,0,0,0,0,0,0.125,26.8125,31.5625,26.5625,24.6875,21.875,19.8125,66.3125,164.1875,196.4375,194.5625,196.3125,203.5,198.875,71.25,149.375,193.5,193.5625,194.875,197.125,196.5,40.5,167.5,205.5625,204.9375,204.6875,206.0625,204.3125,0.0625,12.9375,9.25,8.8125,9.6875,12.75,18.125,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,6.75,3.1875,47.625,29.4375,6.6875,25.8125,35.875,61.4375,103.0625,78.8125,24.1875,44.0625,69,63.1875,48.125,65.4375,58.75,46.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ankle boot,0,0,0,0.25,34.6875,30.1875,0.8125,0,0,0,1,175.4375,211.4375,104.125,0,0,0,2.5625,209.3125,214.1875,181.125,0,0,0.0625,73.375,216.3125,224.8125,128.375,0.8125,1.4375,46.5625,170.8125,192.8125,201.0625,158.375,110.75,171.125,189.5,209.3125,198.625,196.3125,148.3125,33.4375,80.6875,112.9375,79.25,35.125,76.875,49.125
Trouser,0,0,124.5625,182.625,104.5,0,0,0,0,133.375,190.875,122.1875,0,0,0,0,125.125,130.4375,117.625,0,0,0,0,122.25,89.9375,111.5625,0,0,0,0,126.875,63.5,117.125,0,0,0,0,126.75,46.5625,118.875,0,0,0,0,116.375,37.625,108.9375,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0.375,17.375,44.8125,3.625,0.125,0,0,1.125,101.125,144.25,118.75,69.875,0.4375,4.875,81.6875,145.8125,131.1875,106.9375,64.9375,110.1875,145.75,138.4375,140.3125,148.625,159.75,112.875,39.8125,84.125,97.1875,71.5,38.25,50.25,36.1875,0,0,0,0,0,0,0
Coat,0.125,22.875,101.375,215.625,98,16.75,0.0625,0,139.875,151.5,160.375,154.0625,134,0,0,183,151.125,167.125,153.6875,182.625,0,0.0625,213.9375,151.0625,173.3125,156.5625,208.4375,1.5,14.375,214.6875,152.125,174.375,152.4375,216,17.625,26,191.3125,158.3125,174,154.25,202.875,22.875,20.5,125.8125,79.1875,78.6875,79.375,130.3125,22.875
Trouser,0,0,110.75,170,164.1875,0.5625,0,0,0,144.3125,187.8125,171.25,20.0625,0,0,0,172,148.4375,185.3125,39.5,0,0,0,170.1875,85.6875,184.9375,33.1875,0,0,0,175.25,52.1875,163.5,26.1875,0,0,0,136.9375,60.4375,160.5,20.8125,0,0,0,92.1875,47.1875,135.5,9.625,0
Bag,0,0,0,0,0,0,0,24.375,34.3125,17.5,17.25,16.625,62.5625,0.1875,107.9375,117.0625,118.875,121.25,135.5625,157.6875,39.6875,114.375,102.3125,110.9375,113.4375,139.6875,186.8125,79.6875,117.1875,104.6875,126.3125,123.75,144.4375,167.625,62.9375,63.5625,91.875,100.3125,85.75,86.875,57.4375,0.9375,0,0,0,0,0,0,0
