label,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49
Coat,0,0.75,61.625,96,56.5,0.25,0,0,60.75,85,95.3125,94.25,36.25,0,0,103,81.25,82.5,80,111,0,0,185.875,76.9375,81.625,75.5625,145.6875,0,0,205.625,84.8125,90.625,80.4375,156,0,0,195.5625,106.0625,97.625,89.125,167.1875,0,0,145.6875,106.875,96.8125,90,137.3125,0
T-shirt/top,0,15.875,97.3125,164,120.5625,43.5625,0,0,162.3125,178,158.9375,193,209.8125,3,0,189.25,210.5,205.25,193.5,192.0625,25.6875,0,0.75,172.5625,200.5625,160.125,28.125,0,0,0.8125,161.3125,203.5625,188.5,31.5,0,0,1,167.125,218.125,207.25,44.4375,0,0,0.75,159.0625,220.3125,210.4375,50.6875,0
Coat,0,6.6875,64.375,178.5625,73.625,5.125,0,0,104,123.6875,134.75,124.5625,115.5625,0,10.3125,159,112.0625,129.4375,120.5,154.4375,6.75,29.5625,157.625,97.5625,123.9375,110.125,156,24.5,22.25,147,102.875,122.1875,102.75,152,23.125,21.6875,106.75,117.75,126.75,113.25,130.9375,23.25,17.6875,76.3125,18.25,22.75,16.3125,80.1875,22.875
Ankle boot,0,0,0.125,0,1.125,27.0625,12.5,0,0,5.375,216.8125,244.875,244.5625,118.375,0,0,58.25,241.1875,241.9375,240.0625,191.9375,0,0.125,134.5625,240.8125,239.5625,243.375,200.1875,17.4375,90,231.25,239.75,176.25,125.6875,184.25,162.25,235.9375,244.625,169.0625,8.4375,102.5625,179.4375,0,0.9375,7.1875,0.1875,0.75,12.5625,17.5
Dress,0,0.0625,105.8125,172.625,129.375,0.3125,0,0,41.625,229.25,224.6875,225.1875,72.8125,0,0,0.0625,108.0625,228.5,131,0.5,0,0,0.375,128.5625,228.9375,161.625,0.375,0,0,0,182.75,230.875,218.375,0.1875,0,0,0,230.3125,231,233.9375,26.5,0,0,23.4375,208.4375,229.5625,212.625,51.875,0
Trouser,0,0,139.875,168.625,176.1875,1.25,0,0,0,176.5625,174.9375,179.5625,18.75,0,0,0,161.875,181.625,187.5,27.1875,0,0,0,164.625,179.5,195.0625,18.8125,0,0,0,158.75,157.75,182,3.25,0,0,0,136.5625,139.3125,193.8125,0,0,0,0,99.125,86.5625,156.4375,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.3125,8.75,80.875,119.9375,33.6875,30.4375,54.4375,112.0625,174.75,198.5625,214.5625,212.125,160.75,24.3125,53,70.625,96.9375,103.5625,56.5,46.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dress,0,0,50.4375,148.375,71.5625,0,0,0,0,137.9375,154.875,158.5625,5.9375,0,0,0,172.1875,166.0625,178.9375,25.375,0,0,0,183.5625,178.375,179.0625,41.5,0,0,0,174.375,189,173.3125,39.5,0,0,0,77.125,199.625,113.625,0.25,0,0,0,80.5625,189.25,107.25,0.625,0
Sandal,0,0,0.75,114,117.625,96.6875,5.125,0,0,16.25,223.125,238.5,235.9375,45.6875,0,0.1875,55.625,152.1875,215.125,202,16.5,0,0.75,60.25,169.875,234.125,166.0625,147,0.1875,1.875,196.6875,230.3125,209.625,113.5,199.5625,53.25,187.625,228.0625,227.5,46.3125,68.3125,192.25,52.5,120.5,153,68.8125,0.25,32,93.0625
Ankle boot,0,0,0,0,0,0,0,0,0,0,0.25,118.0625,167.0625,119.75,0,0,0,37.6875,228.6875,230.25,156.875,0,0.4375,26.25,182.125,226.5625,236.5,180.8125,38.0625,129.5625,221.4375,223.8125,211.3125,233.875,200.5,160.5,225,212.625,226.4375,139.3125,82.5,52.625,0,13.9375,22.625,2.375,0.125,0.125,0
T-shirt/top,0,89.0625,173.4375,184.6875,177.4375,75.9375,0,17.9375,210.625,191.4375,188,194.3125,199.875,12.75,1.625,86.3125,202,187.3125,203.3125,82.6875,4.8125,0,0,199.1875,190.75,197.9375,0,0,0,0.125,199.625,194.0625,194.8125,0,0,0,0.5,202.1875,195.8125,198.9375,0.125,0,0,5.9375,181.25,185.5625,176.5,2.0625,0
Dress,0,6.25,55.25,104.5,58.8125,11.625,0,0,27.375,67.9375,118.375,67.5625,35.8125,0,0,68.9375,111.125,75.1875,106.25,77.9375,0,0,107.9375,120,108.25,76.0625,112.625,3.625,0,119.3125,90.875,110.125,72.6875,119.8125,2.25,0,55.125,91.125,112.25,88.25,57.5,2.875,0,9.5,79.8125,87.75,78.625,29.125,0
Coat,0.0625,0.75,44,110.6875,67.75,4.5,0,0.125,65.25,84.3125,91.4375,97.375,92.8125,4.1875,0,112.8125,74.5625,91.625,87.375,133.125,24.5,2.3125,121.125,82.5,90.8125,94.3125,143.375,36.3125,11.75,127.8125,86.4375,92.5625,99.5,139.875,41.6875,18.625,136.6875,89,94.9375,110.0625,133.0625,46.875,19.8125,104.6875,52.125,54.5,60.5,119.8125,48.1875
Trouser,0,0,126.25,197.4375,159.6875,0,0,0,0,179.3125,220.5625,202.75,0,0,0,0,204.375,181.75,201.125,0,0,0,0,206.3125,90,190.375,0,0,0,0,188.8125,35,167.875,0,0,0,0,168.4375,34.5,155.125,0,0,0,0,112.875,21.6875,121.6875,0,0
Coat,0,5.8125,36.6875,111.8125,43.375,9.5625,0,0.25,40.0625,65.5625,58.1875,44.25,37.4375,0,0,46.3125,82.5,59.0625,47.625,61.3125,0,0,68,94.9375,65.9375,58,75.125,5.1875,2.75,86.0625,77.75,68.875,60.125,71.5,9.5625,9.8125,71.25,44,48.8125,39.125,62.125,14.375,5.5625,58.4375,0.125,0.25,0.0625,50.9375,10.625
Pullover,0.0625,67.75,158,164.25,155.375,82.375,0,0,123.875,148.125,147.125,149,144.6875,0,0,170.25,153,164.75,166.75,184.8125,0,0,170.75,151.0625,166.75,164.75,170.1875,13.5625,2.6875,154.6875,86,82.6875,86.3125,141.5625,19.875,4.5625,124.125,0.75,0.3125,0.75,112.625,24.6875,7.875,104.4375,0.8125,0,0.4375,97.6875,32.6875
Pullover,0.125,56.375,139.25,122.125,133.375,55.375,0,0,144.6875,144.8125,142.3125,142.1875,151.625,0,8.375,171.1875,150.125,149.3125,152.5625,174.8125,10.75,24.9375,164.625,162.125,149.625,160.8125,163.3125,27.5625,29.375,133.4375,177.5,155.9375,171.9375,133.625,27.1875,20.875,121.5625,184.4375,166.875,185.25,116.8125,20.5625,6.4375,105.25,102.3125,105.125,100.6875,102.3125,13
Coat,0,12.875,83,178.4375,73.4375,7.0625,0,0,98.8125,151.6875,142.9375,145.6875,80.1875,0,0,143.6875,178.9375,165.1875,172.25,147.9375,0,0,184.5625,190.1875,190.75,191.25,170.5,0,0,208.375,191.25,195.5625,188,184.8125,0,0,208.3125,150.0625,154.9375,151.3125,189.4375,0,0,130.8125,0.6875,0.75,0.5625,143.125,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.375,30.75,44.375,9.8125,0,0,29.25,37.5,50.375,50.75,29.25,12.75,40.375,38.3125,57.3125,56.25,50.3125,34.75,22.8125,37.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bag,0,0,0.8125,54.9375,12.4375,0.0625,0,0,0,1.25,53.875,44.25,0.3125,0,0,0.125,12.9375,59.3125,36.9375,0.5625,0,0,54.25,122.125,115,123.875,72.5625,0,0,109.6875,184.0625,188.75,197.375,118.4375,0,0,99.5625,192.125,198.5,200.6875,112.625,0,0,65.1875,183.5,167.3125,156.875,73.625,0
Ankle boot,0,0,0.125,40.9375,26.6875,24.8125,37.75,0,0,0.75,114.5,162.5625,163,107.4375,0.0625,0,0.375,122.1875,128.5625,188.125,105.5,0.0625,0.4375,9.6875,132.375,195.5,168.6875,101.5,19.3125,64.875,109.125,133.875,173.5625,175.8125,107.5625,110.4375,149.9375,159.4375,167.4375,169.625,170.25,137.5625,6.75,44.4375,61.8125,62.875,65.5,66.9375,50.9375
Coat,0,0,84.6875,182.4375,103.875,0.1875,0,0,22.5,176.3125,171.8125,176.375,29.5,0,0,51.25,180.6875,166.875,181.375,67.4375,0,0,75.8125,169.5625,167.1875,178.3125,95.6875,0,0,85.25,181.125,164.8125,170.875,108.375,0,0,80.9375,156.0625,172.5625,150.0625,109.5,0,0,0.0625,0.125,29.5625,2.875,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,24.125,61.9375,15.5625,46.25,0,0,0,104.6875,219.5625,225.5625,118,0.625,0.25,49.5,220.5625,211.5625,217.5625,167.625,88,161.125,222.5625,230.625,231.8125,234.875,198.4375,98.125,155.9375,175.0625,156.4375,124.75,159.1875,140.5,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0.125,3.5,6.25,0.25,0.25,0.125,0.375,21.125,69.25,72.75,48.125,34,4.75,28.25,71.25,113.4375,83.75,80.75,63,59.25,43.375,34.75,42.375,58.625,50.25,63.875,1.375,27.625,42.875,47.25,44.625,36.375,20.875,0,0,0,0,0,0,0
Bag,0,0,0,0,0,0,0,1.875,70.9375,100.5,101.8125,103.625,106.9375,89,10.5625,203.25,196.9375,202.125,206.625,205.25,196.125,52.625,189.9375,202.75,205.6875,208.25,207.5625,170.3125,109.9375,183.5625,236.9375,234.875,233.875,235.8125,169.8125,15.4375,190.375,212.0625,179.6875,172.0625,169.3125,91.875,0,0,0,0,0,0,0
Sandal,0,0,0.25,0.3125,27.1875,21.25,4.1875,0,0,0.5,14.4375,92.3125,137.6875,155,0,0,0.5625,59.4375,102.6875,178.4375,46.125,0,0.0625,23,66.9375,121,117.4375,59.4375,0,1.0625,104.5,149.125,83.25,100.125,134,5.5,113.75,128.875,134.5,24.5,69.0625,154.3125,53.5,78.6875,78.75,34.75,0.625,36.75,70.875
Trouser,0,0,90.625,217.4375,206.5625,0,0,0,0,146,224.25,226.875,10.5625,0,0,0,196.1875,203.625,230.25,32.4375,0,0,0,215.875,98.1875,234,34.625,0,0,0,215.8125,31.6875,220.6875,30.5,0,0,0,190.4375,36.3125,185.25,38.8125,0,0,0,159.0625,45.5625,150.3125,39,0
Bag,0,0,0,0,0,0,0,48.6875,98.1875,99.6875,96.375,99.625,104,102.125,106.9375,221.5,223.625,225.875,225.3125,226,213.4375,156.875,225.625,227.6875,202.75,213.1875,227.5,220,169.0625,236.0625,237.875,97.1875,160.9375,228.875,218.75,112.4375,158,160.125,117,114.5625,112.6875,93.875,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0.0625,0.5,6.1875,3.375,0.5,0,0.125,0.625,112.4375,130.875,14.4375,61.875,17.375,68.625,130.5,184.6875,185.8125,208.0625,144.125,151.5,179.4375,199.4375,206,209.5,193.375,188.9375,0.75,23.3125,35,33.625,33.1875,32.5,4.8125,0,0,0,0,0,0,0
Coat,0,0.125,123.4375,183.25,132,0.3125,0,0,72.875,193.9375,181.9375,196.8125,88.0625,0,0,125.125,189.875,179.75,195.75,141.1875,0,0,151.4375,190.9375,179.8125,197.625,163.5,0,0,156.8125,190.1875,182.875,196.5625,174.625,0,0,166.625,193.8125,185.1875,196.8125,185.6875,0,0,125.0625,159.1875,157.75,166.6875,144.9375,0
Ankle boot,0,0,0,25.5,46.25,5.5,10.875,0,0,0.375,77.5625,173.6875,200.25,102.1875,0,0,0.625,103,177.1875,201,128.25,0,0,11.8125,156.4375,167,170.5,156.5,0.6875,9,101.1875,167.625,173.25,171.75,164.625,134.9375,155.0625,158.1875,180.625,84.6875,87.0625,150.9375,7.0625,58.5,77.1875,42.6875,0,21.625,33.6875
Sandal,0,0,0,0,0,0,0,0,0,0.25,0.5625,45.8125,40.9375,0.5,0,0,15.1875,67.6875,90.25,2.375,41.3125,0,0.625,28.8125,27.25,90.1875,92.8125,104.5625,0.1875,31.375,38.4375,91.6875,64.375,1.0625,58.6875,41.1875,88.625,103.6875,65.4375,0.125,0.6875,48.8125,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6875,45.625,48.5,1.1875,27.3125,12.5625,30.875,66.75,67.625,88.875,101.625,93.5,54,67,79.6875,83.125,84.1875,117.75,79.6875,3.75,13.125,19.8125,21.25,25.0625,23.625,20.5625,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,4.375,85.1875,79.125,6.875,12.9375,30.6875,69.125,135.0625,82.625,151.625,149.5625,131.375,52.25,127.5,167.875,157.5,62.0625,152.25,102.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,31,0.125,0.0625,0,0,0,0.3125,118.625,110.375,115.125,80.5,0.0625,16.625,25.25,10.5,167.6875,114.0625,47,52.9375,164.5,155.75,75.625,90.625,70.125,62,4.1875,26.0625,45.8125,31.125,26.4375,24.75,17.6875,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,6.1875,60.4375,91.9375,34.5,0,0.1875,0.4375,72.25,85.0625,106.5625,111.5,0.1875,16.25,9.25,60.5625,90.6875,47.6875,171.3125,36.125,143.4375,94.6875,21.5625,125.3125,112.3125,98.875,6.8125,28.3125,44.625,12.75,9.6875,46.5,28.6875,0,0,0,0,0,0,0
Dress,0,0,54.25,11.1875,56,0.1875,0,0,0,90.4375,165.625,84.25,0.3125,0,0,0,85.875,159.875,84.25,0.1875,0,0,0,122.25,164.5,130.625,0,0,0,0,132.75,163.25,153.9375,0,0,0,0,149.1875,166.9375,176.3125,0.125,0,0,0,145.75,153.75,169.125,7.1875,0
Shirt,0.125,10.6875,40.0625,68.75,39.5,8.3125,0,0.3125,51.8125,56.125,50.9375,47.4375,38.5625,0.1875,0.375,112.0625,75.8125,54.375,47.6875,81,0.25,1.625,139.4375,75.1875,60.8125,49.6875,120.75,0,6.9375,135.625,62.1875,73.5,55.1875,103.6875,0.6875,7.6875,117,64.1875,79.6875,62.1875,99.375,1.8125,17.6875,72.5,51.875,77.3125,72.6875,73.5,17.75
Trouser,0,0,100.0625,206.4375,178.1875,0,0,0,0,138.3125,233.1875,220.8125,0,0,0,0,158.875,185.3125,207.25,0,0,0,0,174.8125,127.75,195.25,0,0,0,0,169.625,112.4375,186.0625,0,0,0,0,124.625,141.1875,186.6875,0,0,0,0,67.0625,137.1875,156.25,0,0
Trouser,0,0,148.875,203.125,196.8125,14.75,0,0,0,147.1875,191.4375,179.3125,33.0625,0,0,0,117.875,129.5,179.625,6.1875,0,0,0,65.375,98.125,132.9375,0,0,0,0,90.8125,82.3125,160,0,0,0,0,92,74.4375,163.6875,0,0,0,0,55.375,58.0625,117.375,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,1.1875,52.8125,48.25,0.5625,4.8125,19.75,55.6875,106.0625,138.125,153.3125,139.5625,147.8125,85.75,133.5625,146.875,148.1875,148.125,146.1875,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pullover,0.125,45.625,114.125,132.1875,111.1875,44.8125,0.125,0,131.625,126.6875,124.5625,126.5625,130.3125,0,0,169.6875,139.4375,130.4375,139.625,165.25,0,8.5,177.625,146.9375,140.3125,147.75,172.5625,7.5,20.5,164.875,150.9375,145.375,150.8125,166.0625,20.125,35.9375,148.0625,175.0625,155.5625,175.1875,145.375,34.6875,39.5,101.5,42.8125,44.625,43.3125,101.5,38.5625
Sneaker,0,0,0,0,0,0,0,0,0,0,0.375,22.8125,20.5,29.5625,0,0.375,8.9375,42.375,127.875,235.75,166.1875,0.375,87.4375,110.375,127.5,193.4375,171.125,108.625,46.75,62.375,206.3125,206.125,103.125,28.25,2.25,16.9375,32.25,14.125,4.0625,1.4375,0.0625,0,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0.25,0.125,0.75,6,0,0,0,23.5,33.375,0.5,59.4375,0.25,9.4375,69.4375,146.9375,165.4375,120,137.75,48.4375,116.0625,156.25,145.75,145.1875,91.6875,57.5625,8,12.75,13.625,13,19.5625,19,16.25,0,0,0,0,0,0,0
Bag,0,0.0625,41.5,64.5625,34.375,0.125,0.3125,0.1875,0.625,107.1875,1.8125,106.3125,1.0625,0.9375,19.9375,66.25,169.8125,94.4375,154.0625,94.625,13.75,129.375,148.8125,150.8125,147.8125,155.5625,157,112.25,102.5,135.9375,105.4375,100.1875,107.8125,125.0625,139.625,149.1875,164.8125,153.375,155.75,156.3125,160.3125,146.5,73.9375,131.25,102.1875,101.5,106.25,109.4375,90.0625
Bag,0,0,0,0,0,0,0,12.375,15,11.25,11.5625,11.4375,10.0625,9,120.625,199.0625,193.1875,183.375,178,170.0625,149.1875,143.75,198.1875,198.625,189.4375,176.4375,167.0625,130.5,158.6875,211.625,206.75,204.8125,197.875,189.25,145.75,85.125,102.4375,98.625,96.9375,100.125,101.5625,79.9375,0,0,0,0,0,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0.5,23,2.1875,0.1875,31.1875,0,0,0.375,124,173.875,174.6875,98.75,0.5625,0.5625,45.75,179.6875,214.4375,206.0625,124.5625,109.75,128.6875,153.25,188.8125,208.8125,201.625,150,58.1875,143.375,165.8125,120.625,56.5625,141.8125,84.3125,0,0,0,0,0,0,0
Trouser,0,0,169.75,209.6875,212.5625,8.8125,0,0,0,218.875,234.25,233.5,37.75,0,0,0,191.5625,215.25,235.3125,18.0625,0,0,0,168.125,176.8125,236.4375,0,0,0,0,152.3125,113.6875,233.4375,0,0,0,0,143.8125,70.625,224.625,0,0,0,0,115.3125,47.9375,163.8125,0,0
Bag,0,0,0,0,0,0,0,1.375,152.625,182.9375,176,176.375,183.625,141.4375,6.5,206.75,208.5,201.25,196.5,200.5625,180.375,65.75,215,209.8125,201.5,200.9375,201.3125,204.875,84.4375,224.625,214.9375,208.125,206.8125,210.8125,205.875,136.5625,188.75,218.0625,220.875,222.9375,218.125,153.5,0,3.1875,47.6875,50.5,37.8125,37.1875,0.0625
Pullover,0,8.6875,96.625,223.0625,96.9375,2.9375,0,0,116.625,150,213.3125,226.6875,107.5625,0,0,177.625,235,234.0625,233.875,174.0625,0,0,203.5625,191.9375,236.6875,229.8125,208.125,0,0,209,228.6875,236.625,228.3125,218.9375,0,0,176.75,25.3125,39.6875,28.5625,187.1875,0,0,147.125,0.0625,0,0.0625,154.0625,0
T-shirt/top,0,61.625,198.75,195.8125,192,64.0625,0,0,126.4375,209.1875,201.9375,204.875,135.5,0,0,150,185.875,203.4375,199.4375,153.0625,0,0,140.4375,198.8125,206.1875,203.5625,152.1875,0,0,148.0625,213.4375,205.9375,208.6875,154.4375,0,0,103.3125,218.75,208.3125,215.25,106.625,0,0,15.1875,221.625,220.3125,222,10.125,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,8.6875,130.5625,65.625,40.0625,0,0,0.25,60.25,206.75,212.6875,150.625,0.5,0.75,8.9375,137.9375,201.6875,206.1875,157,71,83.75,111.0625,187.75,204.9375,203.8125,179.4375,57.4375,144.875,187.9375,174.125,134,194.4375,150.875,0,0,0,0,0,0,0
Coat,0,0.3125,110,165.3125,113.3125,0.6875,0,0,40.1875,202.1875,162.125,177.8125,38.1875,0,0,113.5,184.5,156.3125,136.5625,108.625,0,0,147.375,154.9375,148.375,124.125,133.875,0,0,153.1875,185.4375,161.5625,170.9375,154.875,0,0,148.5625,184.9375,158.75,173.125,169.875,0,0,113.5,166.9375,179.6875,164.75,140.8125,0
Trouser,0,0,42.0625,77.4375,47.5,0,0,0,0,30.0625,52.3125,33.9375,0,0,0,0,39.375,52.75,43.3125,0,0,0,0,44.3125,47.0625,53.125,0,0,0,0,45.8125,26.6875,60.5625,0,0,0,0,41.5625,16.3125,63.125,0,0,0,0,45.3125,12.9375,64.9375,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0.4375,20.125,81.625,52.8125,0.75,0.0625,23.5625,31.6875,33.75,2.375,48.8125,0.375,53.5,83.25,68.8125,86.5,61.1875,95.875,70.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trouser,0,0,59.0625,116.0625,128.375,0,0,0,0,85.4375,160.5625,142.625,0,0,0,0,90.375,126.8125,121.9375,0,0,0,0,92.0625,87.125,111.75,0,0,0,0,97.6875,80.6875,103,0,0,0,0,77,98.625,84.875,0,0,0,0,49.375,109,67.9375,0,0
T-shirt/top,0,0.125,125.75,202.875,197.75,162.9375,17.25,2,47.5625,84.75,93.0625,97.0625,228.75,126.5,21.625,70.0625,58,58.8125,63.5625,111.9375,25.6875,1.375,53.25,61.5,62.125,101.0625,151.5,0.125,0,21.875,61.5625,63.75,123.3125,155.5625,0.1875,0,20.5,62.25,66.5625,125.5625,168.625,0,0,23.625,60.375,62.6875,62,46.625,0.25
Dress,0,32.4375,165.25,190.3125,170.25,30.6875,0,0,40.125,179.5,179.75,182.8125,34.8125,0,0,0.25,148.25,176.25,137.4375,0.125,0,0,0.4375,147.5,197.4375,139.875,0.3125,0,0,0,187.25,193.8125,179.25,0,0,0,0.875,199.625,197.5,199.6875,0,0,0,3.4375,195.6875,189.875,188,0,0
Trouser,0,0,92.625,196.8125,162.9375,0,0,0,0,141.875,217.875,209.4375,0,0,0,0,149.3125,88.3125,189.5625,0,0,0,0,159.3125,6.4375,164.375,0,0,0,0,169.4375,3.3125,186.75,0,0,0,0,150.0625,37.9375,197.5,0,0,0,0,103.75,56.125,171.1875,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,8.75,95.4375,63.125,55.5625,0,0,0,82.5,222.25,227.875,79.75,0.1875,0.3125,18,196.4375,221.4375,224.6875,97.1875,69.875,127.25,205.875,225.125,227.375,233.875,159.6875,62.1875,123.6875,138.3125,128.6875,100.6875,76.3125,35.5625,0,0,0,0,0,0,0
Pullover,0,59.25,155.875,165.875,164.6875,78.3125,0.0625,0,158.5625,191.4375,184.875,179.8125,161.6875,0,0,178.25,195.9375,190.5625,177.5,184.0625,3.8125,0,180.25,171.3125,195.1875,183.625,169.1875,5.5625,0,155,170.375,199.5,197.25,132.0625,17.125,0,149.3125,169.0625,204.875,204.25,120.125,26.5,0,135.6875,98,157,127.9375,106.3125,27.75
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.1875,18.25,109.5,150.125,63.1875,88.125,65.1875,96.875,182.1875,209,207.125,211,188.8125,82.6875,117.125,150.8125,149.9375,136.8125,136.5625,195.1875,0,0.6875,6.4375,8.4375,6.5,3.3125,0.125,0,0,0,0,0,0,0
Sandal,0,0.25,21.4375,42.0625,47.25,141.875,1.375,0,14.9375,85.5,81,151.125,189.75,20.1875,0,0.125,4.1875,123,124.75,178.6875,122.625,0,0,1.0625,126.75,137.4375,192.625,127.0625,0,0,28.375,195.875,162.375,65.0625,99.8125,1.3125,55.6875,177.625,193.625,56.6875,0.6875,78.75,54,204.5625,208.3125,132.25,0.75,0.625,51.0625
T-shirt/top,0,0.5,16.3125,0,15.125,0,0,0.0625,81.625,229.375,189.3125,222.125,83.3125,0.125,42.3125,221.75,229.5,226.8125,219.1875,210.5625,43.0625,164.9375,195.9375,232.875,229.1875,221.4375,184.9375,154.9375,10,111.6875,233.625,225.3125,223.125,116.25,11.3125,0.3125,108.25,232.9375,231.5625,220.125,104.75,0.4375,0.0625,9.0625,19.8125,11.9375,18.6875,9.9375,0.125
Pullover,0,24.5625,145.625,202.0625,157.6875,32,0,0,124.1875,200.375,200.125,202.625,160.3125,0,0,157,184.5,167.8125,177.1875,190.6875,0,0,175,200.125,196.25,198.6875,207.125,0,0,186.75,194.3125,203.875,203.25,210.8125,6.5,0,157.8125,174.75,208.6875,214.25,150.6875,16.1875,0,107.3125,162.5625,208.3125,205.0625,107.1875,20.1875
Pullover,0.125,109.0625,158.625,159.4375,161.125,69.5625,0,0,134,141.8125,146.1875,134.4375,106.6875,0,12.75,153.8125,126,122.5,124.6875,144.375,0,23.5625,115.8125,137.5,130.0625,125.625,136.125,4.25,29.25,121.125,134.5,129.9375,136.1875,118.5625,10.625,27.9375,118.6875,127.125,136.125,134.875,89.1875,14.1875,16.1875,63.5625,113.125,149.9375,116.9375,59.4375,12.9375
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.25,3.5625,69.9375,78.75,33.3125,85.375,85.625,126.3125,161,190.375,186.6875,180.875,155.875,51.75,97.75,107.625,101.4375,97.875,98,79.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dress,0,5.5,42.625,26.625,41.875,14.9375,0,0,2.375,43.3125,32.5,42.75,5.0625,0,0,0,34.6875,41.75,33.8125,0.0625,0,0,0,41.8125,59.625,49.125,3.8125,0,0,0,61.5,79.625,71.6875,21.5,0,0,0,77.1875,88.375,79.125,23.5,0,0,0,76.5,91.3125,75.4375,22.625,0
Dress,0,14.4375,197.375,200.8125,202.5,37.1875,0,0,52.5625,218,227.3125,215.0625,98.9375,0,0,85.0625,168.125,226.5,143.125,119.25,0,0,104.0625,177.0625,230.75,180.8125,131.9375,0,0,102.75,188.4375,232.5625,199.0625,120.75,0,0,20.125,167.0625,233.4375,180.625,28.75,0,0,1.125,120.75,208.1875,139.375,0.25,0
Sneaker,0,0,0,0,0,0,0,0,0,0.0625,0.9375,3.1875,0,0.1875,0,0,3.5625,39.0625,66,18.1875,38.0625,1.5625,16.375,54.5,52.625,100.6875,117.0625,85.375,71.625,72.625,84.1875,62.5,58.5625,60.1875,59.8125,3.6875,5.5625,6.3125,4.625,4.375,4.9375,5,0,0,0,0,0,0,0
Pullover,0,0.3125,24.25,103.875,24.5,1.375,0,0,52.1875,65.5,79.6875,68.1875,38.4375,0,0,87.3125,131.8125,90.1875,91.6875,61.9375,0,0,104.125,116,102.875,70.1875,87.1875,0,0,103.9375,118.0625,106.3125,81.3125,94.3125,0,0,104.125,147.6875,115.8125,95.5625,100.25,0,0,87.0625,65.0625,66.25,54.1875,76.9375,0
Coat,0,41.5625,128.125,126.1875,123.375,25.6875,0,0,116.25,139.875,170.75,135.125,86.0625,0.125,0,144.375,77.625,126.5,91.875,112.75,0,3.875,143.875,66.75,116.75,82.3125,123.1875,0,18.3125,137.1875,105.9375,134.625,104.4375,128.25,0.25,25.25,124.375,54.4375,66.5,48.4375,130.125,6.625,29.5,101.25,0.25,0.125,0.25,113.6875,12.5
Bag,0,0,8.1875,52,30.9375,0.0625,0,0,0,50.875,5.25,42.4375,0.75,0,4.125,6,56.5,1,57.6875,1.5625,2.9375,71.5625,192.3125,194,168.25,178,195,119.625,53.0625,190.8125,184.8125,190.875,195.1875,200.125,104.875,28,196.9375,197.8125,199.25,201.375,203.875,75.0625,2.4375,170.4375,180.0625,180.625,181.8125,186.125,39.3125
T-shirt/top,0,41.1875,130.1875,129.0625,136.875,76.1875,0,0,138.625,178.4375,170.1875,166.625,167.6875,4.6875,0,99.6875,186.875,168.25,165.5,134.0625,15.9375,0,0.625,169.375,169.0625,167.4375,24.75,0.0625,0,0.25,169,169.6875,166,29.0625,0,0,0.0625,179.25,175.875,168.125,38.5625,0,0,2,161.0625,167.9375,163.125,32.75,0
T-shirt/top,0.25,46.25,108.625,121,127.3125,64.5,0.375,0,68.25,127.1875,140.25,128.8125,93.4375,2.125,4.875,187.9375,132.75,119.25,130.375,188.875,43.9375,0,0.375,161,171.75,156.125,53.0625,0.125,0,0.3125,110.1875,101.9375,107.5625,34.6875,0,0,0.1875,182.625,197.375,190.25,47.75,0,0.0625,0.25,88.875,92.9375,93.0625,27.5,0
