label,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49
Trouser,0,0,111.1875,206.0625,168.3125,0,0,0,0,142.6875,224.4375,180.25,0,0,0,0,126.25,183.625,143.5,0,0,0,0,128.75,132.125,122.375,0,0,0,0,131.0625,102.75,135.6875,0,0,0,0,120.1875,115.6875,156.375,0,0,0,0,84.125,95.6875,129.625,0,0
Trouser,0,0,46.1875,79.75,65.75,0,0,0,0,42.8125,66.3125,57.6875,0,0,0,0,40.0625,65.6875,55.3125,0,0,0,0,32.9375,63.875,51.5,0,0,0,0,39.125,52.375,52.5,0,0,0,0,40.625,40.9375,48.0625,0,0,0,0,37.125,29,44.375,0,0
Shirt,0,3,54.75,146.625,70.75,7.375,0,0,46.4375,168.8125,149.75,149.25,71.6875,0,0,73.3125,173,147.3125,162.5,96.625,0,0,84.8125,166.25,145.0625,149.25,114.25,0,0,86.125,159.6875,145.125,127.875,120.6875,0,0,0.1875,145.0625,148.4375,139.0625,0.875,0,0,1.8125,125.625,133.6875,128.875,0.9375,0
Shirt,0,37.0625,85.6875,165.25,90.8125,24.75,0,0,116.125,204.375,215.5625,205.75,107.6875,0,0,107.5,200.5,201.3125,200.25,92.875,0,0,11.125,201.8125,194.4375,202.875,23.8125,0,0,1.75,200.8125,197.5625,202.5,13,0,0,35.6875,196.0625,191.1875,196.25,57.875,0,0,25.25,166,190.0625,160.4375,38.125,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8125,68.25,120.75,2,51.125,25.375,70.625,119.5625,174.5625,192.3125,195.1875,185.9375,62.1875,101.75,115.1875,116.6875,108.5,87.8125,91.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ankle boot,0,0,0,0.25,8.1875,0,0,0,0,0,43.4375,239.0625,162,121.5,0,0,0.125,95.875,222.4375,221.8125,165.75,0.1875,0.5,67,213.625,208.9375,215.5,179.0625,105.0625,179.9375,230,227.6875,230.5625,233.625,208.0625,164.375,198.6875,206.3125,205.6875,205.4375,206.75,173.4375,10.8125,60.6875,77.5,79.3125,79.25,81.6875,57.8125
Bag,0,0,35,61.3125,68.1875,0.5625,0,0.25,45.8125,96.9375,42.0625,69.4375,78.5625,25.625,0.125,220.0625,213.5,216.25,215.0625,213.5,153.125,77.5625,219.125,215.375,214.5,213.125,217.375,157.125,96.8125,220.0625,216.5,215.6875,214.75,218.625,158.875,116.9375,221.625,220.4375,200.375,219.5,221.0625,161.125,56.6875,124,129.1875,120.3125,126.1875,125.75,85.375
Pullover,0,39.4375,166.6875,175,161.875,32.9375,0,0,131.9375,235.5625,233.4375,234,133.875,0,0,170.9375,240.875,238.5625,238.1875,172.4375,0,0,193.375,214.9375,239.0625,227.8125,201.375,0,0,205.0625,235.5,240,233.75,214.25,0,0,192.0625,244.6875,242.6875,240.8125,210.875,0,0,118.5,27.9375,28.9375,26.9375,132.75,0
Coat,0,0.0625,129.8125,163.625,154.5625,0.0625,0,0,92.25,223.3125,186.25,217.3125,104.6875,0,0,132.9375,219.3125,191.5,186.6875,148.8125,0,0,151.75,204.875,167.6875,165.125,161.375,0,0,171.0625,191,193.3125,213.9375,175.875,0,0,186.25,168,184.0625,183.3125,197.5625,0,0,54.625,138.25,154.3125,142.0625,56.6875,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1875,32.0625,64.1875,7.3125,24.625,15.3125,22.1875,50,68.25,79.25,92.0625,90.4375,64.125,104.9375,116.3125,130.125,119.4375,102.5,103.125,0.0625,0,18.6875,33.5625,26.25,20.375,16.0625,0,0,0,0,0,0,0
Ankle boot,0,0,0.125,11.4375,16.875,14.6875,39.4375,0,0,1.125,117.875,220.0625,218.3125,41.375,0,0,1.125,123.375,219.625,212.6875,64.75,0,0.0625,13.6875,205,220.0625,203.9375,120.375,5.125,27.6875,162.1875,227.8125,218.5625,206.1875,159.5,157.5625,167.125,226.125,211.75,136.6875,211.5625,151,42.0625,109.6875,124.125,53.0625,0,131.0625,84.625
Coat,0,8.125,56.875,174.9375,79,18.3125,0,0.4375,123.6875,173.8125,217.5,165,161.75,0.8125,0,184.5,196.1875,194.875,192.4375,217.5625,9.125,2.75,229.1875,204.9375,202.4375,201.9375,222.875,48.9375,23.75,230.6875,205.4375,203.8125,206.8125,225.875,61.1875,30.875,226.5625,206.625,207.6875,207.9375,216.25,63.375,22.9375,176.375,126.8125,141.3125,137.5,149.1875,44.375
Coat,0,18.0625,142.375,221.5,176.125,39.4375,0.0625,0,134,218.875,220.125,205,170.9375,0,0,167.5625,217.5,215.625,217.9375,206.6875,0,0,176.1875,224.25,221.5,221.8125,226.625,0,0,185.0625,226.6875,221.9375,220.5625,230.3125,11.75,0,199.25,221.25,222.8125,221.4375,227.4375,30.3125,0,99.8125,186.375,210,204.375,154.6875,29.0625
Pullover,0,37.5625,98.625,94.375,106.0625,37.125,0,0,75.5,98.75,91.9375,100.5625,71.125,0,0,97.9375,96.9375,83.9375,100.375,113.1875,0,0,134.8125,107.8125,92.3125,107.3125,145.5,0,0,144.75,112.6875,117.6875,109.6875,151.8125,0,0,135.25,120.3125,118.9375,119.625,143.375,0,0,100.875,17,23.1875,18.4375,117.375,0
T-shirt/top,0.25,43.6875,98.9375,139.9375,112.4375,60.75,0.125,8.5625,112.1875,92.25,86.5,87.1875,94.875,27.6875,0.125,41.125,105.9375,98.875,107.1875,80.75,11.5,0,0.3125,106.6875,102.75,109.0625,20.375,0,0,0.1875,110.625,106.3125,100.75,30.5,0,0.0625,9.3125,115.5625,107.4375,103.25,46.625,0,0.125,19.375,104.8125,104.3125,100.125,53.125,0.3125
Ankle boot,0,0,0,0,0,0,0,0,0,0.0625,0.4375,22.25,6.125,0.75,0,0,0.375,40.875,213.125,233.0625,92.75,0.4375,1.0625,49.5,189.25,221.9375,208.5625,133.5,91.6875,160.0625,197.1875,216.6875,225.0625,194.125,156.0625,9.75,45.1875,64.8125,50.8125,9.875,78.75,66.6875,0,0,0,0,0,0,0
T-shirt/top,0,38.6875,102.5625,128.9375,111.75,50.375,0,0,94.75,108.5,108.625,107.9375,118.3125,1.875,0,68,113.5625,113.875,118.75,71.875,8.25,0,0.1875,105.375,114.3125,120.25,12.5625,0,0,0.125,106.25,115.75,119.875,14.6875,0,0,0,110.75,116.375,117.75,20.5,0,0,0.125,95.5625,117.1875,105.5,20.75,0
Bag,0,0,0,0,0,0,0,0.75,50.8125,31.5625,26.1875,22.5,19.5625,24.4375,41.625,85.5,243.125,245.25,238.6875,227.125,210.6875,0.5,80.8125,124.25,145.8125,154.25,143,164.25,0,82.5,120.4375,175.125,171.1875,189,183.125,0,79.1875,199.125,196.1875,184.9375,186.625,182.4375,0,0,0,0,0,0,0
Coat,0,0.0625,55.375,211.25,115.3125,2.75,0,0,54.5,220.0625,226.3125,228.125,139.5,0,0,107.5,219.5,218.3125,221.875,174.625,0,0,127.1875,200.625,222.3125,224.75,172.1875,0,0,158.0625,174.625,224.75,226.3125,169.5625,0,0,165.8125,222.4375,226,224.75,216.8125,0,0,127.0625,197.875,209.8125,210.8125,174.6875,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,16.0625,113.9375,25.125,37,0,0,0.1875,113.4375,196.3125,165.4375,96.625,0.4375,0.4375,65.625,222.5625,164.4375,174.8125,123.4375,128.9375,143.375,200.75,223.9375,192.75,190.75,157.5,40.0625,100.25,136.75,129.0625,75.625,116.5625,95.6875,0,0,0,0,0,0,0
Trouser,0,0,97.9375,200.6875,171.375,0,0,0,0,82.6875,183,138.0625,0,0,0,0,69.5625,157.5625,125.1875,0,0,0,0,55.6875,137.875,109.125,0,0,0,0,58.75,116.8125,116.6875,0,0,0,0,77.25,112.0625,141.4375,0,0,0,0,75.8125,90.5625,125.25,0,0
Ankle boot,0,0,0,15.5,33.75,39.1875,27.6875,0,0,0.375,103.1875,208.5,213.1875,184.375,0,0,0.0625,104.0625,211,212.1875,133.4375,0,0,1,163.625,211.6875,215.9375,108.6875,0.9375,8.375,117.625,210.875,208.625,212.1875,112.5625,151.25,198.875,201.375,204.0625,216.3125,215.625,127.8125,37.625,74.75,96,64.6875,13.8125,105.25,57.8125
Sneaker,0,0,0,0,0,0,0,0,0,0.125,0,43.5,2.6875,0.1875,0,0,0.75,60.5625,192.9375,209.0625,101.5625,0.4375,14.1875,88.375,185,207.5625,202.125,173.6875,79.8125,170.1875,196.5625,194.75,215.625,216.5625,166.0625,1.875,7.6875,19.375,19.625,12.3125,9.75,9.3125,0,0,0,0,0,0,0
T-shirt/top,0,0,80.3125,164,82.625,0,0,0,0,117.125,182.9375,123.75,0,0,0,0,155.75,186.375,167.1875,0,0,0,0,153.1875,188.25,161.375,0,0,0,0,170,191.4375,174.375,5.875,0,0,0,203.125,198.3125,184.75,35.9375,0,0,0,201.8125,198.6875,191.6875,37.4375,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25,91.25,60.4375,0.3125,46.875,15.875,44.875,91.0625,146,114.75,146.25,88.0625,33.125,48.8125,53,67.8125,45.4375,54.875,33.25,0,1.25,3.4375,4.9375,4.25,2.9375,1.25,0,0,0,0,0,0,0
Bag,0,3.875,94.875,101.8125,113.75,43.1875,0.0625,0.8125,108.75,164,198.9375,169.6875,158.875,26.375,0.375,170.4375,169.8125,192,175.9375,166.9375,46.875,34.4375,156.5625,180.625,187.1875,184.625,170.125,79.75,82.1875,141.125,158.8125,210,152.375,179,83.875,62.25,187.125,207.0625,215.4375,173.125,191.75,54,32.4375,221.75,218.6875,159.3125,148.125,118.8125,19.625
Ankle boot,0,0,0,0,0,0,0,0,0,0.125,4.6875,39.1875,39.375,29.9375,0,0,0.375,107.25,197.75,216.4375,132,0,1.5625,80.1875,186.25,213.6875,215.375,172.75,56.4375,96.375,146.8125,206.75,208,207.0625,190.5625,48.4375,90.6875,102.8125,76.9375,20.3125,98.5625,86.8125,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25,52.875,41.1875,20.375,36.6875,0.25,24.3125,35,62.125,143.3125,93.3125,5.4375,58.25,72.3125,102.0625,92.9375,105.75,68.5625,67.0625,2.5,0,1.1875,5.4375,7.25,18.25,43.625,0,0,0,0,0,0,0
Trouser,0,0,97.0625,208.5,158.625,0,0,0,0,135.5625,220.4375,175.1875,0,0,0,0,155.375,151.4375,170.625,0,0,0,0,171.1875,61.875,155.0625,0,0,0,0,177.75,9.625,162.625,0,0,0,0,170.4375,23,171.3125,0,0,0,0,118.4375,47.1875,145.25,0,0
Coat,0.375,33.4375,79.125,160.3125,65.625,19.625,0.1875,0.1875,79.6875,90.5,158.125,76.4375,65.875,0.25,12.75,118.8125,95.875,119.625,103.1875,111.625,0,26.0625,112.1875,92.375,112.3125,99.1875,121.875,14.5,34.375,96.0625,105,124.875,105.8125,107.9375,33.8125,53.0625,83.6875,63,82.125,58.6875,82.5,48.25,42.75,55.8125,0.75,0.25,0.6875,55.75,39.4375
Coat,0,0.125,80.375,110,104.875,8.9375,0,0,17.25,115.25,112.1875,108.5,49.625,0,0,39.6875,120.8125,127.375,103,94,0,0,38.0625,120.625,134.875,95.875,86,0,0,0.25,82,141.6875,92.9375,0.9375,0,0,0.5625,100.5625,144.875,99.3125,5.4375,0,0,0.0625,110.375,143.125,110.1875,13.5,0
Shirt,0,3.3125,30.875,91.125,55.5,8.3125,0,0,55.9375,75.875,68.8125,52.6875,42.1875,0.0625,0,78.1875,103.3125,62.5,48.5,55.375,5.9375,0,13.875,87.875,69.1875,55,19.9375,0,0,0.125,78.8125,73.75,66.125,7.3125,0,0,0.5,86.4375,77.4375,80.5,11.4375,0,0,0.25,78.9375,83.5625,86.375,5.5625,0.0625
T-shirt/top,0,70.8125,199.125,173.375,195.625,81,0.25,0.0625,189.375,229.375,223.5,214.125,180.125,0,15.625,168.375,226.6875,226.0625,176.625,157.4375,11.375,0,0.1875,226.8125,224.25,214.4375,2.625,0,0,3.5,228.25,224.6875,218.5,25.75,0,0,25.625,232.25,227.75,218.6875,47.125,0,0,22.0625,187,220.8125,195.1875,35.125,0
T-shirt/top,0,10.9375,47.6875,37,49.375,15.0625,0,0,35.875,91.25,89.375,81.875,43.0625,0,0,44.6875,81.125,92.25,102.25,60.1875,0,0,65.0625,145.375,172.375,110.8125,32.3125,0,0,38.8125,66.25,69.4375,45.9375,0.375,0,0,29.1875,63.4375,68.4375,75.875,0.125,0,0,25,66.375,70.8125,73.4375,0.0625,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25,95.375,56.625,0.1875,26.25,38,91.0625,157.5625,177,204.9375,193,192.1875,34.9375,58.6875,72.9375,91.5625,95.1875,88,73.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pullover,0,0.6875,106.8125,213,150.5,0.625,0,0,27.875,159,207.6875,190.75,36.5,0,0,97.8125,196.9375,189.875,195.8125,105.875,0,0,121.0625,186.0625,189.5625,180.625,134.5,0,0,138.0625,166.5625,189.9375,161.8125,145.875,0,0,133.4375,192.75,198.9375,188.8125,148.0625,0,0,115.25,130.9375,137.8125,129.8125,121.75,0
Dress,0,0,148.75,178.5,156.6875,9,0,0,46.25,242.3125,234.25,228.875,79.8125,0,0,75.875,200.6875,233.9375,211.3125,97.5625,0,0,0.3125,174.8125,234.375,228.1875,0.1875,0,0,0.9375,192.625,234.8125,235.125,9.25,0,0,1,194.1875,235.3125,237.1875,31.375,0,0,0.5,130.375,213.5625,174,11.1875,0
Trouser,0,0,116.375,198.125,116.5,0,0,0,0,148.8125,210.9375,140.3125,0,0,0,0,134.25,167.25,124.5,0,0,0,0,107.375,117.125,107.6875,0,0,0,0,122.3125,52.9375,117.3125,0,0,0,0,129.8125,20.5625,125.1875,0,0,0,0,95.75,0,93.9375,0,0
Coat,0,0,25.3125,179.375,130.125,0.6875,0,0,14.5,152.125,205.5,205.5,85.375,0,0,62.625,206.9375,199.8125,172.0625,144.0625,0,0,87.6875,203.625,200.875,192.9375,180.5,0,0,100.3125,206.875,204,199.25,195.8125,0,0,90.375,206,205.625,201.4375,188.3125,0,0,67.0625,169.5625,199.1875,192.9375,134.9375,0
T-shirt/top,0,23.1875,121.6875,216.4375,114.25,20.75,0,0,180.9375,229.5,227.4375,196.125,172,0,0,226.5,230.3125,222.25,184.625,217.3125,0,0,20,225.0625,220.75,227.625,12.0625,0,0,0.0625,225.6875,219.125,224,1.625,0,0,0.375,226.875,219.8125,224.4375,24.25,0,0,6.375,169.625,174.1875,172.3125,30.4375,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.125,65.125,146.1875,129.5,61.4375,59.625,78.0625,155.75,184,175.3125,158.1875,122.875,117.4375,97.5625,130.625,132.3125,137.0625,141.9375,138.9375,85.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coat,0,5.4375,77.6875,112.75,113.9375,17,0,0.0625,47.5625,100.125,138.8125,100.625,57.6875,0.0625,0,71.6875,108.0625,85.3125,90,78.4375,0,0,94.9375,121.6875,85.125,87.0625,98.0625,1.4375,4.875,110.875,101.4375,101,87.75,108.5625,11.875,19.375,102.0625,102.4375,103.75,98.3125,104.0625,20.3125,18.375,48.875,28.5,33.0625,27.375,77.75,15.125
Trouser,0,0,64.875,118.25,62.375,0,0,0,0,70.875,107.5,67.5625,0,0,0,0,64.5,123.9375,64.5,0,0,0,0,55.25,109.8125,60.1875,0,0,0,0,39.9375,107.9375,52.8125,0,0,0,0,33.5,106.625,50.0625,0,0,0,0,28.5,90.3125,45.3125,0,0
Bag,0,0,0,0,0,0,0,51.9375,93.4375,83.8125,72.8125,73.125,75.25,78.75,137.6875,148.125,137,136.3125,140.0625,142.125,156.0625,141.375,142.5625,136.8125,139.6875,139.875,146.1875,151.875,105.75,161.5625,139.25,142.125,142.8125,147.9375,151.5625,48.8125,167,165.9375,141.0625,140,137.5,95.125,0,0,0,0,0,0,0
Bag,0,0.0625,19,54.1875,65.0625,11.75,0,0,1.4375,69.0625,1.9375,2,58.75,0.3125,0.125,55.5625,175.875,153.0625,154.75,172.375,34.5625,5.5,110.375,204.9375,204.8125,200.875,201.25,97.9375,39.9375,150.4375,204.75,205.5625,206.125,206.5,142.9375,55.875,167.5625,208.8125,209.5625,209.9375,209.5,153.5,35.4375,181.9375,199.0625,166.5,150.6875,155.375,113.375
Sandal,0,0,0,0,0,0,0,0,0,0.1875,17.3125,24.3125,0,16.3125,0,0.1875,12.3125,90.9375,130.25,130.875,118.375,19.8125,51.625,141.9375,36.25,56.125,148.75,122.8125,96.9375,92.625,95.375,137.3125,96.5625,129.9375,103.625,2.5,15.875,25.75,16.4375,4.4375,12.75,4.25,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0.0625,1.6875,0.0625,0,0,0,3.625,33.1875,55.625,39.375,67.375,1.875,25.0625,40.8125,128.8125,177.0625,192.875,139.5,53.5,105.0625,91.4375,87.625,86.8125,81.0625,22.375,12.9375,31.375,26.75,21.6875,21.5625,20.5625,16.3125,0,0,0,0,0,0,0
Shirt,0,9.375,73.375,176,110.75,22.125,0.3125,0.125,70.8125,125.6875,142.6875,130.8125,106.8125,0.4375,0.125,93.5,122,132.375,126.3125,134,0,0,127.4375,128.4375,140.875,134.1875,150.75,17.125,0,156.5,137.375,153.5625,147.375,160.5,40,2.1875,142.8125,155.5625,163.8125,157.8125,141.25,49.0625,13.0625,50.5625,130.9375,156.0625,145.1875,58.5625,33.5625
Ankle boot,0,0,0.25,0,0.25,4.3125,31.625,0,0,0.9375,152.9375,172.5,155.3125,102.875,0,0,0.5625,200,217.125,228.9375,171.625,0,0,36.875,232.125,225.3125,232.125,200.875,0.4375,3.4375,171.625,231.125,228.75,216.875,137.9375,94,191.25,227.8125,229.8125,83.5,182.1875,92,74.0625,124.875,138.125,68,0.5625,116.375,39.125
Dress,0,0.0625,159.5,179.1875,180.0625,54.5625,0,0,31.125,229.1875,218.9375,219.625,138.4375,0,0,78.625,213.6875,227.25,213.3125,168.5625,0,0,59.625,180.25,229.9375,229.5625,107.3125,0,0,0.3125,171.8125,229.1875,225.0625,25.125,0,0,0.25,172.625,226.75,228.625,8.9375,0,0,0.0625,139.0625,203,208.625,0.8125,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,32.5625,24.75,22.875,2.375,0.25,38.625,59.8125,93.0625,70.125,30.6875,7.5,48.9375,74.75,54.8125,58.5625,47.3125,77.6875,66.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-shirt/top,0.1875,61.375,138.4375,150.1875,158.1875,102.4375,0.3125,0.125,157.1875,134.5,121.875,134.5,157.9375,24.6875,13.25,130.75,169.75,139,142.375,128.6875,35.6875,0.25,15.5625,149.875,136.625,147.3125,53.4375,0.1875,0,16.25,163.75,154.375,136.875,53.25,0,0.125,26.1875,167.625,160.875,144.5625,56.375,0,0.125,32.25,156.625,153.3125,150.0625,58.5,0.0625
Ankle boot,0,0,0,0,0,0,0,0,0,0,20.625,69.5625,41.6875,24.875,0,0,0.0625,90,194.5625,209.4375,119.875,0.25,0.5,15.3125,141.375,208,212.375,136.9375,88.5625,98.625,127.3125,161.125,194.4375,201.8125,140.375,31.375,85.5,93.75,88.25,88.4375,88.9375,56.75,0,0,0,0,0,0,0
Dress,0,20.25,102.1875,78.125,99.75,11.1875,0,0,45.25,122.125,77.8125,117.1875,30.75,0,0,54.4375,120.75,99.0625,102.4375,42.9375,0,0,66,122.3125,115,99.875,51.8125,0,0,0.125,130.0625,129.5625,93.5625,0,0,0,0,146.875,135.5625,115.125,0.125,0,0,0,147.8125,131,99.625,0.875,0
Dress,0,0.0625,136.3125,150.4375,144.1875,0.0625,0,0,0.8125,187.6875,187.25,183.125,5.6875,0,0,16.875,154.75,188.875,156.3125,28.125,0,0,25.4375,169.375,185.875,164.75,34.1875,0,0,15.625,152.6875,187.8125,158.6875,22.625,0,0,0.3125,131.8125,194.25,143.375,0,0,0,0.5,79.125,151,87.9375,0,0
Shirt,0.3125,10.0625,62.25,138.1875,72.25,11.25,0,0,63.5,81.875,119.375,78.8125,66.8125,0,0,111.9375,93.6875,98.875,98.5625,110.125,0,1.875,112.875,96.5625,112.875,89.5625,129.5,1.5,14.75,124.6875,86.3125,123.1875,91.875,131.9375,10.3125,22.1875,102.5,105.5625,129.0625,103.1875,123.5,9.6875,12.8125,77.625,75.375,102.375,70.125,91.125,1.1875
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0.3125,30.4375,48.0625,0.875,9,4.1875,50.5625,130.25,189.4375,187.25,119.875,109,93,141.75,159.375,163.0625,167.75,156.6875,130.4375,1,1.5625,0,0,1,3.625,5.3125,0,0,0,0,0,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,0.4375,83.5625,7.8125,58.1875,0,0,0.0625,39.5,214.1875,225.4375,139.8125,0.5,0.875,18.875,171.125,217,223.9375,136.5625,65.25,91.4375,152.75,209.875,218.8125,199.0625,157.25,58.9375,126.5625,152.5,118.8125,79.9375,152.6875,107.6875,0,0,0,0,0,0,0
Shirt,0.4375,22.875,85.4375,176.8125,101.6875,18.125,0,0.4375,121.25,139.9375,151.9375,150.375,124.9375,0,6.9375,159.625,138.3125,141,133.1875,166.1875,8.75,0.125,17.4375,150.25,157.25,156.5,19.125,0.1875,0,15.5625,142.75,158.6875,149.4375,17.6875,0,0,14.4375,148.125,160.4375,155.4375,13.5625,0,0,3,119.9375,159.5,119.875,2.5625,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,20.3125,41.625,36.0625,43.3125,0,0,0.1875,74.5625,175.6875,167.75,88.625,0.3125,0.375,20.4375,116.75,162.9375,156.5,106.5625,69.1875,69.1875,97.4375,135.25,158.875,163.25,131.625,41.9375,109.8125,130.25,110,62.3125,152.125,116.9375,0,0,0,0,0,0,0
Pullover,0,0.875,33.75,220.3125,81.3125,3.75,0,0,123.5,232.875,231.5625,233.3125,179.5625,0,0,182.0625,232.5,231.5,231.5625,234.4375,0,0,210.5625,212.75,232.4375,236.9375,205.625,6.1875,0,218.8125,180.8125,232.25,236.5625,183.8125,37.5625,0,184.8125,202.1875,232.5,235.875,178.0625,46.6875,0,145.125,139.625,147.5,144.75,137.75,39.375
Trouser,0,0,87.375,127,63.3125,0,0,0,0,96.8125,116,67.25,0,0,0,0,95.0625,108.5625,69.375,0,0,0,0,85,76.1875,77.125,0,0,0,0,69.6875,24.1875,77.3125,0,0,0,0,60,16.5625,73.5625,0,0,0,0,38.8125,20.0625,57.8125,0,0
Sandal,0,0,0,0,0,0,0,0,0,0.1875,15.6875,80.125,40.375,1.3125,0.25,0,0.125,63.125,170.1875,159.5625,106.5625,0.5625,4.125,67.1875,133.3125,133.375,153.25,107.5,0.375,94.5625,123.375,111.3125,160.0625,118.125,2.6875,72.5,132.875,148.25,142.5,145.5625,122.8125,73.25,0,0,0,0,0,0,0
Trouser,0,0,163.8125,156.125,173.1875,13.9375,0,0,0,159.1875,168.3125,165.75,26.4375,0,0,0,132.5,132.1875,148.8125,11.6875,0,0,0,117.3125,98,150.3125,0.0625,0,0,0,115.5,69.8125,145.9375,0,0,0,0,105.8125,52.6875,137.1875,0,0,0,0,99.1875,38.6875,127.75,0,0
T-shirt/top,0,14.5625,46,95.125,54.8125,13.1875,0,0.0625,46.75,33.125,28.75,28.25,33.3125,1.375,11.3125,88.6875,36.5,27.4375,25.75,72.3125,10.25,0,3.5625,51.1875,32.5,33.5625,3.3125,0,0,3.75,51.8125,38,38.5,2.4375,0,0,8.875,51.5,41.1875,42.9375,5.1875,0,0,16.875,45.625,43,41.625,7.875,0
Bag,0,0,0.0625,38.125,1.875,0,0,0,0.375,42.125,28.9375,61,0.9375,0,0.125,82.25,127.3125,113.5,128.375,85.1875,15.8125,58.1875,170.1875,146.9375,155.4375,155.1875,152.8125,102.1875,123.125,163.25,156.125,152.4375,154.4375,155.875,136.6875,163.0625,160.375,156.1875,156.4375,153.125,150.6875,167.125,69.1875,81.8125,67.875,72.6875,71.375,72.9375,64.3125
T-shirt/top,0,34.1875,120.9375,139.875,132.75,59.375,0.0625,0,143.4375,171.8125,158.3125,167.1875,171.6875,8.375,0,107.5625,124.25,114.375,155.75,128.75,19.625,0,0.875,116.25,116,110.1875,28.4375,0.25,0,0.5625,113.625,116.8125,113.8125,28.0625,0,0,0.75,113.6875,113.6875,112.25,27.5,0,0,1.0625,153.8125,166.25,159.6875,36.3125,0
Shirt,0,43.6875,164.6875,162.875,166.1875,68.5625,0,0,120.8125,226,225.9375,227.9375,173.375,0,0,165.1875,224.5625,221.9375,220.0625,195.125,0,0,195.9375,219.75,223.625,220.4375,226.1875,0,0,180,218,225.3125,222.5,212.75,19.4375,0,5.6875,227.4375,227.5625,222.8125,77.3125,0.0625,0,3.875,142.375,206.75,170.125,27.9375,0
Bag,0,0.3125,27.5,30.8125,35.375,9.75,0,0,17.6875,38.4375,1.6875,1.1875,51.125,0.625,31.875,157.4375,196.4375,192.8125,192.5,183.75,119.6875,98.5,183.9375,162.5625,168.875,164.125,163.3125,173.9375,101.875,214.9375,200.75,169.25,185.8125,200.0625,176.625,64.5625,213,198.3125,182.75,191.625,207.4375,164.0625,66.125,174.3125,202.375,187.9375,159.6875,148.625,95.75
T-shirt/top,0,79.0625,121.6875,68.875,117.6875,71.6875,0,12.6875,148.625,117.375,129,110.4375,139.625,13.25,0,69.5625,127.4375,106.9375,115.0625,73.75,0.125,0,26,125.6875,107.9375,118.1875,30.4375,0,0,39.5625,121.875,110.1875,113.75,40.25,0,0,48.5,117.125,109.9375,108.625,47.25,0,0,28.625,122.625,125.0625,113.1875,25,0
Dress,0,0,23.3125,123.5,37.25,0,0,0,0,39.75,156.75,43.375,0,0,0,0,47.75,148.375,75.4375,0,0,0,0,84.125,128.4375,81.6875,0,0,0,0,115.75,130.1875,78.125,0,0,0,0,124.5,165.8125,137.25,0,0,0,0,91,36.0625,86.875,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,0.4375,31.25,10.25,0.125,0,0,0.0625,7.75,177.25,197.5625,70.5,0.5625,1.0625,54.25,164.875,211.0625,197.625,134.0625,122.75,171.5625,184.6875,208.25,218,196.25,160.25,21.625,68.8125,90.125,72.125,45.1875,97.8125,75.375,0,0,0,0,0,0,0
Dress,0,0,52.9375,79.1875,24.9375,0,0,0,0,68.375,101.75,52.0625,0,0,0,0,80,96.0625,56.375,0,0,0,0,89.1875,112.5625,36.75,0,0,0,0,67.8125,109.6875,52.9375,0,0,0,0,66.5625,108.0625,41.0625,0,0,0,0,68.0625,91.75,36.5,0,0
Pullover,0,65.9375,186.4375,196.8125,185.625,65.4375,0,0,172,224.75,222.1875,223.6875,171.8125,0,0,189.5625,226.875,224,226.625,188.25,0,0,202,210.3125,224.9375,209.5,202.625,0,0,203.0625,205,224.5,204.4375,203,0,0,201.125,228,227.9375,227.625,200.25,0,0,155.625,23.4375,28.75,23.375,154.8125,0
