label,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49
Coat,0,0.0625,161.375,213.0625,182.5,0.0625,0,0,71.625,205.6875,202.0625,210.125,62.125,0,0,103.3125,201.6875,191.8125,197.5,92.125,0,0,119.6875,191.4375,192.9375,193.3125,111.875,0,0,135.8125,200.25,196.3125,199.875,138.5625,0,0,143.25,205.875,200.125,201.6875,153,0,0,35.375,150.125,190.0625,153.75,50.625,0
Dress,0,0,127.125,186.625,153.625,5.6875,0,0,0,203.5625,218,198.25,43.625,0,0,13.9375,155.875,220.5,157.5625,72,0,0,35,164.9375,220.8125,175.8125,99.0625,0,0,10.6875,171.8125,227.625,224.4375,14.375,0,0,0,188.1875,231.3125,233.6875,24.1875,0,0,2.0625,185.5,203.3125,195.1875,41.9375,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,2.125,55.1875,48,5.0625,0,0.0625,0.3125,24.8125,135.375,81.625,73.875,0.375,0.8125,45.875,125.5,148.875,137.1875,85.8125,39.875,75,116.875,130.3125,135.875,122.0625,101.5625,55.875,80.6875,86.9375,87.75,99.125,109,93.8125,0,0,0,0,0,0,0
T-shirt/top,0.0625,24.375,120.8125,137.875,135.3125,46.9375,0.5625,1.375,176.5,184.8125,158.3125,137.4375,206.1875,33.5625,58.375,220.9375,177.8125,147.8125,143.6875,217.5,114.8125,0.0625,46.25,89.875,51.9375,143.4375,86.4375,3.375,0,0.875,78.5,109.75,144,15.875,0,0,1.625,151.4375,161.5625,175.1875,30.3125,0,0,1.375,157,216.4375,205.375,20.3125,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.125,7.75,62.1875,72.6875,2.4375,29.6875,63.9375,95.375,143.875,181.25,189.4375,210.3125,168.0625,20.375,53.125,89.625,90.1875,88.75,90.0625,72.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandal,0,0,0.1875,0.9375,1.1875,10.9375,5.4375,0,0,7.875,104.5625,108.125,117.625,10.3125,0.125,0.1875,1,11.9375,142.3125,132.9375,124.125,0.8125,41.75,25.6875,18.4375,154.1875,168.625,151.4375,86.8125,143.9375,136.6875,156.9375,81.3125,116.6875,129,110.375,181.6875,176,142.25,2.0625,114.0625,103.8125,0.1875,12.1875,30.375,10,0.25,17.5625,17.5
Trouser,0,0,146.375,183.1875,180.6875,3.875,0,0,0,139,154.9375,171.8125,21,0,0,0,137.3125,104.1875,171.6875,33.4375,0,0,0,134.75,92.9375,181.75,23.8125,0,0,0,140.875,81.25,188.1875,22,0,0,0,140.75,59,193.9375,13.875,0,0,0,143.875,48.875,166.25,3.4375,0
Shirt,0.5,173.75,140.9375,111.5625,169.8125,115.3125,0.625,24,228.25,216.4375,216.0625,210.625,183.8125,0.5625,56.5,232.75,223.375,221.1875,215.75,225.1875,8.375,74.0625,231.6875,226.625,225,219.5625,227.1875,55.1875,97.6875,190.9375,229.6875,228.375,227.4375,200.625,96.875,32.4375,141.125,228.125,231.125,225.4375,109.0625,10.125,0.25,78.125,189.5625,203.125,194.5,57.75,0
T-shirt/top,0,63.0625,197.625,192.3125,192.125,60.9375,0,0,182.25,228.1875,222.9375,223.125,168.5,0,0,58.1875,214.3125,225.0625,202.375,98.0625,0,0,0,217.25,228,193.6875,1,0,0,0.125,216.0625,229.625,191.125,0.75,0,0,0,222.5625,234.4375,196.375,0.9375,0,0,0.25,45.9375,98.375,138.75,1.3125,0
Trouser,0,0,44.5,183.5625,103.9375,0,0,0,0,57.0625,166.125,102,0,0,0,0,52.75,140,98.8125,0,0,0,0,36.75,133.8125,92.375,0,0,0,0,33.1875,139.875,94.125,0,0,0,0,36.75,156.0625,104.5,0,0,0,0,28.375,155.8125,105,0,0
Trouser,0,0,125.5,200.5625,171.25,0,0,0,0,161.9375,234.625,217.375,0,0,0,0,131.3125,195,195.8125,0,0,0,0,114,174.3125,180.125,0,0,0,0,101.25,151.125,180.1875,0,0,0,0,83.9375,131.125,178.3125,0,0,0,0,59.25,106.8125,154.375,0,0
T-shirt/top,0,27.5,77.875,152.0625,116,33.5625,0,0,66.0625,41.875,89.0625,46.75,54.625,11.375,0,49.875,67,45.8125,44.4375,59.9375,0,0,5.4375,70.625,52.375,47.9375,39.125,0,0,12.375,68.6875,59,53.375,34.1875,0,0,15.1875,68.25,64.125,61.9375,38.4375,0.125,0,17.5625,64.3125,62.75,58.9375,38.125,0.5
Ankle boot,0,0,0,0,0,0,0,0,0,0.625,79.4375,123.1875,114.375,83.375,0,0,0.3125,126.3125,206.5,211.625,159.375,0,0.1875,15.4375,177.3125,215.8125,222.75,147,48.125,104.25,177.3125,202.1875,214.75,209.9375,174.75,91.625,147.125,162.625,138.8125,95.6875,151.375,100.25,0,0,0,0,0,0,0
Ankle boot,0,0,0.125,25.5,61.6875,66.75,25,0,0,0.875,105.5,221.9375,163.8125,64.125,0,0,0.25,141.375,222.25,147.25,124.0625,0,0,10.6875,181.5625,218.8125,180.75,150.125,0,0,66.5,175.125,221.8125,156.375,114.5625,12.125,60.1875,160.6875,198.5625,192.375,22.875,51.9375,75.875,120.375,159.875,197.4375,70.75,0.9375,41.4375
Sneaker,0,0,0,0,3.75,0,0,0,0,0,0.625,160.8125,50.375,12.5625,0,0,0,22.5625,190.5625,180.0625,104.4375,0,0,0,51.625,103,129.1875,76.25,0.125,4.5625,48.5625,86.625,78.875,130.75,94.5,70.125,86.5,93.6875,111.9375,113.125,96.3125,88.5625,22.8125,40.125,44.3125,43.5,39.375,40.6875,36.875
Coat,0,5.5625,45.3125,135.6875,70.3125,12.4375,0,0,50.625,79,84.875,81.1875,71.75,0,0,73.375,97.25,91.1875,83.125,96.875,3.25,0,78.9375,100.125,83.8125,75.1875,119.3125,10,0,93.5625,77.5625,83.4375,76.375,98,10.125,0,85.1875,73.5,83,83.6875,82.25,12.875,0,65.5625,15.625,29.25,21.6875,60,13.375
Coat,0,11.8125,116.375,143.25,136.9375,40.125,0,0,50.9375,144.1875,126.4375,144.5,76.8125,0,0,63.8125,128.25,120.75,121.625,92.0625,0,0,76.9375,155.5625,131.625,135.6875,120.9375,0,0,94.125,144.3125,135,120.875,137.9375,0,0,104.5625,137.8125,139.25,125.5625,137.8125,0,0,95.375,77.875,61.125,52.5625,131.375,0
Coat,0,16.5,146.25,118.1875,150,11.9375,0,0,16.8125,124.375,120.6875,132.5,27.4375,0,0,64.75,120.8125,114.75,133.75,74.0625,0,0,80.5625,129.25,107.125,140.0625,98.375,0,0,88.9375,137.375,117.875,138.8125,104.9375,0,0,90.4375,138.1875,114.125,127.8125,134.8125,0,0,90.5,66.0625,68.8125,73.3125,116.125,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0.375,29.75,27.5625,0.3125,0.0625,0,0.1875,8.25,151.5,169.125,91.6875,0.375,4.1875,81.8125,150,212.75,203.5,153.4375,39.9375,94,195,218.1875,213.8125,216.5625,170.25,3.625,14.5625,21.3125,20.8125,21.75,22,23.9375,0,0,0,0,0,0,0
Ankle boot,0,0,0.0625,0.1875,4.3125,0,0,0,0,0.0625,10.8125,77.9375,62.9375,31.0625,0,0,0.25,46.875,110.5625,78.625,33.8125,0,0.125,7.6875,69.8125,125.6875,87.125,33.125,12.1875,23.8125,44.0625,129.5625,100.625,92.25,42.9375,59.25,117.4375,117,89.5,85.4375,99.125,93.125,0.25,0,0,0,1.6875,5.25,0.8125
Pullover,0.5,78.125,116.25,104.1875,115.625,75.5625,0.4375,2.8125,127.1875,121.6875,126.5,120.0625,127.8125,2.625,30.5,145.4375,135.3125,133.9375,144.9375,139.625,29.5625,48.4375,119,125,123.9375,118.75,124.5,60.4375,79.8125,120.375,146.75,152.5,142.5,108.9375,73,80.125,124.75,132.875,135.6875,143.3125,119.9375,101.8125,69.0625,88,98.9375,97.4375,92.9375,74.75,76.0625
T-shirt/top,0.375,51.875,140.4375,64.125,99.875,121.75,5.5625,34.8125,229.6875,228.125,229.4375,227.3125,224.9375,137.1875,0.5625,218.1875,217.5,136.3125,152.5625,224.9375,78.0625,0,114.0625,223.1875,147.4375,160.375,223.5,0,0,101.8125,221.875,198.0625,206.0625,220.375,0,0,109.3125,225.3125,224.0625,224.8125,227.3125,0.25,0.125,92.3125,211.125,218.0625,217.0625,188,0.375
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3125,15.4375,59.6875,0.375,6.125,32.75,69.625,87.5625,113.625,126.6875,150.125,153.625,112.5,133.625,129.5625,79.4375,87.0625,107.6875,76.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dress,0,0,43.125,72.25,81,0,0,0,0,51.3125,93.375,58.1875,0,0,0,0,37.9375,64.9375,46.4375,0,0,0,0,32.6875,53.9375,72.5,0,0,0,0,71.4375,57.75,116.4375,0,0,0,0.25,100.75,87.75,77.8125,0,0,0,17.4375,121,117.0625,87.5,9.1875,0
Shirt,0.125,22,19.6875,0.5625,0.6875,40.75,0,0.125,94.875,192.875,182,176.1875,132.375,5.25,30.125,209.0625,194.9375,203.0625,210.375,203.9375,73.4375,45.9375,202.75,210.4375,207.25,214.5,218.0625,98.25,56.625,230.25,212.8125,206.75,188.125,192.9375,112.8125,83.6875,217.8125,171.8125,212.5,190.375,226.8125,120.25,70.625,127.75,58.6875,54.0625,60.25,117.5625,112.75
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3125,3.875,83.9375,96.625,77.0625,22.875,1.1875,35.25,39.5,102.0625,146,65,0.8125,41.5,68.1875,59.0625,60.375,75.25,92.5625,71.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shirt,0,0,96.1875,145.6875,106.0625,0.5,0,0,0,112.125,154.875,128.625,0,0,0,0,137.125,142.3125,127.9375,16,0,0,1.6875,146.875,145.875,128.5625,38.25,0,0,12.6875,149.5625,149.5625,132.125,52.125,0,0,28.0625,147.0625,157,138.6875,61.875,0,0,17.625,122.1875,148.75,123.4375,33.125,0
Coat,0,8.125,29,179.375,65.6875,7.6875,0,0,5.3125,192.4375,209.1875,218.875,41,0,0,8.1875,213.4375,211.375,228.25,63.4375,0,0,33,215.375,212.4375,226,101.0625,0,0,38.3125,214.75,213.5,223.5625,104.3125,0,0,17.4375,197.5625,218.25,221.0625,70.375,0,0,8.5,137.375,131.1875,225,7.5,0
T-shirt/top,0,34.0625,163.75,100.75,153.0625,60.75,0,0,122.3125,206.5,207.1875,202,173.1875,0,0,3.0625,143.375,205.875,196.3125,18.4375,0,0,0.125,140.75,209.5625,178.25,0.625,0,0,0.1875,187.6875,211.5625,215.5625,20.0625,0,0,2.8125,211.625,209.875,214.125,40.75,0,0,0.75,59,81.5625,88.4375,11,0
Coat,0,0.4375,97.6875,189.1875,136.5,0.625,0,0,44.4375,209,226.9375,219.1875,52.9375,0,0,120.1875,172.6875,186.25,172.6875,114.1875,0,0,159,187.5,194.9375,173.5,142.125,0,0,169.25,205.9375,206.4375,187.4375,157.4375,0,0,184,213.6875,212.5,190.375,176.375,0,0,82.375,125.5,160,119.8125,87.6875,0
Pullover,0,0.25,77.625,168.9375,75.125,0.125,0,0,37.9375,124.5625,121.8125,125.375,42.75,0,0,83.9375,148.1875,142.1875,144.75,92.9375,0,0,118.0625,127.6875,155.25,139.3125,118.5,0,0,102.75,133.5625,155.6875,143.0625,111.3125,0,0,1.5625,142.5,150.8125,156.6875,2.9375,0,0,0.625,129.75,142.75,156.125,3.125,0
Pullover,0.125,62.0625,177.375,200.0625,193.75,109.9375,0.375,0,163.9375,223.125,224.125,225.375,221.4375,1.625,0,204.375,219.375,221.375,222,229,34.3125,0,226.8125,218.125,219.375,219.6875,227,56.625,13.75,225.75,218.9375,219.375,219.75,228.0625,66.3125,29.5625,183.25,225.1875,223.125,222.5,211.5625,82.9375,38.5,139.5,154.125,156.0625,159.4375,147.9375,92.75
Pullover,0,0,0,23.5625,2.4375,0,0,0,0.8125,150.5625,184.6875,151.625,1.6875,0,0.5625,119.875,216.625,144.8125,216.875,133.25,1.25,3.1875,180.25,227.0625,218.8125,235.3125,181.5625,6.5,75.8125,139.0625,219.9375,213.8125,218.9375,120.0625,96.6875,132.9375,109.9375,100.4375,96.75,100.875,93.4375,164.375,0,0.125,0.1875,0,0,0,0.0625
T-shirt/top,0.0625,29.1875,60.75,107.625,64.5,25.5625,0,4.625,99.375,59.375,46.4375,41.3125,39.875,5.875,1.25,57.0625,72.0625,45.4375,30.9375,25.8125,1.5,0,2.9375,86.8125,45.9375,32.375,6.625,0,0,0.0625,86.75,53.6875,34.375,4.75,0,0,1.125,94.4375,63,42.1875,6.4375,0,0,4.125,92.8125,70.9375,49.9375,14.125,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3125,12.375,47.6875,61.3125,53.0625,0.625,16.5625,68.6875,73.6875,12.4375,81.9375,10.0625,45.375,105.9375,103.1875,94.375,100.0625,139.5,109.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandal,0,0,0.375,0.75,9.625,39.8125,28.1875,0,0,0.25,63.75,86.8125,75.6875,56.3125,0,0,15.75,46,43.875,58.1875,68.875,0,0.25,63,37.9375,7.5,69.6875,68.625,1.875,17.5,19.6875,76.25,89.625,12.1875,59.4375,18.0625,31.5,94,99.875,15.6875,0.375,52.0625,53.1875,66.5,62.75,41.6875,0.5,0.375,42.5
Pullover,0,14.125,42.5,90.0625,53.875,22.5625,0,0,45.0625,36.75,34.5625,49.875,65.75,0,0,84.125,48.1875,46.1875,51,70.375,3.375,0,78.1875,55.5,51.6875,47.875,79.5,8.625,0,76.875,57.8125,59.1875,46.5,94.125,11.3125,0,98.5,67.125,73,67.6875,97.25,11.625,0,93.9375,1.875,3.75,1.875,78,11.1875
Ankle boot,0,0,0,0,0,0,0,0,0,0,9.4375,35.5625,0,27.9375,0,0,0.25,80.75,194.0625,199.4375,109.6875,0.5625,1.0625,45.25,149.4375,197.125,194.5625,130,112.8125,125.125,124.8125,171.25,190.1875,185,173.25,4.875,47.9375,77,64,39.0625,69.4375,54.375,0,0,0,0,0,0,0
Coat,0,0.5,158.3125,171.0625,169.25,3.5625,0,0,120.1875,213.25,211.5625,205.4375,164.375,0,0,167.3125,209.0625,210.9375,199.4375,207.625,8.625,0,198.5,210.375,210.5,199.25,220.1875,30.9375,0,215.4375,209.625,210.125,199.5625,226.4375,41.5,0,214.9375,207.8125,210.1875,201.375,223.375,45.0625,0,156.5,93.3125,102.5,93.0625,148.3125,29.625
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,75.125,115.8125,1.0625,22.1875,32.4375,79.25,131.25,129.125,142.5,138.8125,136.25,67.875,90,83.25,71.125,99.0625,112.375,101.875,0,2.6875,11.4375,13.1875,13.5625,13.1875,9.375,0,0,0,0,0,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,0.125,120.75,131,70.3125,0,0,0,23.8125,211.1875,227.8125,110.875,0,0,4.625,153.5625,216.4375,226.25,170.1875,19.875,43,122.5625,201.3125,213.4375,212.3125,179.3125,73.5,144.5625,189.125,149.6875,57.5625,103.625,162.375,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,38.75,6.0625,0.125,0.1875,0,51.0625,59.3125,109.25,210.5625,138.1875,115.375,82,44.8125,80.875,91.375,100.1875,91,83.6875,58.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bag,0,0,0,0,0,0,0,8.25,7.1875,7.3125,8.0625,8.5,8,18.4375,40.5,65.625,44.375,43.875,49,147.5,145.6875,25.9375,67.75,48.6875,97.3125,189.875,192.875,123.75,12.9375,90.375,165.8125,210.5625,197.75,194.9375,103.4375,0.375,99.8125,143.8125,106.9375,65.625,63.0625,34.5625,0,0,0,0,0,0,0
Bag,0,0,25.8125,50.0625,28.375,0.125,0,0,0.25,45.9375,0.625,49.75,0.4375,0,0.0625,43.625,112.0625,86.5625,119.4375,54.1875,0,14.75,159.0625,185.4375,176.875,190.625,191.875,31.5,145.125,187.9375,188.75,192.4375,194.8125,204.1875,143.125,129.0625,215.0625,218.4375,224.0625,221.125,213.1875,121.375,12.375,149.5625,193.25,194.6875,190.75,157.3125,13.625
Trouser,0,0.1875,111.1875,127.75,60.625,0.3125,0,0,0,145.125,144.625,78.25,0,0,0,0,149.6875,147.4375,101.6875,0,0,0,0,149.875,152.1875,119.375,1.4375,0,0,0,145.9375,119.0625,125.625,0.3125,0,0,11.1875,153.5625,101.25,140.9375,6.375,0,0,19.0625,147.75,103.0625,154.5625,8.25,0
Coat,0.0625,47,132.5,155.8125,139.625,52.75,0.0625,0.125,130.9375,138.25,157.25,136.25,139.0625,2.375,6.25,153.375,135.625,139.6875,138.4375,163.75,33.375,26.5625,129.75,121,99.375,114.0625,145.625,63.0625,31.625,107.0625,135.125,102.125,119.6875,132,78.5625,48.5625,139,157.6875,139.5,149.875,156.5,96.5,38.25,44.875,18.5625,40.6875,26.3125,58.3125,86.75
Trouser,0,0,105.875,174.1875,129.5,0,0,0,0,131.125,193.5625,164.75,0,0,0,0,128.8125,164.0625,164.75,0,0,0,0,114.625,124.5625,149.625,0,0,0,0,104.0625,74.3125,142,0,0,0,0,98.875,53.25,133.4375,0,0,0,0,90.25,37.4375,116.0625,0,0
Pullover,0,4.875,33.4375,78.75,46.9375,10.1875,0,0,53.0625,66.4375,65.3125,64.5,68.75,0,0,100.125,110.5,100.9375,99.8125,138.5,0,0,144.125,130.8125,127.375,121.25,185.875,2.3125,0,152.375,109.875,126.875,129.5,161.4375,10.9375,0,131.25,115.5,129.5625,130.9375,136.625,16.4375,0,99,40.5,40.0625,42.4375,92.625,14
Sandal,0,0,0.375,15.9375,103.9375,60.5625,0.625,0,0.125,34.1875,77.4375,116.9375,54.4375,1,0,0,8.25,1.25,35.625,98.3125,74.375,0,0.125,0,0.125,55.5,107.6875,86.875,0,29.3125,40.25,1.5625,82.375,0.625,60.0625,26.875,127.625,99.5,97.75,45.5625,0.375,46.9375,57.625,103.375,112.6875,98.375,3.75,1,44.75
Dress,0.125,21.25,139.8125,153.375,97.625,0.875,0,0.0625,70.25,152.5,169.6875,135.25,21.625,0,0.125,110.0625,153.25,171.875,136.8125,73.875,0,9.75,150.875,140.25,138.9375,119.6875,127.25,4.3125,14.5,116.5625,164.75,154.625,141.1875,120.0625,9.375,0,37.75,155.75,148.5625,133,47.6875,0,0,27.5625,128,121.3125,115,40.8125,0
Pullover,0,30.1875,59.25,83.375,65.375,26.5625,0,0,82,93.375,62.375,94.5,68.9375,0,0,121.5,105.5625,102,134.625,114.375,0,0,110.5625,119.9375,114.3125,93.4375,131.75,0,0,114,127.4375,112.8125,128.3125,132.5,0,0,94.8125,58.875,84.8125,60.8125,97.25,0,0,86.8125,0.1875,0.3125,0.5625,93.5,0
Sneaker,0,0,0,0,0,0,0,0,0,0.75,49.5,127.3125,121.1875,98.6875,0.3125,0.3125,93.1875,182.6875,170.5,191.5,178.875,2.0625,97.5,169.0625,159.125,141.5625,152.6875,61.8125,30.3125,82.5,98.625,95.375,48.4375,22,4.9375,38.3125,31.6875,27.1875,17.5,5.875,0.4375,0,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4375,36.3125,83.5625,6.1875,73.9375,19.8125,41.9375,83.875,112.125,150.1875,145.25,115.125,35.1875,61.6875,78.5,94.5625,92.5625,93.25,86.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trouser,0,0,98.5625,183.3125,149.0625,0,0,0,0,156.375,239.5,213.75,0,0,0,0,155.75,208,207.0625,0,0,0,0,124.3125,180.0625,177.125,0,0,0,0,94.4375,160.6875,144,0,0,0,0,91.9375,127.4375,136.3125,0,0,0,0,89.25,104.5625,118.5,0,0
Bag,0,0,13.8125,23.9375,11.9375,0,0,0,0.3125,24.1875,0.8125,26.8125,0.1875,0,0,0.375,28.8125,0.875,13.5625,0.25,0,0,0.125,170,221.3125,164,0.25,0,0,11.375,90.3125,103.125,74.875,13.3125,0,0,38.375,83.9375,109.25,68.625,42.75,0,0,47.0625,86.9375,85.5,73.1875,44.75,0
T-shirt/top,0,0.5625,24.625,0,22.625,3.8125,0,0,1,132.125,69.5,144.25,0.3125,0,0,0.4375,164.125,175.875,169.875,5.125,0,0,15.3125,169.1875,158.3125,164.6875,38.5625,0,0,34.75,161.5,158.625,157.25,52.75,0,0,43.25,157.3125,160.375,153.4375,66.1875,0,0,49.75,122.9375,129.5625,121,61.5,0
Bag,0,0,0,0,0,0,0,57.875,106.125,105.375,109.875,111.5,116.8125,114.3125,102.25,130.5,138.9375,144.4375,142.1875,141.9375,161.9375,104.625,141.3125,151.6875,155.5625,159.375,155.875,167.6875,114.8125,211.875,222.625,221.9375,222.0625,227.4375,203.5,116.25,195.5625,204.6875,181.4375,175.4375,173.25,150.6875,15.875,17.3125,19.625,0,0,0,0.0625
Pullover,0.0625,93.0625,172.9375,177.125,185.625,107.5625,0.3125,10.75,183.125,192.125,194.0625,183.4375,170.875,21,27.0625,178.3125,172.625,188.75,183.25,168.0625,42.875,32.75,178.5625,165.5,186.3125,163.3125,173.0625,53.125,38.375,174.875,169.8125,174.5,165.6875,171.875,62.5625,39.3125,179.5,167.375,166.1875,165.9375,174.0625,70.6875,22.0625,121.3125,178.875,192.625,170.125,128.125,44.75
Pullover,0,19.4375,153.3125,219.8125,165.75,33.875,0,0,112,232.875,233.5625,233.4375,142.1875,0,0,151.6875,225.125,234.375,218.625,184,0,0,184.3125,171,210.5625,172,180.8125,0,0,189.4375,103.6875,110.5,107.1875,187.8125,0,0,172.625,0.625,1.1875,1.3125,176.25,0,0,148.25,21.375,0,0.0625,161.125,0
Trouser,0,0,126,204.3125,151.25,0,0,0,0,165.375,241.9375,193.875,0,0,0,0,133.5625,178.4375,185.75,0,0,0,0,104.875,172.375,151,0,0,0,0,105.8125,111.625,153.9375,0,0,0,0,87.9375,104,126.9375,0,0,0,0,59.125,64.375,97.75,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0.0625,0.0625,12.5,10.5,2.25,0,0,0.75,44.375,123.1875,131.625,112.5625,0,0.625,24.1875,125,150.375,131.6875,123.5,37.75,55.5625,89.8125,131.75,142.75,160.1875,173.25,27.6875,60.75,72.9375,65.875,14.125,100.5625,91.5,0,0,0,0,0,0,0
T-shirt/top,0,0,7.8125,90.8125,101.75,53.5,0,0,2.125,21.3125,22.9375,99.875,94.1875,0,0,4.875,9.0625,23.5,75.9375,104.9375,0,0,17.25,7.4375,9.625,92.75,100.75,0,0,11.6875,8.6875,9.8125,63.75,157.375,0,0,13.5,10.4375,7.0625,49.0625,126.625,0,0,17.25,12.125,9.3125,24.0625,0.1875,0
Ankle boot,0,0,0.3125,191.8125,209.5625,176.9375,0,0,0,0.1875,208.75,223.75,145.25,0,0,0.0625,42.4375,211.875,214.4375,123.0625,0,0,0.0625,70.0625,216.625,211.625,147.125,0,0,1.3125,130.625,214.125,210,164.5625,0,0,4.875,130.625,200.25,93.4375,69.5,0,0,77.5,181.0625,143.5625,1.25,36.0625,0
Shirt,0,5.8125,21.4375,113.9375,13.875,3.375,0.0625,0,24.9375,20.6875,26,13.625,18.625,0.125,0,56.0625,49.4375,30.375,36.625,33.0625,0,1.8125,76.75,34.1875,39.5625,34.625,54.25,0.1875,12.25,86.1875,35.25,44.5,26.3125,79.125,9.6875,25.9375,88.875,37.5,45.6875,28.375,94.75,17.25,23.625,83.4375,29.4375,41.5625,22.625,71.6875,14.75
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4375,59.875,99.4375,13.1875,73.875,38.3125,69.75,130.625,196.25,205.6875,210,157.3125,146.8125,201.1875,207.9375,211.1875,213.8125,209.4375,163.5625,0.125,10.375,30.5625,16.375,6.375,4.5625,0.625,0,0,0,0,0,0,0
Shirt,0,10.1875,53.9375,110.625,57.0625,15.6875,0,0,57.875,66.9375,64.1875,51.1875,58.875,0.125,0,74.6875,79.375,52.25,57.875,79.0625,0,0,91.3125,76.875,61.3125,66,95.1875,4.5,0,110.5625,80.1875,83.5,79.6875,103,13.4375,0,124.125,100,101.875,112.5,121.5625,18.9375,0,115.625,11.625,20.9375,10.75,79.125,15.25
Sneaker,0,0,0,0,0,0,0,0,0,0.1875,0.125,0.125,0,13.625,0,0.125,12.5,94.3125,78.625,48.25,114.625,39.1875,79.625,143.75,157.5,182.0625,177,152.875,26.5625,51.1875,53.0625,51.125,45,34.375,27.25,0.25,3.8125,6.4375,6.0625,5.9375,5.1875,2.5,0,0,0,0,0,0,0
Dress,0,0,54.6875,75.875,24.75,0,0,0,0,110.9375,233.375,29.1875,0,0,0,0,121.625,231.625,51.8125,0,0,0,0,144,232.3125,83.8125,0,0,0,0,126,232.5625,66.5625,0,0,0,0,107,234.0625,55.375,0,0,0,0,111.375,211.1875,70.375,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,7.25,76.625,63.25,29.8125,30.25,41.6875,97.1875,126.3125,122.625,147.4375,169.8125,131.4375,73.375,124.0625,118.25,96.375,106.6875,134.3125,103.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,40.125,77,1,18.6875,4.0625,61.375,146.875,194.1875,198.75,171.9375,169.0625,68.25,106.0625,114.5625,115.8125,119.5,121.625,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shirt,0.25,65.5625,162.9375,139.625,173.125,51.625,0.125,0.0625,164.125,213.5,214.125,215.625,150.0625,0.1875,0,184.5,214.125,215.125,215.5,184.75,0,0,221.875,211.625,214.625,213.4375,225.5625,0,0.9375,234,211.375,216.3125,213.375,230.875,2.5625,5.6875,224.0625,218.4375,220.875,214.375,223.875,2.875,28.375,138.3125,8.625,4.4375,0.1875,88,22.0625
Trouser,0,0.125,142,142,142.1875,0,0,0,19.9375,198.8125,197.0625,195.0625,8.5,0,0,41.8125,191.25,172.625,191.4375,28.1875,0,0,51.6875,195.3125,137.0625,193.9375,45.5625,0,0,62.3125,192.375,122.0625,189.25,58.125,0,0,77.875,202.375,113.8125,199.625,75.6875,0,0,77.8125,176.25,89.125,174.4375,74.625,0
Bag,0,0,0.375,0.375,0.125,0.125,0,0.1875,0.0625,16.125,54.3125,46.9375,0.8125,0,9.375,93,96,38.3125,78,64.1875,50.0625,100.375,208.5,183.9375,205.8125,179.9375,198.0625,165.4375,129.8125,227.8125,223.625,224.5,224.3125,228.75,172.5,129.625,228.4375,232.875,231,228.0625,229.8125,160.5,10.125,48.625,52.75,25.5,0,0,0
Trouser,0,0,47.25,130.25,102,0,0,0,0,51.125,127.25,105.25,0,0,0,0,37.375,165.9375,78.5,0,0,0,0,21.625,160.625,58.625,0,0,0,0,11.75,169.75,53.625,0,0,0,0,0.875,165.5,41.375,0,0,0,0,0,168.25,27.125,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,15.1875,65.0625,37.25,9.75,44.4375,17.8125,35,69,94.9375,125.1875,133.8125,93,95.5625,123.8125,142.25,160,162.6875,170.5625,142.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
