label,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49
Sandal,0,0,0,0,0,0,0,0,0,0,11.375,63.5625,73.5,62.5,0,0,0,0.25,0.625,13.0625,97.6875,0,0.1875,0,0.3125,0.6875,67.875,124.375,0.375,33.5625,1.875,12.5,82.375,159.5,118.875,48.375,102.375,93.5,73.3125,1.625,145.625,105.5,0,0,0,0,0,0,0
Trouser,0,0,147.9375,182.0625,179.8125,13.4375,0,0,0,169.75,182.1875,167.125,34.8125,0,0,0,168.5625,171.4375,169.5625,36.3125,0,0,0,167.1875,178.6875,173.75,39.75,0,0,0,164.5625,140.875,180.4375,34.8125,0,0,0,163.75,133.5,183.0625,22.6875,0,0,0,108,69.125,166.25,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0,39.8125,26.8125,0.125,17.5,56.625,102.5,148.8125,182.4375,185.75,177.5625,160.75,32,56.5,71.125,72.4375,71.25,68.875,52.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,0,0,0,0,0.125,16.5,59.875,67.1875,45.3125,0,0.0625,2.1875,106.375,85.3125,93,89.25,0.25,1.875,57.1875,63.5625,27.0625,117.8125,116.1875,59.3125,90.1875,116.6875,151.3125,168.0625,216,140,50,123.625,145.3125,146.75,143.375,139.5,37.0625,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4375,29.625,108.4375,7.375,0.1875,49.1875,47.1875,67.25,116,179.9375,193.625,189.875,170.9375,33.375,62.5625,84,73,66.6875,65,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dress,0,0.25,65.6875,67.4375,81.8125,11.5,0,0,25.4375,204.3125,193.625,189.25,61.625,0,0,24.875,106.4375,134.0625,110.3125,56.875,0,0,38.3125,131.3125,128.75,132,109.1875,0,0,49.4375,171.5,166.0625,190.9375,77.5625,0,0,0.125,87.4375,103.75,107.6875,11.6875,0,0,0.3125,139.9375,150.9375,152.3125,25.3125,0
Sandal,0,0,0,0.4375,15.4375,48.3125,16.0625,0,0,0.3125,59.1875,135.25,91.8125,46.375,0,0,0.625,52.5625,70.375,57.125,105.3125,0,0,27.5625,32.5625,0.3125,28.6875,102,0.0625,2.0625,43,107.6875,99.9375,49.4375,62.4375,31.625,103,105.8125,90.25,17.875,0.0625,54.75,23.5,50.25,63.3125,34.3125,0.3125,0.0625,30.0625
Pullover,0,19.375,142.25,174.6875,148,43.25,0,0,55.125,172.625,165.375,166.6875,92.625,0,0,75.9375,154.6875,167.4375,148.375,80,0,0,88.3125,143.5,166.875,141.4375,115.75,0,0,92.9375,132.25,165.3125,134.5,115.625,0,0,108,96,119.3125,101.8125,101.5625,0,0,102.5,3.6875,1,0.8125,97.6875,0
Ankle boot,0,0,0,28.6875,99,24.25,0.3125,0,0,0.125,73.5625,202.75,217.625,112.625,0,0,1.0625,114.9375,207.75,220.875,123.25,0,0,7.25,181.5625,220.1875,221.625,161.0625,0,1.6875,85.5,195.1875,219.875,218.375,188.9375,26.5625,84.1875,155.5625,199.125,198.4375,181.1875,185.375,106.3125,122.375,169.4375,126.8125,12.4375,145.75,159.1875
Coat,0,0.5,41.25,176,50.4375,0.4375,0,0,139.0625,227.9375,223.5,226.5625,117.8125,0,0,208.0625,227.25,223.8125,225.1875,177.125,0,0,219.9375,231.375,225.6875,227.625,200.375,0,0,220.4375,228.9375,224.375,224.75,220.5625,0,0,204.5,227.5625,221.5,223.9375,191.8125,0,0,122.1875,112.8125,107.9375,111.375,134.125,0
T-shirt/top,0.3125,76.4375,164,146.25,160.1875,40.5,0.125,0.4375,174.3125,198.375,197.9375,196.8125,144.1875,1.25,24,204.125,201.4375,197.125,147.6875,198.4375,7,70.5,202.0625,192.5625,88.375,74.8125,201.9375,51.9375,109.25,203.5,173.375,110.9375,160.5,202,97,152.6875,203.6875,200.625,185.5625,193.1875,204.1875,143.5625,144.0625,180.4375,174.5,170.5625,171.0625,185.4375,149.875
T-shirt/top,0.1875,88,177.25,152.375,175.625,115.6875,2.75,19.5625,198.6875,195.1875,188.6875,193.125,198.625,61.3125,33.125,161.375,196.75,188.125,189,174.125,67.375,0.4375,0.6875,198.3125,191.625,191.875,64.375,0.5,0,4.375,195.4375,189.625,190.1875,71.6875,0,0,7.75,192,189.0625,188.1875,77.0625,0,0,7.9375,192.9375,186.875,188.75,81.375,0
Pullover,0,16.375,44.375,90.5,48.1875,14.8125,0,0,36.25,39.5,39.875,42.375,37.5,0,0,60.25,39.6875,42.8125,48.5,43.1875,0,0,62.125,37.125,41.9375,44.4375,56.4375,0,0,60.9375,29.625,44.5,33.6875,56.5625,0,0,46.4375,36.5,46.1875,34.375,48.75,0,0,33.3125,53.25,74.6875,61.4375,33.3125,0
Dress,0,1.6875,167.375,141,138.75,0,0,0,33.75,208.625,190.125,164.6875,18,0,0,0.125,133.4375,190.9375,107.5625,0.0625,0,0,0,150.8125,190.25,131.75,0,0,0,0,148.3125,190.8125,133.75,0,0,0,0.5,132.9375,192.375,128.6875,0,0,0,0.375,82.1875,176.5,88.375,0.625,0
Coat,0,0.1875,58.6875,164.625,76.875,0.3125,0,0,0,134.0625,178.1875,165.9375,0.1875,0,0,0,164.5,171.3125,179.3125,26.125,0,0,22.5,180.1875,164.6875,178.25,73.75,0,0,0.25,104.6875,170.8125,151.875,2.0625,0,0,0.5,101.8125,189.375,144.5625,0.4375,0,0,0.5625,82.25,167.6875,139.9375,0.625,0
Bag,0,0,30.8125,63.875,47.625,0.875,0,0,0.9375,52.375,0.625,59.625,1.5625,0.625,25.3125,178.5,181.4375,168.1875,189.375,179.125,68.0625,98.1875,232.875,232.5,233.8125,235.5,235.375,114.625,117.5625,233.375,240.5,239.25,236.75,232.1875,158.4375,137.1875,236.25,238.0625,234.625,236.875,232.4375,184.6875,99.5625,206,146.125,100.875,97,94.5625,76.9375
Pullover,0,41.25,171.75,150.75,166.6875,70.1875,0,0,107.4375,214.6875,208.75,205.375,155.8125,0,0,130.5,221.75,235.625,224.4375,183.6875,0,0,152.4375,193,239.5625,229.3125,186.375,0,0,152.125,200.4375,226.625,225.5,181.625,0,0,154.4375,213.875,229.25,222.3125,201.625,0,0,122.875,162.0625,176.5,176.25,165.125,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,40.875,48.5625,39.4375,42.625,0.25,15.6875,15.5,38.6875,96.5625,61.3125,1.1875,86.125,94.1875,100.875,82.6875,87.125,106.875,121.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pullover,0,13.8125,141,212.9375,165.0625,44.125,0,0,105.1875,229,229.875,230.3125,173.5,0,0,123.5,227.5,232.4375,230.0625,176.6875,0,0,142.875,197.125,232.3125,221,187.4375,0,0,153.625,159.5625,231.875,229.3125,174,0,0,156.75,161.25,232.5625,237.875,156.6875,0,0,143,6.9375,10,10.9375,138.6875,0
Pullover,0.25,33.8125,147.375,187.5,163.3125,58.125,0.1875,0,182.5625,214.3125,205.75,204.3125,204.25,3.8125,0.125,202.9375,214.3125,213.125,207,210.8125,36.375,15.5625,215.4375,202.125,213.5625,199.875,222.6875,53.125,24.5625,213.3125,202.75,202.4375,205.1875,191.4375,76.0625,32.25,205.75,211.8125,206.5625,203.6875,208.625,90.5625,20.125,126.375,196.375,174.75,183.75,148.8125,48.1875
Dress,0,0,107.375,149.875,140.375,0,0,0,0,108.0625,218.0625,153.25,0,0,0,0,76,235.1875,126.125,0,0,0,0,113.8125,231.8125,177.9375,0,0,0,0,128.3125,233.125,199.25,0,0,0,0,137.0625,237.9375,192,0,0,0,0,136.9375,203.3125,193.75,0,0
T-shirt/top,0.125,68.5,115.875,128.125,122.25,72.375,0.125,4.5625,114,98.125,100.875,119.9375,129.5,6.8125,34.5625,111,108.6875,112.125,108.875,134.375,39.375,22.75,86.375,111.5625,116.8125,118.25,99,29,0,50.3125,110.125,116.375,119.625,49.4375,0,0,50.5,111.5625,117.875,118.375,54.875,0.125,0,41.9375,85.9375,94,86.875,50.125,0
Shirt,0,1.4375,6.25,82,4.625,1.125,0,0,4.75,2.375,6,2.25,4.25,0,0,19.8125,7.4375,5.375,15,13.25,0,0.375,23.375,6.4375,8.4375,4.625,24.3125,0.9375,2.6875,25.3125,7.6875,12.0625,5.5,25.125,2,2.375,21.5625,12.1875,16.25,7.75,28.375,0.5625,1,9.25,18.875,23.375,12.8125,10.5625,0.0625
Ankle boot,0,0,0,0,0,0,0,0,0,0.0625,0.5625,67.3125,24.3125,57.4375,0,0,0.25,14.75,186.9375,196.5625,88.3125,0.5,0.625,30.375,148,194.125,208,106.6875,115.5625,171.1875,173.8125,201.9375,214.5625,195.8125,142.625,14.6875,69.4375,107.3125,103.8125,66.3125,72.4375,46.75,0,0,0,0,0,0,0
Shirt,0.25,28.5,67.4375,69.0625,64,35.1875,0.125,0.375,54.5625,75.4375,63.625,72.375,66.125,0.25,0.625,73.1875,83.25,55,74.375,85.75,0.25,0.25,99.75,65,52.5625,54.9375,106.1875,0.0625,8.9375,124.125,49.375,51.4375,46.1875,101.125,3.5,26.625,111.375,63.0625,59.875,60.1875,104.0625,28.1875,0.25,52.375,24.1875,46.9375,30.8125,54.5,0.125
Pullover,0,96.25,173.9375,169.0625,171.375,93.5,0,0,59.875,67.375,62.5,69.5625,65.8125,0,0.125,62.0625,50.1875,42.1875,41.75,61.6875,0.625,6.625,96,72.375,65,66,99.375,7.5625,11.75,92.8125,76.1875,69.3125,70.5,95.75,13.625,15.125,78.3125,87.375,77.125,81.5,87.8125,16.75,18,86.1875,80.4375,74.125,75.0625,89.9375,18.375
Sneaker,0,0,0,0,0,0,0,0,0,0,0.625,54.8125,0.0625,0.375,0,0,0,17.75,214.4375,184,91.1875,0.0625,0.5,71.6875,183.125,223.1875,224.9375,157.9375,58.75,136.8125,170.5,214.75,217.625,227.4375,211.125,24.375,77.875,94.375,91.5,87.25,90.5,65.5,0,0,0,0,0,0,0
Ankle boot,0,0,0,0.25,0.0625,0.125,0,0,0,0.875,72.6875,45.6875,125,104.1875,0,0,23.0625,203.1875,219.8125,214.9375,173.875,0.0625,0.1875,94.625,204.8125,205.75,209.5625,179.75,0.5,40.9375,181.6875,199.875,187.75,45,89.5,106.3125,184.625,202.3125,199.8125,39.9375,2.1875,69.0625,0,0,2.75,4.4375,0.125,0.125,5.5625
Sandal,0,0,0,0,0,0,0,0,0,0,0.5,5.1875,0,0,0,0,0.6875,55,168.875,118,92.625,0.8125,51.6875,89.625,51.25,62.1875,118.4375,99.3125,76.125,203.8125,198.8125,82.6875,64.4375,90.9375,83,0,12.75,22.0625,15.125,14.8125,19.5,7.9375,0,0,0,0,0,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,0.1875,39.5625,16.9375,17.8125,0,0,0,49.375,215.25,220.0625,92.3125,0,0.125,17.0625,176.9375,220,186.4375,131.1875,29.75,60.375,142.5625,219.6875,217.9375,216.125,179.5625,79.6875,138.8125,152,111.4375,18.8125,107.5,113.625,0,0,0,0,0,0,0
Trouser,0,0,161.625,237.3125,215.125,0,0,0,0,165.625,211.8125,229.6875,0,0,0,0,140.0625,137.9375,223.75,0,0,0,0,122.6875,90.8125,209.875,0,0,0,0,122.0625,69.125,202.5,0,0,0,0,120.0625,62.375,212.75,0,0,0,0,104.1875,60.375,186.6875,0,0
Coat,0,0.1875,102.125,205.8125,103.9375,0.3125,0,0,26.25,224.125,209.1875,224.125,43.1875,0,0,57.375,235.25,226.625,230,74.625,0,0,64.0625,227.4375,232.875,223.9375,107.8125,0,0,80.9375,230.5625,232.4375,227.4375,113.5625,0,0,24.4375,210.6875,229.6875,228.25,43.375,0,0,0.1875,147.25,189.0625,178.8125,29.8125,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,51.5,135.0625,161.125,109.25,0,0,0,69.375,166.9375,133.8125,95.0625,0.25,0,0.0625,130.5625,170.125,167.875,92.625,74.875,63.4375,88.5,178.25,179.5625,194,134.5,108.4375,175.125,180.25,182.9375,152.3125,175.375,118,0,0.125,12.875,0.3125,3,13.625,1.5625
Bag,0,0,7.75,37.8125,26.6875,0,0,0,4.1875,50.1875,0.5625,37.8125,3.6875,0,0,59,1.5625,0.3125,1.0625,46.4375,0,0,126.1875,102.5625,88.75,88.0625,125.75,0,0,164.375,170.4375,175.5625,188.875,170.8125,0,0,175.9375,174.1875,181.875,190.8125,174.875,0,0,140.5625,179.75,183.8125,184.875,146.4375,0
Ankle boot,0,0,0.125,26.875,67.8125,79.75,25.8125,0,0,0.6875,88.8125,161.125,173.4375,83.4375,0.125,0.1875,0.5625,115.4375,164.6875,183,120,0.125,0.375,15.5,150.0625,171.0625,178.8125,158.5,0.25,2.625,93.3125,162.0625,183.8125,183.125,152.0625,94.25,135.5625,141.75,172.375,78.5,133.25,119.3125,27.5,68.6875,85.75,55,0.75,53,46.0625
Sneaker,0,0,0,0,0,0,0,0,0,0,0.1875,39.8125,0.1875,0.1875,0,0,0,29.75,209.4375,199.8125,62.9375,0.375,0.5,54.875,152.4375,228.6875,238.625,157.9375,83,179.25,223.6875,241.3125,241.625,223.8125,162.5,45.25,79.875,95.25,101.6875,103.375,101.75,65.625,0,0,0,0,0,0,0
T-shirt/top,0,12.1875,102.125,158.5625,132.4375,32.5,0,0,150.25,222.25,222,222.25,211.5625,6.3125,0,198.5625,224.375,220.5625,220.375,225.875,38.6875,0,0.375,226.5625,219.0625,219.0625,77.1875,0.125,0,0.8125,218.6875,218.1875,218.8125,68.875,0,0,8.5,220.625,218.4375,220.5,93.3125,0,0,17.625,194.5625,205.5625,204.4375,88.4375,0.0625
T-shirt/top,0.125,67.25,170.75,201.9375,185.3125,84.4375,0.125,14.625,187.375,184.6875,184.8125,183.875,193.3125,18.5,44.25,184.8125,183.6875,183.875,184.5,180.5,46.9375,0,51.25,186.8125,183.375,184.9375,50.1875,0.1875,0,48.6875,189.6875,185.6875,190.125,46.6875,0,0,50,193,187.8125,193.6875,43.75,0,0,36.5,179.75,185.5625,167.6875,34.0625,0
Coat,0,0.25,73.125,196.75,119.3125,17.6875,0,0,27.25,176.6875,155.75,155.75,117.75,0,0,75.1875,166.1875,165.375,183.6875,166.875,0,0,97.8125,180.1875,154.125,158.375,178.8125,0,0,113.875,171.8125,181.375,177.5,192.625,0,0,123.5,144.8125,186.3125,181.75,175.6875,0,0,0.125,158.0625,167.5625,165.875,46.875,0
Pullover,0,16.6875,126.5,154,158.1875,25.125,0,0,58.5,43.375,59.5,46.6875,77.6875,0,0,69.5,50.5625,50.9375,55,89.875,0,0,77.6875,51.8125,53.8125,58.375,93.5,0,0,73.3125,55,55.875,60.375,94.3125,3.5625,0,72.25,56.5,60.4375,65.75,85.125,19.5625,0,50.0625,62.75,62.5625,73.9375,58.125,12.75
Dress,0,14.875,156.8125,159.625,118.75,0,0,0,78.4375,233.375,210.9375,228.375,17.4375,0,0,0.0625,173.625,230.0625,105.75,0.0625,0,0,0.375,181,238.9375,114.5625,0.5,0,0,0.125,230.3125,245.125,164.25,0.5,0,0,11.25,243.6875,247.0625,183.8125,0.625,0,0,35.375,210.6875,219.5,169.375,0.375,0
Pullover,0.0625,53.25,106.5,115.25,107.8125,52.9375,0,0,120.125,115.0625,105.9375,98.1875,93.875,0,0,142.875,144.5,114.9375,86.625,135.625,0,7.125,137.9375,141,119.5625,87.1875,138.0625,2.75,18.3125,109.3125,134.4375,121.625,97.25,116.375,10.125,21.625,94.125,137.9375,125.375,109.625,104.375,11.1875,26.625,75.8125,16.125,17.6875,14.9375,80.25,16.6875
Pullover,0.5625,77.5,130.125,105.75,99.625,70.6875,0.1875,2,164.375,131.5625,116.8125,105.6875,103.0625,7.0625,11.3125,123.625,141.125,105.75,98.5,108.0625,19.875,36.125,121.1875,154.9375,107.4375,89.1875,103.875,28.6875,51.125,90.25,152.25,113.0625,93.125,98.4375,38.75,57.0625,87.1875,151.8125,121.9375,103.1875,83.3125,39.0625,59.4375,63.5625,122,119.8125,105.4375,64.9375,45.3125
Ankle boot,0,0,0,0,0,0,0,0,0,0,11.8125,57.5,32.875,20.3125,0,0,0.5,130.875,225.5625,216.3125,113.125,18.375,62.625,122.75,214,218.375,222.1875,166.6875,154.5,203.875,209.3125,217.75,223.8125,221.8125,192.75,26.3125,94.9375,120.375,101.8125,78.5625,147.125,146.125,0,0,0,0,0,0,0
Pullover,0.125,58.1875,170.1875,132.8125,162.9375,96.875,0.25,0.6875,189.125,234.3125,237,234.5625,236.1875,11.875,1.625,238.375,236.4375,233.5625,234.6875,241.25,63.875,23.375,237.5,213.3125,234.75,238.25,213.9375,111,48.125,190.5625,200.8125,234.5,236.75,174.375,129.8125,60.75,171.125,239.1875,235.3125,234,169,144.25,49.3125,133.375,140.625,150.25,146.6875,110.6875,129.6875
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,1.5625,8.4375,0.0625,16.5625,34.5625,46.125,102.5625,136.6875,142.5,117.0625,190.3125,141,53,84.5625,62.25,71.4375,60.625,92.6875,71.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-shirt/top,0,93.625,65.3125,0,0,138.8125,17.875,0,62,160.4375,113,125.375,155.9375,6.375,0,14.3125,153.25,146.9375,129.375,90.9375,0,0,25.875,143.5,139.8125,123.3125,97.5625,0,0,41.5625,146.125,124.9375,139.375,88.75,0,0,42,155.125,117.5625,154.25,97.4375,0,0,33.5,170.9375,135.875,167.75,103.1875,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,54.9375,193.625,210.5,133.875,0,0.0625,0.125,61.0625,217.25,220.1875,160.5,0.875,1.1875,41,169.5625,199.5,212.4375,122.9375,107.75,145.4375,192.875,223.0625,218.3125,217.375,164.5,84.5,172,202.375,170.6875,119.8125,184.8125,139.0625,0,0,0,0,0,0,0
Coat,0.125,34.5,144.625,209.6875,162.6875,44.3125,0.25,20.1875,219.4375,223.6875,224.3125,220.25,227.375,18.9375,66.125,228.25,225,224.375,226.0625,232.625,57,81.9375,216.8125,228.125,223.875,230.4375,213.1875,84.3125,93.75,179.125,231.1875,225.25,231.3125,208.9375,98.6875,93.25,201.375,228.25,226.875,229.4375,214.125,99.5625,76.9375,178.6875,192.5625,211.4375,190.5,181.875,81
Coat,0,0.75,82.125,157.9375,83.375,0.5625,0,0,17.5,135.9375,153.25,133.6875,14.25,0,0,69.125,143.125,144,148.875,63.25,0,0,90.5,148.5625,141.9375,159.625,89,0,0,102.0625,116.875,148.1875,116.9375,110.1875,0,0,106.8125,133.875,152.625,142.125,113,0,0,102.125,114.6875,121.25,112.1875,109.3125,0
Coat,0.1875,42.375,151.0625,197.4375,143.1875,28.5625,0,0.25,165.9375,225.4375,218.8125,223.6875,148,0.25,0,198.1875,221.125,225.9375,215.4375,189.0625,0,1.6875,204.4375,229.5625,228.5625,212.875,226.875,0,22.25,215.125,235.9375,229,229.75,226.4375,5.8125,28.125,193.9375,175.4375,179.5,180.5,209,22.8125,26.625,106.5,1.125,0.75,0.625,162.1875,25.625
Pullover,0,5.4375,68.5,128.5,72.625,10.625,0,0,46.5,102.6875,73.5625,72.3125,44.5625,0,0,60.375,112.75,91.5625,79.0625,52.125,0,0,90.25,94.875,87.875,85.5625,73,0,0,102.9375,87,89.5625,89.625,79.9375,0,0,86.75,83.25,90.625,87.3125,77.9375,0,0,83.75,77.875,93,90.1875,84.25,0
Pullover,0.0625,25.0625,69.625,127.5,90.1875,34.5625,0.0625,0,61.1875,59.1875,38,49.5625,72.5625,1,0,93.75,82.125,74.75,67.75,104.6875,13.9375,0.0625,122.25,60,93.75,54.1875,108.5625,23.0625,4.0625,117.3125,56.1875,75.25,75,95,32.5,11.0625,103.9375,69.0625,81.625,73.8125,104.8125,30.75,12.6875,75.5625,42.3125,47.6875,39.125,77.6875,27.5625
T-shirt/top,0.1875,44.875,133.5625,159.75,144.6875,57,0,0,181.9375,148.75,148.125,142.8125,162.1875,0,21,210.625,93.75,111,94.9375,169.75,17,0.625,71.3125,193.8125,170,165.625,32.75,0.0625,0,48.4375,191,180.1875,171.9375,34.875,0,0,60.5,192.1875,186.8125,179.375,43.4375,0,0,76.6875,176.5,177.625,171.625,44.375,0
T-shirt/top,0,8.4375,5.5,0,12.3125,3.1875,0,0,25.75,158.6875,57.9375,171.0625,23.5625,0,0,68.25,218.5625,213.25,217,76.25,0,0,64.1875,216.5,223.1875,211.1875,92.1875,0,0,82.375,222.9375,229.75,224,105.3125,0,0,100.25,224.875,233.4375,223.75,109.3125,0,0,62.75,165.5,183.8125,158.8125,69.125,0
Dress,0,0,159.8125,169.6875,145.0625,0,0,0,8.375,195.5,204.6875,177.8125,13.9375,0,0,11.9375,122.0625,206.125,103.6875,15.5,0,0,0.25,145,209.0625,116.3125,0.375,0,0,0,153.0625,210.5625,121.8125,0.5,0,0,0.3125,144,213.1875,111.3125,0.5625,0,0,0.625,110.9375,198.3125,89.3125,0.625,0
Dress,0,0,165.875,208.8125,199.0625,18.25,0,0,0,213.5625,214.1875,218.625,38,0,0,0,178.5,213.625,194.75,44.75,0,0,0,199.3125,208.0625,215.8125,44.8125,0,0,0,133.5625,211,184.6875,11.6875,0,0,0,93.625,216.375,162.0625,0,0,0,0,78.0625,214,156.3125,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,59.375,97.375,0.875,47.4375,36.1875,70.8125,93.375,111.8125,132.9375,150,155.3125,88.25,126.1875,111.8125,89.6875,91.625,118,101.9375,0.375,1,0,3.1875,4.625,6.9375,2.375,0,0,0,0,0,0,0
Shirt,0,9.6875,68.1875,152.5,86.3125,16.75,0,0,65.8125,94.5,95.0625,96.875,94.5625,0,0,72.875,98.125,74.4375,94.25,92.125,0,0,79.75,82.6875,76.125,88.0625,84.375,0,0,75.625,78.625,77.0625,86.75,81.9375,0,0,71.5625,87.875,79.6875,96.3125,81.8125,0,0,67.5625,85.6875,84.1875,89.6875,77.5,0
Sneaker,0,0,0,0.3125,55.625,0.1875,0,0,0,0.0625,51.625,201.375,101.125,35.875,0,0,1.125,129.875,222.5625,220.1875,141.875,0,0,13.6875,211.6875,223.125,222.875,173.6875,6.375,35.1875,157.625,213.5,222.0625,221.875,193.9375,154,192.5625,219.8125,221.625,200.375,213.5625,181.0625,46.125,111.5625,131.9375,126.375,109.5,105.3125,81.9375
Pullover,0.1875,44,79.625,113.9375,89.3125,43.3125,0,0,109.6875,77,85.25,84.0625,114.6875,0,0,144.8125,143.375,146,137.5,148.75,0.875,6.3125,154.5,139.9375,141.625,134.375,160.875,16.5625,19.75,153.8125,138.6875,136.8125,135.75,154.1875,26.1875,23.25,151.6875,144.125,133.4375,141.5,156.8125,26.6875,16.9375,104.25,35.6875,28.1875,32.4375,93.6875,22.125
Pullover,0,23.4375,137.75,139.3125,135.1875,27.625,0,0,113.9375,209.3125,207.25,204.3125,120.4375,0,0,160.875,210.875,203.75,206.3125,159.1875,0,0,176.375,178.9375,206.1875,188.9375,175.5625,0,0,172.5,198.5,208.0625,204.125,178.875,0,0,158,211.6875,213.375,211.5,156.3125,0,0,97.125,37.8125,34.6875,31.25,108.3125,0
Coat,0,0,50.9375,169.4375,106.875,0.1875,0,0,0,161.8125,206.25,207.375,5.5,0,0,0,183.8125,204.8125,211.75,28.125,0,0,0,195.5,204.1875,214.25,39.9375,0,0,0,177.4375,206.75,190.9375,38.6875,0,0,0,82.625,191.0625,123.3125,0.1875,0,0,0,0.4375,20.125,0.75,0,0
T-shirt/top,0,64.875,177.1875,190.0625,174.4375,65.75,0,0.75,193.9375,210.25,205.875,208.625,193.0625,0.625,16.9375,166.625,204.875,194.6875,204.0625,160.5625,16.3125,0,6.6875,211.125,199.9375,206.4375,5.625,0,0,16.3125,211.125,207,208.4375,18,0,0,21,215.3125,211.625,213.1875,31,0,0,20.8125,189.4375,194.25,185.9375,33.9375,0
Dress,0,0,45.1875,136,36.8125,0,0,0,0,57.75,211.25,59.9375,0,0,0,0,104.6875,219.75,94.25,0,0,0,0,120.125,221.375,125.125,0,0,0,0,141.8125,223.4375,160.4375,0,0,0,0,158.25,227.5,176,0,0,0,0,125.0625,201,135.3125,0,0
Shirt,0,2.1875,76.6875,170.75,114.25,12.375,0.0625,0,125,195.4375,199.1875,191.5625,173.375,0,0,166.0625,204.75,197.0625,193,211.9375,3.6875,0,185,216.9375,197.625,196.5,213.875,25.25,0,198.5,184.25,199.375,200.6875,188.5,39.5,0,169.875,174.125,200.6875,206.125,160.3125,34.3125,0,104.8125,150.25,190.5,177.75,119.25,6.125
Ankle boot,0,0,0,0,0,0,0,0,0,0.0625,0.1875,10.25,0.0625,0.125,0.0625,0,0.5625,73.75,153.3125,135,137,0.1875,17.1875,83.1875,143.6875,170.25,162.8125,155.0625,95.375,157.125,159.9375,170.9375,164.875,184.6875,156.625,0,5.6875,23.625,12.9375,0,36.0625,27.3125,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,0.5,49.6875,35.375,8.0625,0,0,0,0.25,4.9375,48.8125,106.6875,0.0625,0.0625,0.0625,0,0.3125,116.5625,173.9375,1.5625,25.375,23.0625,22.3125,74.375,188.875,153.5,44.125,84.625,92,49.625,0.125,110.5,89.625,0,0,0,0,0,0,0
Dress,0,0.75,88.5625,88.3125,63.5625,0,0,0,0.6875,112.3125,183.125,82.9375,0.125,0,0,0.1875,67.875,92.5625,68.625,0.125,0,0,0.4375,77.3125,64.875,53.375,0.1875,0,0,16.75,63.5,61.1875,55.125,0,0,0,45.75,82.5,99.9375,89.75,9.9375,0,0,29.8125,93,105.3125,79.375,5.375,0
Sneaker,0,0,0,0,0,0,0,0,0,0,8.625,32.375,50.6875,32.9375,0,0.25,17.125,161.3125,206.8125,235.625,134.8125,10,104.625,212.75,176.625,115.5625,140.75,174.375,140.625,219.125,226.9375,204.3125,119.6875,109.3125,93.625,0.875,30.9375,33.5625,30.9375,28.3125,0.5625,1.1875,0,0,0,0,0,0,0
Coat,0,34.375,114.875,128.25,134.25,72.5,0.375,4.875,171.3125,175.375,188.4375,179.1875,185.1875,60.4375,42.6875,197.0625,179.625,183.75,175.25,206.1875,103.8125,0.0625,50.5,181.875,186.4375,177.4375,118.875,1,0,46.1875,185.375,187.8125,183.8125,106.5625,1.25,0,49.1875,190.75,192.625,184.3125,111.875,0.8125,0,40.3125,170.9375,175.875,167.125,99.1875,1.375
Bag,0,0.1875,57.8125,65.5625,59.0625,0.4375,0,0,1.4375,105.25,2.3125,99.9375,16.9375,0,8.9375,98.3125,161.8125,131.3125,144.0625,118.3125,11.4375,124.5625,212.1875,209.9375,208.0625,211.9375,216.4375,173.1875,85.4375,216,219.6875,220.3125,220.3125,229,126.375,63.6875,230.75,228.5625,228.25,228.4375,230.625,53.625,98.4375,228.4375,226.9375,122.75,120,124.5625,15.4375
Ankle boot,0,0,0,0,0,0,0,0,0,0.5,55.8125,124.5,127.25,57.8125,0,0,0.5625,133.75,184.125,196,114.9375,0.0625,0.6875,62,170.125,179.1875,182.4375,146.25,50.25,105,160.125,171.3125,180.8125,193.8125,164.25,69.5,113.375,124.625,93.375,8.3125,142.25,118.625,0,0,0,0,0,0,0
